Network_no	Model_no	func_type	model
1090	0	scNCF	[64, 200, 168, 140, 234, 208, 239, 254, 244, 128, 64, 168, 248, 251, 236, 168]
1091	0	scNCF	[128, 244, 174, 128, 236, 176, 205, 213, 220, 213, 2, 143, 242, 248, 236, 4]
1092	0	scNCF	[11, 171, 79, 21, 55, 213, 13, 7, 241, 14, 31, 4, 196, 179, 7, 49]
1093	0	scNCF	[35, 55, 19, 1, 55, 127, 87, 127, 1, 87, 1, 21, 1, 1, 7, 49]
1094	0	scNCF	[168, 248, 32, 236, 224, 143, 254, 234, 200, 224, 174, 162, 128, 117, 128, 14]
1095	0	scNCF	[254, 128, 140, 128, 174, 248, 140, 174, 254, 200, 168, 50, 224, 254, 79, 206]
1096	0	scNCF	[224, 200, 168, 200, 128, 248, 128, 128, 128, 236, 128, 248, 234, 200, 128, 128]
1097	0	scNCF	[87, 55, 19, 42, 127, 55, 7, 21, 1, 55, 87, 87, 55, 87, 31, 21]
1098	0	scNCF	[200, 168, 200, 8, 224, 234, 254, 128, 248, 234, 236, 236, 236, 200, 200, 224]
1099	0	scNCF	[234, 241, 87, 7, 11, 234, 128, 138, 14, 247, 224, 127, 8, 254, 213, 87]
1100	0	scNCF	[19, 21, 1, 21, 7, 127, 31, 127, 127, 87, 1, 115, 31, 1, 55, 19]
1101	0	scNCF	[11, 13, 19, 196, 128, 220, 7, 4, 140, 14, 7, 191, 4, 50, 205, 87]
1102	0	scNCF	[128, 223, 32, 8, 81, 76, 11, 206, 206, 55, 205, 191, 176, 171, 55, 13]
1103	0	scNCF	[81, 14, 254, 236, 254, 200, 200, 251, 168, 128, 200, 196, 254, 236, 128, 179]
1104	0	scNCF	[112, 186, 223, 2, 196, 49, 42, 242, 253, 93, 11, 69, 171, 31, 1, 35]
1105	0	scNCF	[242, 31, 42, 21, 11, 127, 205, 2, 49, 247, 253, 186, 87, 138, 223, 248]
1106	0	scNCF	[87, 87, 93, 93, 19, 87, 112, 19, 87, 21, 127, 21, 127, 1, 31, 19]
1107	0	scNCF	[14, 117, 239, 115, 64, 81, 171, 171, 11, 176, 206, 140, 55, 213, 186, 205]
1108	0	scNCF	[127, 127, 127, 19, 19, 7, 31, 7, 19, 4, 223, 8, 87, 1, 1, 21]
1109	0	scNCF	[248, 234, 168, 248, 200, 254, 168, 208, 128, 254, 234, 236, 200, 128, 213, 200]
1110	0	scNCF	[176, 117, 79, 186, 208, 191, 171, 55, 248, 251, 171, 241, 13, 224, 254, 8]
1111	0	scNCF	[186, 50, 32, 213, 220, 224, 35, 234, 251, 208, 174, 234, 220, 42, 11, 84]
1112	0	scNCF	[191, 242, 176, 223, 19, 19, 81, 42, 140, 7, 32, 16, 2, 87, 220, 69]
1113	0	scNCF	[7, 55, 7, 117, 1, 87, 7, 19, 16, 21, 87, 42, 223, 87, 55, 1]
1114	0	scNCF	[55, 21, 64, 1, 21, 239, 1, 55, 31, 42, 55, 220, 171, 13, 223, 117]
1115	0	scNCF	[254, 79, 14, 248, 208, 50, 14, 200, 64, 186, 42, 32, 208, 234, 248, 206]
1116	0	scNCF	[16, 31, 19, 138, 244, 138, 55, 127, 31, 115, 171, 2, 241, 21, 55, 47]
1117	0	scNCF	[200, 236, 254, 168, 128, 128, 254, 200, 254, 128, 168, 236, 234, 248, 236, 200]
1118	0	scNCF	[21, 127, 7, 127, 87, 1, 31, 55, 127, 19, 31, 31, 127, 1, 31, 7]
1119	0	scNCF	[213, 186, 200, 79, 179, 16, 236, 236, 239, 49, 16, 49, 186, 186, 234, 206]
1120	0	scNCF	[11, 224, 234, 14, 254, 168, 50, 251, 234, 196, 196, 168, 200, 140, 244, 224]
1121	0	scNCF	[31, 19, 127, 171, 7, 7, 11, 87, 127, 127, 127, 87, 7, 8, 127, 115]
1122	0	scNCF	[127, 69, 127, 16, 127, 239, 93, 55, 19, 55, 19, 19, 19, 87, 31, 1]
1123	0	scNCF	[55, 191, 191, 7, 138, 191, 140, 13, 171, 21, 87, 47, 69, 220, 76, 242]
1124	0	scNCF	[4, 19, 69, 87, 31, 127, 35, 81, 87, 55, 19, 7, 7, 19, 127, 19]
1125	0	scNCF	[76, 223, 162, 127, 14, 247, 19, 179, 251, 236, 224, 239, 176, 8, 127, 79]
1126	0	scNCF	[138, 19, 127, 42, 2, 251, 19, 19, 205, 47, 2, 244, 14, 76, 239, 79]
1127	0	scNCF	[115, 1, 247, 16, 21, 87, 55, 112, 19, 206, 1, 76, 84, 16, 7, 7]
1128	0	scNCF	[69, 55, 87, 171, 55, 31, 19, 127, 47, 127, 31, 127, 55, 59, 206, 79]
1129	0	scNCF	[79, 251, 248, 200, 31, 171, 127, 236, 59, 196, 234, 224, 224, 87, 244, 179]
1130	0	scNCF	[224, 253, 248, 248, 128, 200, 248, 254, 248, 236, 200, 168, 251, 200, 224, 200]
1131	0	scNCF	[200, 200, 168, 239, 244, 179, 236, 16, 2, 254, 186, 4, 223, 2, 200, 174]
1132	0	scNCF	[87, 7, 7, 1, 93, 127, 87, 55, 241, 35, 127, 13, 31, 19, 7, 7]
1133	0	scNCF	[174, 8, 84, 242, 234, 128, 168, 242, 234, 13, 168, 200, 234, 128, 248, 50]
1134	0	scNCF	[7, 127, 19, 55, 19, 7, 55, 7, 127, 21, 19, 31, 31, 7, 7, 87]
1135	0	scNCF	[168, 236, 138, 224, 239, 55, 128, 168, 208, 79, 168, 4, 128, 128, 162, 248]
1136	0	scNCF	[191, 171, 55, 32, 32, 1, 244, 248, 64, 81, 112, 13, 76, 14, 127, 79]
1137	0	scNCF	[59, 19, 241, 171, 87, 55, 19, 21, 55, 49, 31, 7, 87, 7, 87, 128]
1138	0	scNCF	[11, 87, 191, 162, 4, 31, 127, 7, 127, 55, 76, 21, 31, 112, 59, 19]
1139	0	scNCF	[168, 7, 11, 220, 87, 8, 117, 64, 247, 236, 19, 247, 168, 87, 179, 49]
1140	0	scNCF	[236, 162, 224, 8, 14, 224, 234, 224, 224, 200, 248, 168, 236, 251, 224, 8]
1141	0	scNCF	[128, 128, 168, 200, 236, 84, 128, 248, 234, 254, 234, 236, 168, 236, 254, 254]
1142	0	scNCF	[84, 162, 200, 236, 224, 223, 248, 236, 251, 247, 236, 236, 168, 176, 168, 242]
1143	0	scNCF	[128, 213, 117, 254, 176, 248, 236, 14, 244, 208, 248, 84, 236, 224, 162, 50]
1144	0	scNCF	[200, 19, 14, 174, 138, 242, 168, 2, 143, 239, 251, 200, 11, 236, 200, 234]
1145	0	scNCF	[19, 31, 7, 7, 31, 31, 19, 87, 31, 87, 87, 7, 7, 69, 87, 19]
1146	0	scNCF	[234, 168, 236, 128, 162, 35, 81, 115, 205, 224, 179, 168, 138, 200, 186, 168]
1147	0	scNCF	[1, 87, 79, 31, 21, 117, 35, 19, 127, 13, 127, 35, 127, 241, 87, 31]
1148	0	scNCF	[128, 220, 224, 64, 162, 236, 128, 76, 49, 251, 248, 200, 128, 206, 236, 200]
1149	0	scNCF	[55, 55, 21, 127, 1, 31, 112, 127, 31, 19, 127, 1, 21, 19, 55, 55]
1150	0	scNCF	[8, 244, 253, 171, 224, 81, 128, 176, 205, 205, 248, 179, 239, 234, 254, 69]
1151	0	scNCF	[59, 191, 69, 191, 55, 251, 200, 213, 76, 81, 117, 223, 55, 205, 13, 19]
1152	0	scNCF	[191, 19, 2, 213, 84, 236, 115, 242, 112, 47, 31, 244, 47, 4, 254, 220]
1153	0	scNCF	[168, 236, 191, 128, 239, 200, 143, 200, 234, 76, 174, 32, 200, 19, 236, 244]
1154	0	scNCF	[254, 224, 236, 168, 224, 236, 138, 168, 248, 128, 168, 239, 200, 186, 35, 128]
1155	0	scNCF	[59, 162, 55, 7, 35, 242, 254, 32, 11, 196, 162, 64, 254, 254, 128, 251]
1156	0	scNCF	[11, 174, 248, 138, 174, 254, 81, 117, 186, 213, 84, 254, 253, 206, 200, 247]
1157	0	scNCF	[251, 213, 248, 186, 196, 248, 224, 223, 248, 79, 186, 239, 253, 234, 168, 140]
1158	0	scNCF	[162, 242, 196, 248, 224, 200, 248, 8, 128, 2, 224, 42, 32, 13, 200, 234]
1159	0	scNCF	[186, 49, 176, 138, 220, 115, 1, 93, 191, 11, 1, 11, 176, 7, 174, 196]
1160	0	scNCF	[64, 1, 179, 1, 1, 55, 84, 47, 31, 138, 79, 223, 127, 21, 117, 13]
1161	0	scNCF	[244, 93, 200, 248, 224, 247, 168, 59, 4, 138, 179, 35, 143, 206, 50, 254]
1162	0	scNCF	[128, 128, 206, 254, 200, 248, 128, 236, 248, 162, 236, 168, 200, 138, 42, 248]
1163	0	scNCF	[168, 234, 140, 168, 224, 251, 128, 236, 14, 254, 234, 248, 224, 8, 138, 224]
1164	0	scNCF	[55, 1, 31, 55, 205, 1, 186, 1, 115, 191, 69, 21, 13, 4, 21, 50]
1165	0	scNCF	[1, 31, 13, 7, 55, 1, 7, 127, 127, 19, 35, 55, 21, 21, 31, 87]
1166	0	scNCF	[213, 127, 176, 49, 208, 224, 84, 242, 247, 64, 254, 241, 174, 213, 115, 81]
1167	0	scNCF	[76, 223, 7, 16, 247, 69, 76, 64, 200, 2, 168, 16, 35, 174, 254, 112]
1168	0	scNCF	[248, 234, 248, 248, 224, 242, 254, 168, 200, 176, 168, 254, 236, 32, 128, 234]
1169	0	scNCF	[234, 254, 236, 200, 254, 254, 224, 234, 128, 200, 224, 200, 242, 248, 224, 248]
1170	0	scNCF	[168, 200, 248, 253, 176, 248, 171, 251, 208, 112, 248, 168, 49, 168, 254, 220]
1171	0	scNCF	[128, 200, 224, 128, 234, 254, 254, 254, 200, 236, 254, 236, 200, 234, 236, 200]
1172	0	scNCF	[64, 140, 81, 234, 84, 143, 128, 248, 236, 168, 248, 168, 69, 64, 84, 115]
1173	0	scNCF	[81, 32, 234, 2, 35, 14, 64, 206, 112, 248, 42, 236, 224, 196, 191, 196]
1174	0	scNCF	[247, 49, 128, 87, 186, 8, 251, 49, 50, 117, 2, 138, 47, 115, 31, 69]
1175	0	scNCF	[7, 112, 55, 49, 55, 55, 76, 127, 1, 7, 11, 79, 1, 247, 59, 7]
1176	0	scNCF	[224, 143, 223, 168, 81, 251, 186, 1, 8, 2, 2, 55, 248, 49, 143, 76]
1177	0	scNCF	[127, 21, 55, 87, 31, 87, 1, 87, 19, 19, 87, 127, 7, 7, 55, 55]
1178	0	scNCF	[241, 64, 143, 200, 128, 254, 47, 4, 171, 140, 79, 223, 59, 186, 128, 79]
1179	0	scNCF	[128, 168, 200, 196, 236, 143, 179, 224, 200, 254, 8, 2, 176, 220, 186, 2]
1180	0	scNCF	[205, 247, 4, 31, 55, 11, 191, 140, 87, 11, 21, 59, 2, 220, 196, 19]
1181	0	scNCF	[242, 21, 162, 196, 32, 8, 64, 162, 206, 236, 84, 244, 251, 200, 224, 251]
1182	0	scNCF	[1, 7, 42, 84, 55, 4, 1, 31, 69, 2, 31, 140, 112, 242, 213, 79]
1183	0	scNCF	[19, 55, 127, 93, 1, 7, 35, 19, 4, 21, 21, 87, 31, 81, 21, 19]
1184	0	scNCF	[11, 21, 55, 13, 31, 31, 31, 87, 81, 7, 7, 127, 127, 7, 31, 87]
1185	0	scNCF	[242, 224, 117, 47, 234, 59, 234, 186, 236, 247, 138, 168, 247, 128, 174, 236]
1186	0	scNCF	[47, 115, 21, 242, 13, 8, 21, 11, 171, 162, 59, 11, 220, 143, 196, 186]
1187	0	scNCF	[191, 69, 55, 239, 69, 81, 117, 49, 143, 7, 69, 127, 31, 21, 87, 59]
1188	0	scNCF	[223, 200, 168, 143, 224, 186, 234, 236, 244, 208, 64, 254, 162, 200, 93, 213]
1189	0	scNCF	[31, 7, 47, 208, 234, 81, 13, 242, 19, 117, 49, 50, 55, 234, 1, 69]
1190	0	scNCF	[168, 200, 128, 236, 196, 128, 64, 168, 254, 213, 254, 64, 224, 200, 200, 234]
1191	0	scNCF	[76, 14, 117, 179, 234, 79, 206, 254, 224, 49, 236, 196, 93, 254, 76, 208]
1192	0	scNCF	[223, 138, 140, 220, 64, 174, 208, 248, 87, 205, 87, 213, 138, 7, 206, 162]
1193	0	scNCF	[1, 1, 117, 115, 208, 11, 50, 31, 79, 171, 208, 59, 11, 4, 11, 21]
1194	0	scNCF	[168, 168, 239, 224, 168, 236, 254, 179, 234, 8, 138, 224, 254, 239, 234, 176]
1195	0	scNCF	[200, 168, 254, 251, 200, 254, 248, 196, 254, 254, 174, 168, 84, 248, 234, 138]
1196	0	scNCF	[251, 11, 254, 162, 128, 8, 236, 168, 117, 248, 234, 32, 128, 205, 186, 251]
1197	0	scNCF	[32, 79, 208, 14, 143, 138, 50, 248, 16, 176, 143, 253, 138, 14, 234, 168]
1198	0	scNCF	[59, 21, 127, 87, 87, 13, 93, 31, 76, 1, 7, 35, 205, 241, 1, 206]
1199	0	scNCF	[50, 213, 213, 234, 224, 115, 248, 112, 254, 251, 224, 186, 196, 248, 200, 234]
1200	0	scNCF	[248, 128, 84, 236, 168, 14, 128, 168, 213, 251, 208, 128, 234, 49, 127, 236]
1201	0	scNCF	[4, 55, 50, 2, 251, 7, 112, 4, 2, 234, 4, 19, 19, 14, 127, 81]
1202	0	scNCF	[247, 251, 248, 236, 174, 213, 200, 8, 32, 234, 128, 128, 8, 254, 234, 242]
1203	0	scNCF	[8, 87, 7, 21, 47, 191, 16, 87, 79, 87, 79, 21, 31, 191, 2, 127]
1204	0	scNCF	[168, 205, 79, 179, 200, 4, 32, 19, 14, 128, 64, 21, 251, 213, 244, 21]
1205	0	scNCF	[171, 174, 128, 69, 223, 220, 251, 128, 206, 196, 8, 242, 13, 239, 248, 32]
1206	0	scNCF	[55, 87, 213, 87, 87, 49, 7, 117, 31, 81, 143, 21, 19, 19, 76, 127]
1207	0	scNCF	[174, 241, 1, 16, 127, 171, 79, 1, 112, 247, 21, 81, 117, 138, 31, 21]
1208	0	scNCF	[224, 234, 223, 191, 84, 8, 247, 117, 236, 236, 239, 162, 248, 251, 35, 50]
1209	0	scNCF	[1, 127, 127, 191, 16, 127, 55, 21, 69, 93, 7, 127, 7, 127, 87, 87]
1210	0	scNCF	[1, 171, 55, 19, 55, 127, 127, 1, 19, 55, 21, 87, 21, 19, 7, 1]
1211	0	scNCF	[224, 254, 234, 127, 140, 239, 168, 253, 162, 176, 179, 143, 208, 224, 162, 236]
1212	0	scNCF	[112, 55, 127, 115, 7, 8, 55, 31, 81, 35, 87, 171, 205, 117, 242, 2]
1213	0	scNCF	[242, 208, 196, 200, 19, 128, 32, 11, 55, 171, 31, 236, 31, 128, 42, 59]
1214	0	scNCF	[55, 254, 236, 220, 59, 47, 213, 168, 200, 186, 236, 84, 186, 244, 128, 128]
1215	0	scNCF	[19, 81, 16, 244, 8, 127, 50, 239, 223, 127, 87, 16, 143, 117, 87, 251]
1216	0	scNCF	[236, 224, 128, 224, 224, 224, 179, 168, 254, 248, 128, 254, 234, 236, 236, 200]
1217	0	scNCF	[236, 224, 220, 196, 251, 59, 196, 176, 11, 8, 42, 174, 115, 236, 14, 248]
1218	0	scNCF	[81, 191, 168, 242, 112, 162, 47, 47, 19, 42, 50, 196, 140, 140, 50, 186]
1219	0	scNCF	[32, 234, 236, 236, 84, 224, 186, 234, 208, 254, 242, 143, 14, 213, 64, 254]
1220	0	scNCF	[128, 128, 254, 168, 248, 236, 224, 200, 128, 254, 224, 234, 234, 234, 128, 248]
1221	0	scNCF	[32, 254, 253, 143, 254, 251, 236, 254, 254, 168, 234, 234, 236, 213, 186, 236]
1222	0	scNCF	[84, 140, 213, 248, 234, 254, 128, 200, 200, 248, 200, 8, 64, 253, 220, 200]
1223	0	scNCF	[115, 8, 1, 55, 127, 35, 8, 1, 21, 7, 31, 87, 247, 31, 13, 7]
1224	0	scNCF	[239, 174, 200, 174, 200, 248, 248, 128, 248, 236, 64, 168, 251, 112, 200, 127]
1225	0	scNCF	[236, 234, 224, 200, 254, 234, 236, 254, 168, 248, 248, 248, 236, 168, 200, 254]
1226	0	scNCF	[112, 168, 220, 50, 247, 196, 13, 162, 7, 84, 196, 248, 234, 239, 64, 244]
1227	0	scNCF	[234, 168, 239, 200, 168, 206, 213, 248, 115, 254, 236, 128, 14, 140, 128, 128]
1228	0	scNCF	[254, 1, 87, 11, 241, 87, 49, 79, 176, 162, 11, 13, 7, 117, 127, 21]
1229	0	scNCF	[1, 11, 205, 21, 162, 1, 93, 127, 196, 191, 49, 138, 93, 35, 127, 16]
1230	0	scNCF	[31, 127, 112, 115, 93, 87, 21, 31, 171, 55, 31, 35, 140, 55, 69, 2]
1231	0	scNCF	[162, 42, 87, 2, 87, 234, 176, 174, 55, 196, 59, 168, 115, 196, 241, 206]
1232	0	scNCF	[234, 254, 248, 168, 234, 248, 128, 224, 234, 236, 234, 236, 168, 128, 254, 248]
1233	0	scNCF	[143, 234, 248, 168, 208, 186, 234, 254, 14, 168, 200, 174, 200, 224, 138, 236]
1234	0	scNCF	[50, 168, 93, 220, 19, 248, 236, 176, 224, 50, 4, 200, 236, 13, 4, 1]
1235	0	scNCF	[84, 79, 224, 49, 254, 2, 42, 128, 140, 4, 241, 244, 191, 84, 251, 176]
1236	0	scNCF	[47, 127, 93, 176, 11, 179, 84, 2, 254, 42, 254, 179, 206, 162, 176, 224]
1237	0	scNCF	[168, 254, 186, 239, 128, 254, 50, 244, 93, 76, 11, 234, 234, 234, 196, 174]
1238	0	scNCF	[224, 254, 179, 186, 251, 206, 176, 248, 234, 32, 140, 206, 138, 8, 8, 200]
1239	0	scNCF	[244, 31, 55, 59, 21, 87, 174, 241, 21, 19, 1, 7, 1, 76, 7, 14]
1240	0	scNCF	[127, 21, 19, 31, 21, 87, 87, 76, 87, 11, 21, 117, 55, 21, 112, 21]
1241	0	scNCF	[31, 117, 11, 42, 241, 1, 127, 115, 223, 127, 55, 55, 7, 127, 127, 21]
1242	0	scNCF	[224, 236, 236, 236, 200, 128, 224, 236, 128, 236, 234, 248, 234, 200, 128, 242]
1243	0	scNCF	[35, 21, 205, 76, 1, 1, 19, 138, 223, 11, 47, 7, 31, 191, 19, 7]
1244	0	scNCF	[81, 1, 253, 55, 176, 87, 1, 87, 13, 55, 19, 87, 7, 76, 21, 143]
1245	0	scNCF	[224, 254, 254, 244, 224, 200, 236, 251, 168, 224, 254, 84, 128, 248, 69, 224]
1246	0	scNCF	[93, 7, 1, 31, 247, 127, 1, 16, 1, 69, 87, 2, 55, 1, 81, 21]
1247	0	scNCF	[138, 87, 140, 191, 236, 200, 168, 254, 254, 11, 84, 115, 220, 11, 206, 248]
1248	0	scNCF	[50, 84, 87, 200, 2, 223, 19, 21, 79, 55, 205, 76, 1, 117, 64, 112]
1249	0	scNCF	[138, 21, 127, 253, 171, 242, 76, 14, 176, 47, 220, 84, 31, 234, 206, 50]
1250	0	scNCF	[234, 64, 248, 224, 248, 196, 254, 213, 128, 254, 174, 138, 64, 224, 128, 191]
1251	0	scNCF	[21, 247, 206, 200, 220, 4, 79, 251, 93, 171, 8, 205, 140, 64, 50, 242]
1252	0	scNCF	[127, 50, 14, 21, 32, 16, 21, 241, 241, 248, 31, 55, 213, 112, 196, 4]
1253	0	scNCF	[19, 87, 31, 69, 11, 87, 127, 21, 127, 117, 55, 59, 19, 19, 1, 143]
1254	0	scNCF	[254, 196, 200, 251, 200, 236, 236, 128, 84, 242, 236, 128, 168, 253, 128, 234]
1255	0	scNCF	[236, 248, 224, 248, 128, 224, 254, 128, 14, 84, 64, 128, 200, 224, 176, 248]
1256	0	scNCF	[254, 196, 224, 220, 248, 49, 248, 50, 128, 236, 239, 128, 248, 50, 224, 248]
1257	0	scNCF	[64, 138, 251, 224, 13, 236, 42, 244, 162, 200, 191, 236, 234, 234, 174, 206]
1258	0	scNCF	[11, 174, 254, 179, 128, 220, 206, 186, 251, 253, 14, 174, 176, 84, 32, 50]
1259	0	scNCF	[87, 50, 35, 47, 19, 50, 47, 206, 223, 1, 14, 117, 253, 31, 223, 8]
1260	0	scNCF	[236, 47, 200, 128, 234, 224, 162, 224, 200, 248, 224, 213, 200, 254, 220, 200]
1261	0	scNCF	[8, 241, 21, 21, 174, 93, 1, 31, 1, 115, 55, 47, 117, 55, 253, 13]
1262	0	scNCF	[127, 76, 69, 93, 31, 19, 21, 127, 7, 11, 1, 112, 59, 127, 93, 1]
1263	0	scNCF	[200, 248, 128, 200, 234, 254, 200, 128, 234, 248, 200, 254, 254, 234, 128, 200]
1264	0	scNCF	[220, 55, 224, 2, 42, 208, 13, 241, 4, 1, 59, 7, 115, 2, 176, 251]
1265	0	scNCF	[236, 236, 50, 254, 79, 138, 213, 13, 140, 236, 251, 179, 76, 55, 186, 248]
1266	0	scNCF	[205, 21, 7, 31, 143, 127, 1, 174, 55, 49, 55, 244, 247, 64, 84, 87]
1267	0	scNCF	[224, 50, 236, 168, 16, 196, 128, 224, 251, 234, 128, 32, 76, 84, 248, 224]
1268	0	scNCF	[47, 47, 1, 19, 247, 69, 7, 247, 239, 127, 47, 31, 7, 7, 7, 55]
1269	0	scNCF	[128, 191, 143, 224, 244, 254, 115, 234, 205, 220, 242, 251, 179, 191, 200, 81]
1270	0	scNCF	[234, 248, 128, 236, 200, 224, 168, 248, 234, 248, 128, 128, 168, 128, 254, 224]
1271	0	scNCF	[11, 7, 69, 8, 128, 21, 76, 143, 241, 176, 254, 138, 8, 4, 205, 224]
1272	0	scNCF	[248, 248, 236, 171, 140, 200, 213, 84, 220, 76, 224, 236, 196, 248, 186, 254]
1273	0	scNCF	[234, 224, 236, 236, 254, 239, 234, 234, 239, 128, 248, 234, 254, 205, 14, 128]
1274	0	scNCF	[174, 206, 186, 254, 234, 32, 234, 174, 140, 254, 254, 64, 236, 236, 32, 64]
1275	0	scNCF	[239, 205, 206, 223, 242, 127, 191, 140, 55, 7, 47, 200, 112, 200, 21, 21]
1276	0	scNCF	[93, 49, 64, 31, 84, 84, 49, 7, 55, 143, 21, 55, 213, 176, 176, 31]
1277	0	scNCF	[254, 21, 117, 168, 191, 76, 76, 127, 16, 205, 236, 254, 13, 206, 208, 47]
1278	0	scNCF	[179, 35, 42, 248, 138, 196, 176, 112, 168, 168, 236, 254, 254, 254, 224, 234]
1279	0	scNCF	[179, 248, 248, 236, 236, 224, 254, 128, 236, 236, 206, 254, 234, 248, 200, 242]
1280	0	scNCF	[206, 244, 171, 213, 253, 248, 69, 140, 248, 176, 236, 224, 220, 244, 247, 241]
1281	0	scNCF	[171, 8, 234, 200, 213, 200, 174, 128, 162, 224, 168, 55, 254, 117, 242, 128]
1282	0	scNCF	[13, 64, 117, 200, 35, 47, 7, 7, 47, 11, 112, 138, 223, 21, 112, 205]
1283	0	scNCF	[196, 7, 138, 254, 206, 19, 14, 19, 220, 42, 162, 55, 35, 55, 112, 127]
1284	0	scNCF	[236, 223, 8, 213, 208, 224, 208, 117, 176, 244, 239, 128, 168, 168, 176, 128]
1285	0	scNCF	[21, 7, 7, 31, 7, 19, 7, 21, 87, 19, 55, 112, 79, 87, 7, 19]
1286	0	scNCF	[168, 176, 248, 168, 84, 128, 168, 253, 220, 248, 254, 174, 224, 236, 128, 234]
1287	0	scNCF	[208, 79, 32, 239, 11, 253, 13, 191, 236, 213, 244, 1, 19, 205, 4, 76]
1288	0	scNCF	[191, 11, 59, 19, 31, 112, 59, 1, 21, 49, 59, 2, 21, 31, 127, 59]
1289	0	scNCF	[87, 127, 19, 13, 1, 19, 81, 4, 7, 49, 55, 11, 1, 21, 19, 21]
1290	0	scNCF	[93, 1, 69, 191, 2, 13, 1, 7, 208, 7, 79, 59, 247, 19, 1, 59]
1291	0	scNCF	[79, 21, 87, 55, 31, 31, 55, 59, 55, 7, 127, 7, 21, 14, 127, 55]
1292	0	scNCF	[224, 8, 224, 236, 248, 236, 128, 236, 224, 206, 168, 234, 224, 143, 236, 234]
1293	0	scNCF	[171, 223, 8, 174, 244, 236, 11, 223, 7, 59, 171, 239, 64, 79, 213, 251]
1294	0	scNCF	[128, 234, 254, 168, 128, 200, 162, 236, 254, 200, 168, 128, 162, 196, 224, 236]
1295	0	scNCF	[21, 19, 21, 127, 31, 21, 21, 55, 31, 21, 87, 87, 1, 31, 1, 127]
1296	0	scNCF	[32, 224, 14, 174, 47, 31, 11, 234, 112, 117, 205, 213, 35, 236, 13, 49]
1297	0	scNCF	[223, 244, 143, 254, 239, 213, 1, 248, 223, 47, 35, 254, 4, 247, 224, 196]
1298	0	scNCF	[236, 168, 138, 213, 253, 128, 224, 162, 11, 234, 186, 138, 69, 200, 50, 112]
1299	0	scNCF	[248, 128, 213, 179, 16, 208, 32, 79, 248, 234, 200, 16, 14, 200, 254, 168]
1300	0	scNCF	[128, 254, 224, 234, 254, 200, 224, 224, 236, 206, 174, 128, 236, 224, 168, 168]
1301	0	scNCF	[179, 236, 128, 248, 200, 254, 168, 236, 128, 248, 84, 200, 224, 251, 200, 236]
1302	0	scNCF	[168, 200, 143, 248, 224, 200, 168, 200, 200, 248, 234, 234, 236, 234, 168, 236]
1303	0	scNCF	[171, 4, 127, 69, 47, 69, 8, 32, 208, 59, 191, 223, 31, 7, 31, 117]
1304	0	scNCF	[236, 220, 200, 248, 200, 244, 248, 224, 168, 254, 236, 224, 254, 50, 200, 254]
1305	0	scNCF	[191, 127, 32, 11, 205, 42, 241, 179, 1, 171, 7, 224, 186, 1, 115, 2]
1306	0	scNCF	[234, 208, 224, 236, 117, 213, 14, 115, 115, 84, 138, 64, 64, 55, 84, 7]
1307	0	scNCF	[13, 19, 19, 69, 87, 31, 87, 1, 171, 1, 7, 47, 81, 31, 55, 115]
1308	0	scNCF	[7, 117, 1, 112, 87, 21, 241, 127, 7, 4, 21, 21, 2, 42, 55, 251]
1309	0	scNCF	[31, 19, 55, 47, 55, 87, 127, 1, 47, 31, 127, 42, 127, 223, 55, 241]
1310	0	scNCF	[21, 7, 21, 42, 31, 19, 127, 81, 7, 55, 31, 127, 21, 7, 55, 19]
1311	0	scNCF	[19, 42, 87, 21, 19, 21, 31, 81, 127, 205, 31, 55, 21, 31, 21, 69]
1312	0	scNCF	[47, 87, 49, 117, 117, 196, 93, 55, 19, 1, 79, 208, 87, 55, 127, 21]
1313	0	scNCF	[84, 224, 128, 168, 84, 168, 234, 224, 186, 21, 140, 236, 186, 138, 174, 176]
1314	0	scNCF	[224, 236, 236, 168, 128, 248, 234, 128, 236, 248, 254, 254, 248, 224, 179, 162]
1315	0	scNCF	[186, 1, 236, 112, 162, 179, 168, 31, 223, 251, 64, 127, 143, 242, 13, 143]
1316	0	scNCF	[196, 115, 254, 236, 254, 14, 140, 224, 234, 248, 117, 251, 241, 239, 236, 200]
1317	0	scNCF	[168, 168, 128, 196, 234, 254, 236, 254, 32, 84, 32, 138, 128, 248, 179, 254]
1318	0	scNCF	[234, 168, 220, 244, 84, 162, 14, 251, 50, 239, 196, 112, 19, 143, 200, 32]
1319	0	scNCF	[138, 239, 234, 224, 8, 224, 253, 8, 112, 248, 128, 196, 8, 64, 14, 84]
1320	0	scNCF	[19, 7, 1, 87, 19, 127, 19, 21, 87, 42, 31, 171, 19, 4, 162, 59]
1321	0	scNCF	[234, 234, 49, 253, 162, 248, 42, 208, 176, 191, 234, 59, 179, 112, 19, 205]
1322	0	scNCF	[7, 47, 55, 55, 16, 21, 31, 1, 127, 127, 76, 7, 220, 87, 55, 7]
1323	0	scNCF	[162, 55, 35, 55, 7, 31, 59, 69, 241, 59, 55, 127, 49, 93, 69, 55]
1324	0	scNCF	[79, 143, 253, 8, 205, 59, 128, 115, 224, 47, 236, 32, 234, 171, 179, 220]
1325	0	scNCF	[191, 171, 31, 19, 127, 1, 87, 21, 127, 87, 21, 31, 127, 21, 7, 171]
1326	0	scNCF	[16, 239, 143, 47, 79, 205, 171, 93, 205, 7, 11, 117, 247, 19, 7, 191]
