Network_no	Model_no	func_type	model
9494	0	scNCF	[87, 49, 174, 59, 55, 224, 7, 55, 7, 69, 81, 7]
9495	0	scNCF	[242, 174, 8, 128, 248, 168, 224, 128, 50, 128, 208, 254]
9496	0	scNCF	[244, 224, 50, 84, 87, 179, 128, 251, 93, 220, 32, 200]
9497	0	scNCF	[168, 21, 206, 19, 1, 186, 1, 171, 247, 49, 174, 81]
9498	0	scNCF	[248, 50, 143, 254, 168, 253, 69, 21, 4, 8, 191, 128]
9499	0	scNCF	[162, 234, 200, 162, 200, 32, 236, 224, 50, 213, 84, 236]
9500	0	scNCF	[239, 115, 7, 179, 19, 31, 191, 21, 205, 112, 21, 7]
9501	0	scNCF	[140, 208, 128, 35, 236, 79, 76, 84, 14, 176, 174, 4]
9502	0	scNCF	[84, 244, 168, 242, 171, 239, 176, 247, 50, 59, 242, 168]
9503	0	scNCF	[87, 87, 16, 21, 138, 64, 87, 7, 31, 31, 7, 1]
9504	0	scNCF	[242, 42, 143, 7, 115, 55, 168, 84, 127, 253, 69, 81]
9505	0	scNCF	[42, 1, 191, 140, 247, 115, 42, 69, 208, 117, 213, 174]
9506	0	scNCF	[7, 115, 224, 223, 191, 7, 196, 1, 247, 117, 1, 79]
9507	0	scNCF	[248, 254, 236, 224, 168, 208, 206, 208, 128, 127, 254, 205]
9508	0	scNCF	[140, 84, 247, 208, 254, 1, 239, 32, 176, 79, 115, 171]
9509	0	scNCF	[16, 196, 234, 21, 7, 213, 224, 205, 19, 143, 191, 241]
9510	0	scNCF	[1, 31, 1, 55, 47, 55, 21, 1, 127, 127, 31, 55]
9511	0	scNCF	[128, 248, 64, 47, 234, 248, 143, 200, 200, 224, 224, 234]
9512	0	scNCF	[11, 49, 251, 186, 84, 93, 49, 239, 247, 35, 234, 171]
9513	0	scNCF	[236, 200, 32, 236, 13, 8, 242, 55, 224, 69, 236, 128]
9514	0	scNCF	[196, 128, 254, 168, 254, 14, 171, 162, 248, 220, 254, 171]
9515	0	scNCF	[127, 21, 87, 55, 21, 87, 87, 55, 55, 31, 21, 21]
9516	0	scNCF	[248, 248, 179, 200, 248, 128, 11, 7, 117, 239, 84, 223]
9517	0	scNCF	[248, 168, 234, 236, 254, 234, 236, 239, 248, 224, 236, 224]
9518	0	scNCF	[7, 87, 21, 47, 162, 7, 31, 7, 127, 21, 55, 1]
9519	0	scNCF	[236, 168, 206, 248, 128, 200, 224, 128, 50, 234, 224, 248]
9520	0	scNCF	[59, 112, 253, 205, 247, 69, 14, 31, 220, 234, 244, 50]
9521	0	scNCF	[236, 200, 254, 200, 128, 236, 128, 200, 248, 224, 224, 234]
9522	0	scNCF	[7, 127, 7, 31, 21, 87, 87, 21, 31, 1, 19, 7]
9523	0	scNCF	[128, 14, 19, 50, 248, 115, 171, 76, 128, 176, 254, 242]
9524	0	scNCF	[176, 2, 208, 220, 49, 191, 117, 174, 168, 32, 31, 191]
9525	0	scNCF	[7, 7, 1, 55, 174, 87, 87, 1, 21, 191, 115, 21]
9526	0	scNCF	[236, 247, 248, 32, 236, 128, 208, 220, 117, 179, 81, 236]
9527	0	scNCF	[224, 247, 224, 244, 239, 248, 254, 224, 140, 168, 168, 128]
9528	0	scNCF	[59, 234, 200, 224, 143, 32, 174, 236, 47, 138, 251, 59]
9529	0	scNCF	[128, 138, 42, 248, 196, 50, 8, 239, 112, 143, 76, 128]
9530	0	scNCF	[168, 59, 236, 93, 208, 168, 140, 42, 140, 213, 14, 127]
9531	0	scNCF	[127, 55, 19, 79, 87, 1, 87, 31, 1, 55, 87, 87]
9532	0	scNCF	[254, 236, 16, 128, 64, 224, 241, 224, 32, 248, 174, 234]
9533	0	scNCF	[128, 224, 200, 248, 234, 248, 236, 254, 234, 168, 239, 224]
9534	0	scNCF	[35, 79, 87, 127, 42, 208, 59, 55, 205, 251, 64, 140]
9535	0	scNCF	[143, 19, 171, 191, 81, 31, 21, 87, 127, 242, 127, 21]
9536	0	scNCF	[93, 31, 244, 69, 117, 117, 171, 7, 16, 128, 234, 171]
9537	0	scNCF	[64, 16, 196, 208, 168, 213, 224, 81, 93, 191, 127, 47]
9538	0	scNCF	[234, 140, 236, 174, 234, 234, 174, 13, 224, 200, 244, 248]
9539	0	scNCF	[8, 93, 205, 50, 50, 162, 128, 208, 234, 42, 55, 191]
9540	0	scNCF	[13, 8, 200, 236, 206, 223, 213, 244, 143, 93, 242, 176]
9541	0	scNCF	[2, 16, 200, 69, 76, 11, 21, 254, 35, 213, 138, 242]
9542	0	scNCF	[236, 234, 8, 234, 200, 200, 239, 234, 254, 236, 224, 254]
9543	0	scNCF	[234, 208, 248, 236, 196, 7, 248, 224, 200, 32, 248, 236]
9544	0	scNCF	[242, 32, 234, 115, 21, 13, 138, 196, 49, 168, 79, 4]
9545	0	scNCF	[200, 162, 128, 241, 138, 171, 168, 196, 213, 168, 251, 168]
9546	0	scNCF	[81, 200, 224, 168, 224, 248, 128, 200, 242, 254, 206, 176]
9547	0	scNCF	[236, 236, 186, 239, 200, 234, 64, 239, 200, 234, 253, 248]
9548	0	scNCF	[1, 42, 7, 35, 171, 13, 140, 140, 13, 224, 2, 55]
9549	0	scNCF	[224, 200, 224, 168, 200, 200, 128, 234, 254, 234, 224, 254]
9550	0	scNCF	[224, 81, 11, 234, 168, 16, 7, 112, 19, 171, 253, 64]
9551	0	scNCF	[224, 224, 84, 236, 236, 253, 200, 200, 253, 244, 236, 128]
9552	0	scNCF	[168, 2, 241, 35, 251, 32, 35, 248, 253, 241, 117, 84]
9553	0	scNCF	[84, 206, 84, 162, 248, 13, 200, 112, 140, 7, 168, 11]
9554	0	scNCF	[21, 35, 87, 1, 19, 31, 55, 84, 138, 1, 19, 31]
9555	0	scNCF	[79, 115, 223, 35, 7, 79, 21, 4, 79, 241, 247, 81]
9556	0	scNCF	[251, 248, 4, 236, 140, 244, 174, 179, 84, 234, 247, 234]
9557	0	scNCF	[128, 254, 253, 224, 128, 128, 254, 224, 253, 234, 234, 236]
9558	0	scNCF	[168, 234, 168, 236, 254, 168, 128, 234, 224, 234, 179, 254]
9559	0	scNCF	[31, 55, 127, 127, 21, 19, 7, 7, 253, 7, 19, 21]
9560	0	scNCF	[208, 168, 168, 191, 239, 21, 14, 140, 4, 196, 208, 236]
9561	0	scNCF	[236, 234, 179, 247, 162, 208, 191, 81, 208, 254, 64, 196]
9562	0	scNCF	[8, 13, 50, 248, 242, 1, 11, 127, 247, 115, 42, 31]
9563	0	scNCF	[251, 31, 16, 7, 168, 31, 93, 21, 162, 112, 4, 21]
9564	0	scNCF	[7, 112, 31, 7, 31, 13, 87, 4, 127, 55, 87, 7]
9565	0	scNCF	[143, 179, 8, 242, 47, 21, 84, 11, 143, 4, 206, 16]
9566	0	scNCF	[55, 19, 1, 79, 55, 1, 127, 171, 127, 1, 87, 1]
9567	0	scNCF	[241, 224, 140, 84, 2, 32, 42, 55, 127, 191, 115, 248]
9568	0	scNCF	[69, 254, 208, 244, 200, 200, 162, 171, 242, 200, 234, 248]
9569	0	scNCF	[236, 14, 234, 234, 254, 128, 200, 8, 186, 196, 200, 14]
9570	0	scNCF	[186, 127, 55, 127, 127, 55, 87, 87, 1, 1, 87, 1]
9571	0	scNCF	[168, 168, 234, 254, 138, 32, 254, 168, 200, 138, 254, 234]
9572	0	scNCF	[254, 224, 128, 208, 200, 236, 224, 234, 236, 254, 244, 224]
9573	0	scNCF	[35, 206, 2, 64, 174, 42, 59, 200, 16, 127, 32, 69]
9574	0	scNCF	[14, 208, 11, 251, 79, 59, 69, 21, 64, 253, 84, 186]
9575	0	scNCF	[16, 247, 143, 236, 239, 205, 79, 47, 241, 236, 115, 140]
9576	0	scNCF	[248, 50, 49, 32, 14, 117, 200, 79, 2, 19, 234, 244]
9577	0	scNCF	[55, 76, 171, 49, 7, 1, 19, 21, 7, 191, 76, 19]
9578	0	scNCF	[31, 171, 196, 128, 242, 242, 200, 186, 220, 19, 224, 8]
9579	0	scNCF	[16, 13, 168, 174, 11, 224, 19, 81, 16, 244, 1, 248]
9580	0	scNCF	[79, 224, 200, 179, 84, 234, 35, 223, 7, 140, 8, 236]
9581	0	scNCF	[87, 7, 1, 21, 21, 55, 16, 79, 42, 241, 191, 21]
9582	0	scNCF	[19, 87, 19, 87, 1, 247, 55, 76, 1, 223, 55, 21]
9583	0	scNCF	[196, 251, 239, 234, 140, 84, 59, 11, 1, 32, 200, 64]
9584	0	scNCF	[223, 206, 81, 59, 76, 247, 223, 31, 87, 127, 253, 213]
9585	0	scNCF	[117, 220, 42, 47, 14, 128, 21, 117, 179, 19, 31, 200]
9586	0	scNCF	[11, 50, 87, 117, 50, 47, 223, 32, 239, 31, 223, 14]
9587	0	scNCF	[21, 2, 223, 55, 200, 174, 87, 87, 112, 117, 21, 55]
9588	0	scNCF	[241, 16, 223, 87, 47, 81, 117, 76, 242, 251, 117, 21]
9589	0	scNCF	[42, 19, 31, 16, 8, 220, 19, 2, 4, 247, 4, 176]
9590	0	scNCF	[236, 254, 138, 234, 128, 224, 140, 200, 234, 234, 234, 239]
9591	0	scNCF	[13, 236, 248, 200, 168, 14, 254, 213, 179, 140, 200, 50]
9592	0	scNCF	[127, 31, 16, 55, 241, 196, 7, 247, 21, 143, 205, 1]
9593	0	scNCF	[49, 117, 117, 81, 16, 84, 140, 21, 2, 1, 59, 223]
9594	0	scNCF	[224, 254, 224, 168, 244, 251, 234, 224, 1, 79, 234, 220]
9595	0	scNCF	[16, 32, 220, 31, 21, 223, 31, 47, 115, 21, 49, 1]
9596	0	scNCF	[79, 13, 1, 49, 186, 11, 93, 223, 241, 31, 127, 87]
9597	0	scNCF	[11, 176, 112, 127, 140, 117, 200, 236, 117, 21, 248, 81]
9598	0	scNCF	[42, 21, 138, 186, 35, 239, 205, 42, 79, 143, 49, 171]
9599	0	scNCF	[55, 55, 127, 76, 241, 19, 93, 127, 205, 239, 93, 87]
9600	0	scNCF	[4, 87, 1, 127, 1, 127, 7, 55, 87, 13, 1, 87]
9601	0	scNCF	[35, 79, 42, 247, 171, 206, 13, 79, 87, 14, 1, 32]
9602	0	scNCF	[236, 248, 224, 236, 234, 224, 234, 8, 196, 224, 128, 254]
9603	0	scNCF	[200, 234, 168, 236, 128, 171, 244, 224, 254, 224, 251, 236]
9604	0	scNCF	[253, 162, 191, 55, 47, 69, 236, 1, 87, 21, 11, 81]
9605	0	scNCF	[206, 138, 241, 87, 223, 76, 16, 93, 47, 13, 244, 234]
9606	0	scNCF	[31, 87, 127, 21, 205, 19, 31, 247, 55, 127, 191, 1]
9607	0	scNCF	[1, 21, 32, 87, 11, 213, 93, 162, 21, 31, 31, 31]
9608	0	scNCF	[35, 205, 21, 186, 127, 205, 32, 35, 127, 174, 55, 115]
9609	0	scNCF	[42, 223, 234, 247, 140, 206, 81, 32, 59, 138, 49, 168]
9610	0	scNCF	[162, 251, 84, 168, 140, 248, 224, 236, 186, 224, 224, 168]
9611	0	scNCF	[223, 205, 138, 112, 93, 87, 42, 81, 31, 93, 127, 76]
9612	0	scNCF	[143, 55, 186, 117, 1, 244, 220, 64, 140, 239, 64, 220]
9613	0	scNCF	[224, 248, 200, 254, 234, 236, 248, 236, 14, 128, 200, 239]
9614	0	scNCF	[4, 213, 59, 112, 254, 128, 11, 239, 254, 248, 1, 93]
9615	0	scNCF	[21, 112, 7, 19, 31, 191, 87, 21, 2, 31, 87, 55]
9616	0	scNCF	[64, 242, 174, 254, 168, 234, 16, 224, 2, 224, 253, 16]
9617	0	scNCF	[162, 248, 200, 234, 234, 206, 234, 168, 234, 248, 206, 128]
9618	0	scNCF	[32, 234, 168, 168, 254, 254, 224, 128, 234, 200, 224, 168]
9619	0	scNCF	[16, 49, 16, 115, 79, 79, 11, 49, 7, 186, 208, 11]
9620	0	scNCF	[93, 31, 42, 31, 35, 31, 21, 55, 171, 1, 127, 21]
9621	0	scNCF	[128, 254, 248, 50, 234, 117, 213, 248, 248, 234, 84, 35]
9622	0	scNCF	[234, 234, 236, 140, 254, 128, 254, 168, 128, 236, 248, 248]
9623	0	scNCF	[11, 191, 127, 253, 247, 11, 7, 7, 251, 191, 127, 76]
9624	0	scNCF	[242, 224, 143, 162, 128, 254, 168, 168, 236, 234, 84, 220]
9625	0	scNCF	[196, 50, 19, 168, 143, 21, 208, 179, 47, 42, 176, 2]
9626	0	scNCF	[32, 162, 84, 254, 179, 234, 236, 241, 168, 168, 32, 205]
9627	0	scNCF	[242, 186, 84, 224, 200, 253, 32, 224, 200, 168, 236, 254]
9628	0	scNCF	[127, 127, 21, 247, 31, 127, 127, 55, 87, 55, 127, 7]
9629	0	scNCF	[244, 87, 253, 128, 140, 4, 242, 49, 253, 115, 81, 162]
9630	0	scNCF	[234, 162, 32, 251, 2, 206, 179, 191, 224, 4, 253, 200]
9631	0	scNCF	[7, 13, 247, 140, 19, 55, 19, 1, 191, 31, 115, 140]
9632	0	scNCF	[241, 143, 49, 16, 115, 248, 31, 84, 2, 186, 115, 55]
9633	0	scNCF	[254, 205, 254, 8, 234, 239, 14, 168, 64, 128, 174, 115]
9634	0	scNCF	[239, 254, 176, 64, 196, 220, 254, 200, 200, 140, 254, 138]
9635	0	scNCF	[206, 200, 224, 236, 168, 200, 224, 224, 242, 234, 224, 248]
9636	0	scNCF	[143, 31, 19, 7, 69, 31, 7, 1, 7, 143, 127, 19]
9637	0	scNCF	[253, 84, 16, 179, 112, 140, 241, 213, 138, 13, 87, 4]
9638	0	scNCF	[234, 234, 140, 140, 128, 200, 248, 254, 84, 234, 254, 174]
9639	0	scNCF	[174, 13, 87, 234, 59, 234, 87, 7, 64, 16, 247, 47]
9640	0	scNCF	[1, 11, 1, 31, 31, 31, 2, 21, 223, 191, 19, 127]
9641	0	scNCF	[168, 200, 208, 242, 200, 32, 179, 234, 248, 244, 234, 174]
9642	0	scNCF	[128, 253, 128, 236, 224, 224, 8, 179, 205, 224, 253, 236]
9643	0	scNCF	[168, 138, 200, 200, 224, 224, 254, 200, 168, 200, 208, 200]
9644	0	scNCF	[19, 248, 253, 21, 248, 247, 11, 32, 224, 254, 248, 19]
9645	0	scNCF	[31, 31, 87, 19, 59, 1, 55, 127, 4, 127, 1, 127]
9646	0	scNCF	[50, 236, 239, 254, 2, 186, 14, 224, 224, 254, 206, 8]
9647	0	scNCF	[4, 1, 1, 93, 76, 1, 179, 50, 213, 55, 162, 55]
9648	0	scNCF	[168, 200, 200, 176, 200, 138, 248, 248, 200, 236, 128, 140]
9649	0	scNCF	[13, 87, 55, 93, 186, 4, 179, 4, 55, 59, 55, 206]
9650	0	scNCF	[7, 55, 19, 7, 21, 32, 1, 1, 247, 1, 31, 241]
9651	0	scNCF	[140, 176, 42, 236, 248, 64, 247, 168, 200, 16, 115, 35]
9652	0	scNCF	[117, 19, 87, 7, 55, 55, 21, 87, 7, 55, 127, 69]
9653	0	scNCF	[127, 234, 8, 143, 196, 84, 11, 234, 87, 213, 196, 138]
9654	0	scNCF	[247, 14, 55, 87, 64, 21, 115, 69, 21, 55, 31, 223]
9655	0	scNCF	[117, 248, 11, 35, 171, 35, 93, 191, 127, 171, 1, 32]
9656	0	scNCF	[244, 7, 69, 208, 127, 208, 224, 223, 205, 239, 19, 186]
9657	0	scNCF	[115, 117, 1, 19, 50, 248, 35, 16, 117, 2, 8, 239]
9658	0	scNCF	[128, 248, 236, 200, 200, 168, 224, 254, 224, 254, 254, 128]
9659	0	scNCF	[47, 79, 171, 59, 19, 47, 55, 4, 31, 13, 196, 223]
9660	0	scNCF	[176, 206, 254, 162, 81, 168, 236, 168, 168, 200, 168, 200]
9661	0	scNCF	[19, 127, 19, 21, 7, 21, 55, 87, 55, 19, 19, 31]
9662	0	scNCF	[128, 200, 224, 168, 248, 234, 248, 224, 128, 50, 234, 254]
9663	0	scNCF	[127, 1, 79, 87, 87, 87, 35, 127, 69, 11, 1, 127]
9664	0	scNCF	[206, 112, 176, 140, 242, 42, 168, 50, 205, 32, 236, 236]
9665	0	scNCF	[93, 69, 248, 205, 117, 87, 32, 42, 242, 64, 7, 143]
9666	0	scNCF	[236, 239, 236, 239, 179, 224, 200, 248, 248, 224, 117, 8]
9667	0	scNCF	[115, 251, 200, 49, 69, 248, 138, 248, 59, 253, 93, 248]
9668	0	scNCF	[127, 49, 13, 19, 7, 55, 21, 4, 21, 87, 174, 143]
9669	0	scNCF	[213, 35, 117, 143, 16, 32, 242, 208, 223, 224, 220, 205]
9670	0	scNCF	[7, 84, 127, 13, 115, 50, 19, 213, 87, 242, 251, 2]
9671	0	scNCF	[236, 168, 186, 112, 16, 234, 138, 35, 200, 224, 176, 234]
9672	0	scNCF	[143, 200, 11, 64, 93, 93, 7, 11, 239, 241, 128, 179]
9673	0	scNCF	[1, 84, 174, 196, 223, 31, 140, 162, 50, 220, 251, 87]
9674	0	scNCF	[254, 236, 248, 236, 244, 248, 224, 236, 234, 84, 168, 128]
9675	0	scNCF	[241, 19, 220, 76, 171, 239, 64, 254, 205, 31, 253, 76]
9676	0	scNCF	[19, 200, 186, 76, 21, 59, 196, 174, 196, 19, 19, 162]
9677	0	scNCF	[47, 1, 93, 176, 49, 1, 251, 47, 21, 64, 208, 55]
9678	0	scNCF	[251, 241, 162, 8, 19, 127, 21, 223, 87, 16, 31, 21]
9679	0	scNCF	[200, 224, 247, 236, 115, 224, 220, 208, 69, 16, 140, 236]
9680	0	scNCF	[242, 59, 174, 8, 168, 179, 236, 81, 236, 239, 128, 50]
9681	0	scNCF	[55, 115, 127, 55, 76, 7, 87, 179, 205, 19, 87, 49]
9682	0	scNCF	[21, 143, 2, 127, 8, 31, 59, 127, 213, 223, 1, 205]
9683	0	scNCF	[87, 31, 47, 42, 47, 87, 13, 1, 76, 1, 55, 55]
9684	0	scNCF	[87, 55, 1, 55, 1, 19, 69, 87, 2, 127, 7, 21]
9685	0	scNCF	[21, 55, 31, 1, 19, 87, 7, 127, 247, 21, 87, 127]
9686	0	scNCF	[191, 254, 2, 50, 186, 81, 79, 2, 16, 179, 49, 251]
9687	0	scNCF	[206, 244, 93, 244, 176, 112, 241, 128, 49, 76, 171, 49]
9688	0	scNCF	[208, 76, 251, 244, 35, 186, 244, 50, 223, 64, 213, 47]
9689	0	scNCF	[128, 2, 168, 253, 64, 64, 234, 234, 128, 84, 79, 8]
9690	0	scNCF	[13, 31, 87, 31, 7, 93, 19, 55, 31, 112, 31, 42]
9691	0	scNCF	[241, 117, 179, 223, 127, 206, 7, 128, 196, 11, 168, 248]
9692	0	scNCF	[55, 11, 7, 127, 19, 31, 55, 127, 31, 247, 7, 49]
9693	0	scNCF	[115, 59, 14, 234, 112, 253, 87, 248, 224, 117, 234, 35]
9694	0	scNCF	[16, 251, 13, 196, 248, 224, 115, 31, 200, 81, 176, 93]
9695	0	scNCF	[186, 248, 200, 224, 186, 251, 186, 205, 247, 186, 186, 168]
9696	0	scNCF	[7, 7, 55, 31, 1, 87, 19, 87, 31, 31, 127, 55]
9697	0	scNCF	[213, 236, 224, 186, 254, 248, 81, 2, 191, 176, 213, 236]
9698	0	scNCF	[1, 1, 1, 127, 127, 7, 19, 49, 220, 55, 87, 13]
9699	0	scNCF	[244, 8, 49, 50, 1, 7, 21, 7, 93, 7, 247, 79]
9700	0	scNCF	[236, 234, 206, 84, 224, 14, 64, 244, 236, 234, 254, 2]
9701	0	scNCF	[11, 35, 138, 59, 79, 79, 79, 87, 31, 223, 19, 59]
9702	0	scNCF	[31, 87, 55, 21, 55, 19, 7, 19, 21, 87, 1, 31]
9703	0	scNCF	[234, 200, 248, 200, 8, 213, 32, 47, 138, 8, 162, 143]
9704	0	scNCF	[224, 179, 242, 64, 50, 168, 224, 220, 251, 186, 128, 179]
9705	0	scNCF	[19, 127, 7, 31, 35, 127, 21, 1, 4, 117, 247, 127]
9706	0	scNCF	[191, 200, 244, 171, 1, 248, 206, 127, 59, 171, 49, 93]
9707	0	scNCF	[7, 13, 87, 162, 242, 220, 7, 55, 59, 224, 47, 79]
9708	0	scNCF	[19, 31, 127, 19, 127, 21, 1, 7, 127, 55, 31, 55]
9709	0	scNCF	[247, 42, 7, 59, 21, 117, 112, 251, 251, 87, 7, 247]
9710	0	scNCF	[11, 21, 87, 31, 87, 127, 55, 7, 19, 87, 87, 19]
9711	0	scNCF	[176, 8, 162, 128, 21, 8, 253, 93, 35, 208, 84, 19]
9712	0	scNCF	[7, 16, 176, 223, 49, 19, 11, 31, 21, 186, 69, 174]
9713	0	scNCF	[236, 128, 200, 254, 200, 200, 254, 254, 224, 254, 236, 251]
9714	0	scNCF	[55, 19, 21, 7, 7, 1, 87, 87, 32, 7, 55, 87]
9715	0	scNCF	[87, 55, 241, 16, 55, 87, 127, 115, 7, 87, 19, 21]
9716	0	scNCF	[138, 200, 254, 11, 236, 254, 143, 234, 69, 244, 128, 128]
9717	0	scNCF	[127, 112, 81, 239, 239, 248, 248, 244, 93, 174, 200, 186]
9718	0	scNCF	[16, 19, 31, 253, 162, 247, 59, 69, 224, 162, 55, 171]
9719	0	scNCF	[239, 174, 247, 76, 174, 7, 171, 196, 47, 31, 69, 112]
9720	0	scNCF	[234, 174, 244, 251, 224, 254, 200, 242, 248, 248, 200, 208]
9721	0	scNCF	[244, 16, 241, 244, 8, 47, 223, 224, 143, 14, 242, 19]
9722	0	scNCF	[168, 254, 47, 143, 69, 59, 84, 168, 21, 168, 224, 208]
9723	0	scNCF	[208, 55, 168, 69, 50, 76, 49, 21, 47, 213, 247, 84]
9724	0	scNCF	[87, 248, 234, 191, 138, 206, 248, 236, 143, 220, 248, 253]
9725	0	scNCF	[224, 4, 248, 2, 248, 213, 196, 93, 223, 236, 162, 242]
9726	0	scNCF	[2, 143, 248, 253, 8, 112, 50, 236, 174, 50, 239, 224]
9727	0	scNCF	[64, 128, 4, 208, 186, 234, 8, 128, 224, 242, 93, 168]
9728	0	scNCF	[191, 76, 31, 21, 87, 244, 138, 93, 208, 16, 115, 59]
9729	0	scNCF	[47, 19, 127, 127, 117, 19, 87, 87, 2, 93, 253, 19]
9730	0	scNCF	[2, 174, 253, 35, 64, 19, 138, 117, 241, 64, 223, 7]
9731	0	scNCF	[179, 208, 14, 236, 140, 196, 254, 220, 143, 254, 179, 49]
9732	0	scNCF	[254, 200, 248, 84, 138, 84, 186, 174, 224, 1, 236, 84]
9733	0	scNCF	[251, 174, 117, 21, 47, 223, 55, 239, 208, 115, 76, 87]
9734	0	scNCF	[79, 191, 87, 16, 47, 47, 168, 69, 191, 244, 11, 138]
9735	0	scNCF	[31, 87, 31, 76, 87, 21, 127, 87, 31, 19, 87, 31]
9736	0	scNCF	[21, 115, 117, 19, 19, 55, 31, 31, 55, 115, 21, 31]
9737	0	scNCF	[176, 168, 248, 242, 11, 254, 128, 128, 179, 84, 140, 254]
9738	0	scNCF	[200, 234, 196, 248, 224, 248, 186, 236, 128, 234, 244, 140]
9739	0	scNCF	[128, 117, 8, 168, 239, 87, 208, 213, 200, 14, 191, 140]
9740	0	scNCF	[234, 168, 254, 200, 79, 234, 128, 168, 248, 234, 168, 168]
9741	0	scNCF	[19, 205, 16, 35, 127, 84, 117, 42, 1, 1, 64, 87]
9742	0	scNCF	[21, 7, 223, 21, 127, 128, 112, 247, 21, 59, 19, 112]
9743	0	scNCF	[21, 4, 176, 186, 55, 254, 248, 174, 168, 168, 49, 87]
9744	0	scNCF	[93, 138, 138, 168, 16, 191, 206, 32, 50, 55, 59, 208]
9745	0	scNCF	[49, 32, 19, 47, 16, 19, 69, 87, 69, 127, 76, 1]
9746	0	scNCF	[1, 127, 87, 13, 21, 1, 1, 55, 55, 49, 7, 1]
9747	0	scNCF	[87, 19, 87, 87, 79, 127, 31, 7, 79, 55, 191, 21]
9748	0	scNCF	[21, 35, 21, 87, 69, 7, 19, 87, 127, 87, 127, 21]
9749	0	scNCF	[248, 200, 236, 168, 236, 93, 236, 14, 242, 8, 234, 224]
9750	0	scNCF	[205, 69, 79, 49, 115, 7, 79, 239, 93, 7, 112, 191]
9751	0	scNCF	[47, 35, 254, 140, 4, 247, 11, 186, 179, 2, 248, 128]
9752	0	scNCF	[13, 186, 205, 49, 42, 47, 241, 253, 115, 191, 253, 138]
9753	0	scNCF	[21, 69, 93, 176, 76, 241, 35, 16, 242, 200, 76, 81]
9754	0	scNCF	[19, 21, 13, 7, 55, 76, 7, 93, 87, 47, 1, 55]
9755	0	scNCF	[69, 50, 205, 42, 168, 93, 1, 176, 11, 93, 55, 205]
9756	0	scNCF	[239, 248, 239, 174, 162, 248, 248, 143, 254, 220, 236, 128]
9757	0	scNCF	[49, 31, 47, 115, 247, 115, 117, 55, 11, 247, 241, 206]
9758	0	scNCF	[21, 1, 7, 55, 7, 31, 7, 1, 87, 7, 55, 87]
9759	0	scNCF	[2, 4, 21, 31, 127, 19, 13, 55, 21, 8, 127, 42]
9760	0	scNCF	[200, 128, 168, 234, 234, 236, 254, 200, 128, 234, 128, 200]
9761	0	scNCF	[55, 81, 234, 206, 19, 55, 16, 251, 127, 21, 191, 79]
9762	0	scNCF	[16, 196, 239, 168, 11, 21, 117, 7, 7, 42, 19, 49]
9763	0	scNCF	[253, 127, 115, 115, 179, 112, 7, 13, 117, 19, 11, 239]
9764	0	scNCF	[234, 253, 248, 236, 239, 117, 186, 224, 247, 247, 196, 248]
9765	0	scNCF	[31, 84, 1, 7, 31, 35, 16, 241, 47, 19, 49, 1]
9766	0	scNCF	[19, 8, 59, 8, 186, 21, 47, 7, 81, 19, 205, 21]
9767	0	scNCF	[76, 19, 21, 247, 13, 2, 32, 1, 127, 55, 76, 93]
9768	0	scNCF	[47, 55, 1, 31, 21, 127, 21, 19, 4, 19, 31, 49]
9769	0	scNCF	[112, 21, 112, 7, 31, 13, 31, 21, 11, 196, 31, 21]
9770	0	scNCF	[115, 81, 224, 14, 171, 21, 186, 234, 32, 162, 205, 239]
9771	0	scNCF	[236, 236, 186, 248, 11, 236, 224, 247, 4, 162, 13, 248]
9772	0	scNCF	[140, 234, 242, 50, 236, 224, 32, 143, 254, 248, 234, 236]
9773	0	scNCF	[87, 115, 241, 35, 127, 19, 127, 31, 7, 127, 174, 241]
9774	0	scNCF	[191, 55, 87, 247, 93, 55, 87, 47, 11, 2, 205, 11]
9775	0	scNCF	[128, 50, 115, 224, 254, 174, 128, 200, 21, 186, 253, 179]
9776	0	scNCF	[19, 223, 205, 42, 171, 2, 87, 1, 59, 7, 115, 1]
9777	0	scNCF	[69, 241, 251, 2, 8, 2, 253, 49, 223, 174, 191, 239]
9778	0	scNCF	[7, 55, 19, 55, 1, 21, 55, 127, 1, 31, 87, 19]
9779	0	scNCF	[93, 247, 127, 140, 174, 19, 208, 64, 171, 32, 224, 2]
9780	0	scNCF	[138, 213, 176, 239, 127, 8, 191, 179, 224, 128, 2, 42]
9781	0	scNCF	[19, 1, 31, 7, 55, 87, 55, 55, 55, 19, 21, 7]
9782	0	scNCF	[42, 213, 234, 223, 176, 236, 140, 196, 196, 247, 50, 254]
9783	0	scNCF	[224, 200, 251, 2, 234, 239, 253, 224, 248, 200, 200, 7]
9784	0	scNCF	[196, 234, 186, 186, 16, 162, 69, 138, 143, 186, 59, 236]
9785	0	scNCF	[247, 1, 47, 81, 239, 69, 128, 242, 236, 239, 2, 208]
9786	0	scNCF	[42, 241, 49, 93, 127, 112, 13, 13, 55, 1, 127, 1]
9787	0	scNCF	[248, 143, 47, 179, 174, 140, 242, 128, 47, 1, 220, 208]
9788	0	scNCF	[196, 220, 239, 143, 168, 236, 248, 168, 128, 196, 50, 208]
9789	0	scNCF	[241, 19, 55, 7, 87, 7, 11, 21, 19, 7, 1, 55]
9790	0	scNCF	[254, 196, 196, 236, 162, 69, 242, 140, 196, 234, 234, 234]
