Network_no	Model_no	func_type	model
6208	0	scNCF	[4274846924, 320264452689591716199570709356285567136, 61162, 254, 2, 4211014399, 320265757102059730318402646141906755584, 4008356522, 36623, 84, 14, 8]
6209	0	scNCF	[7, 1, 844454995886095, 1, 1, 1, 1287, 536821759, 127, 87, 2147483647, 2047]
6210	0	scNCF	[2, 244, 340282366920938463456493283812357210240, 13, 2, 43144, 1, 1, 2, 2, 4294835968, 2]
6211	0	scNCF	[223, 1, 2864425915, 79, 1, 858980625, 81, 4629771061636908096, 1, 12095, 206, 2238024097447485215]
6212	0	scNCF	[178915498, 168, 236, 8, 2818572288, 14, 254, 271162511199543959972486412303155068928, 3288351744, 18446720617461492394, 2, 234]
6213	0	scNCF	[1, 1, 775, 11, 24447, 19, 22391, 4, 1, 775, 205, 24351]
6214	0	scNCF	[87, 1, 127, 1, 117, 65301, 1, 21887, 21475492521512448293031459622671, 1, 1048661, 1330958814223202491622875621419384831]
6215	0	scNCF	[2728435872, 168, 248, 14, 234, 8, 2, 52420, 51336, 254, 65534, 14]
6216	0	scNCF	[1, 1, 31, 115, 59, 1, 1, 1, 56294136427315, 1, 1, 1]
6217	0	scNCF	[1, 93, 13, 1, 206, 1, 52687, 59, 84215061, 1, 2, 87]
6218	0	scNCF	[33510911, 340282366846370781114369813528589598591, 87, 55, 527, 127, 1, 4, 7, 1, 1, 18446650318868425403]
6219	0	scNCF	[57103, 59, 1, 8, 1, 251, 1, 22367, 2, 1291845631, 19, 14]
6220	0	scNCF	[2, 208, 35583, 2, 17604, 2, 140, 24413, 8, 48058, 8, 1]
6221	0	scNCF	[13, 205, 191, 4279631616, 524458, 32, 247, 20187650126330174158215563657596633088, 1, 8192, 43711, 19660]
6222	0	scNCF	[1, 1, 1, 1, 1, 1, 1, 1152657619668697087, 7, 2, 1, 1]
6223	0	scNCF	[200, 4026585088, 2, 4177066224, 13, 143130760, 8, 45216, 1, 168, 2, 14]
6224	0	scNCF	[79228162514258426253960806399, 18373277983717392122, 7, 200, 84, 1, 1, 14, 3234644168, 21572, 168, 2]
6225	0	scNCF	[236, 64766, 60668, 18225219745165082624, 14, 14, 51455, 17361641274978922688, 79, 14973624116208009164, 1346371584, 14]
6226	0	scNCF	[35338, 57536, 8, 320265757102059730312637968935444062368, 3423390728, 2, 14, 41088, 4278249984, 248, 8, 65024]
6227	0	scNCF	[1, 1, 522133343, 14766177282535915520, 1, 1, 4, 18446479156085460751, 7, 4, 7, 61696]
6228	0	scNCF	[2, 1, 1349997108652510629587601549720289279, 196, 4, 57599, 52735, 34954, 23808, 174, 162, 1]
6229	0	scNCF	[52364, 2, 191, 8, 2, 14, 13, 14, 4294901968, 234, 62449, 242]
6230	0	scNCF	[8, 236, 61164, 65408, 43754, 14, 8, 224, 224, 2, 14, 8]
6231	0	scNCF	[21, 1085367507509837823, 7, 1, 55, 5461, 1, 55, 1, 61939, 21, 31]
6232	0	scNCF	[196, 32, 14, 1, 44719, 138, 1, 441352125825599107869206900016939007, 13, 340277480048645269107153071341477756928, 2, 2]
6233	0	scNCF	[1, 3747548943, 11, 3141254075, 21776, 21983, 76, 1, 775, 11, 8, 64989]
6234	0	scNCF	[14, 224, 3937053354, 236, 14, 2, 234, 2, 34944, 8, 2303, 65516]
6235	0	scNCF	[19, 7, 1, 1, 1, 20016609818878733440052293851809800031, 105181268672955607844651007, 8608480567731126271, 7, 1, 1, 1]
6236	0	scNCF	[259, 261, 1, 35, 3967, 79, 273, 22527, 13, 19, 3727854590276403199, 1]
6237	0	scNCF	[1807, 7, 13, 19, 46179488432127, 1, 3583, 1, 31, 61681, 1, 1]
6238	0	scNCF	[4, 2, 2, 8, 168, 43688, 11, 4, 51392, 196, 3770728640, 65008]
6239	0	scNCF	[127, 223, 13, 1, 340277174703307294693388006574700582775, 4, 19, 7, 1, 1431697271, 2, 2]
6240	0	scNCF	[248, 14, 168, 2, 2, 14, 3368601792, 4294965248, 200, 16, 2, 48123]
6241	0	scNCF	[1, 113427455640353925259514961471305373047, 22685491128064982099747830889262874623, 16345599984305762276288988856030383308, 1, 4351, 31, 21, 11, 1, 1, 1]
6242	0	scNCF	[8, 50, 18446744073172742144, 2, 2, 8, 128, 1, 57504, 57344, 18229670572210310348, 11]
6243	0	scNCF	[35338, 8, 1, 7, 17365868068261068799, 8, 2, 7, 13, 2, 1, 4]
6244	0	scNCF	[87, 1301, 3708564172078282615, 20185087, 1036, 205, 30711, 56080246977331, 985871, 55, 55, 1]
6245	0	scNCF	[1, 1, 13303, 2, 64, 2, 168, 4, 1, 2, 213, 13]
6246	0	scNCF	[64499, 50, 52300, 176, 2729091232, 263163823, 8, 64242, 1085086035471761408, 65516, 65408, 340282366915656585963653434530157481678]
6247	0	scNCF	[14, 241, 11, 32, 44974, 2, 2, 14757433738438639616, 14, 64, 13171, 4279172879]
6248	0	scNCF	[241, 11143338, 1, 179, 117, 13, 7, 10762, 17216961139757281007, 226854911280625642296618621751527473152, 36815, 1]
6249	0	scNCF	[221524186861077267, 14, 202313231, 79, 3435923592, 8, 18446465897267724287, 1024, 858927920, 2, 140, 49]
6250	0	scNCF	[11, 1, 14, 193144679346094, 213, 1, 140, 1, 29237843892818013806025772943850602496, 254, 236, 4278123262]
6251	0	scNCF	[1, 87, 8, 14, 16713727, 1, 2, 338958329637448832132812578996938080256, 64499, 1426150741, 11, 1]
6252	0	scNCF	[1, 2, 115, 61936, 127, 76, 24413, 205, 11, 21877, 1, 1]
6253	0	scNCF	[11, 11, 7, 1, 1, 1, 3871, 341, 7, 19, 13111, 1970632565]
6254	0	scNCF	[11, 3967, 8191, 11, 1, 11, 87, 1, 43711, 522133311, 30197, 174]
6255	0	scNCF	[43648, 18446674259016122496, 168, 2, 2, 32768, 14, 2, 12105675801056247808, 4294966988, 254, 4278253568]
6256	0	scNCF	[3368075456, 4294443008, 181483929024500513699559162543480537216, 65228, 8, 20816, 14756325649761173504, 2, 43528, 44943, 271557125722498672600649274169516883968, 112]
6257	0	scNCF	[32768, 8, 65008, 1430279424, 14, 8, 1, 254, 1, 21589, 65534, 8]
6258	0	scNCF	[13183, 2, 7, 1, 7, 2, 4915, 69, 1, 21781, 35, 4]
6259	0	scNCF	[1, 42, 11, 340282366841710306630707444536471195955, 1, 1, 1114385, 7, 19, 64, 84, 7]
6260	0	scNCF	[856699648, 128, 1, 191, 81, 18446602748669670195, 4290445306, 4, 2, 186, 4, 2]
6261	0	scNCF	[252641293, 8, 57344, 2, 224, 63488, 4040183888, 14, 2, 2, 64248, 4291624844]
6262	0	scNCF	[93, 271, 2, 1, 1, 241, 1, 253, 11, 1, 81, 244]
6263	0	scNCF	[8, 57504, 4008443904, 1, 4281401200, 7, 14, 512, 236, 242, 340282366916292490426397183362799104240, 8]
6264	0	scNCF	[2, 14, 2, 254, 18446744072644198400, 65480, 65516, 236, 2, 14, 168, 14]
6265	0	scNCF	[1, 1, 79, 2, 320265757102059730318470500234372182256, 2, 1, 16095829196107898719, 1, 12371294372953567151, 1, 1]
6266	0	scNCF	[253, 9215, 7, 1, 11, 2, 93, 31, 2, 167774208, 17651002172490710260, 223]
6267	0	scNCF	[5859272520612532560, 11, 14, 14, 50, 1, 12297651116992102399, 11, 57309, 1, 4294936716, 45056]
6268	0	scNCF	[2031871, 13183, 3437232127, 1, 13183, 1, 55, 32597, 55, 1, 1, 1]
6269	0	scNCF	[213, 247, 7, 42, 1, 1, 1440743423, 4371, 1, 2, 43951, 84410367]
6270	0	scNCF	[2, 11, 11, 1, 4109432052, 1, 251727621, 340282366841710300967557013907638910888, 2, 4373, 4042301568, 320342993706270781083818098784737423615]
6271	0	scNCF	[3722300636, 12287, 64, 11, 1, 53328, 2, 31, 2, 2, 1431663957, 1]
6272	0	scNCF	[1, 7, 7, 31, 13183, 21, 69391, 8191, 1, 52429, 1, 1]
6273	0	scNCF	[196, 4294901754, 208, 8, 176, 60074, 2, 93, 50380, 8, 4, 223]
6274	0	scNCF	[4294923613, 8, 2, 4, 2, 11, 61354, 14, 35583, 14, 4176541944, 1]
6275	0	scNCF	[168, 52991, 47, 128, 2, 140, 208, 65279, 14, 8, 13, 54613]
6276	0	scNCF	[143, 8, 168, 52424, 18437736878745583616, 200, 18229670778368740604, 224, 236, 36029348930650240, 2, 14]
6277	0	scNCF	[18446744069414649594, 234, 842150434, 61664, 254, 2829625504, 2, 247115238400224, 168, 2, 65264, 2]
6278	0	scNCF	[21841, 234, 2, 2, 59, 1, 1, 191, 253, 24407, 1, 4278910762]
6279	0	scNCF	[2, 4294934688, 13, 4041211904, 2863311488, 200, 4294914866, 8, 8, 234, 1, 4042322144]
6280	0	scNCF	[307, 16255, 1, 22527, 5570901, 7, 19, 1, 1, 1, 13183, 1]
6281	0	scNCF	[14, 4, 5176055085763416369082182714585907, 2, 128, 2964369568, 13, 8, 2, 2, 2, 4034985983]
6282	0	scNCF	[511, 81, 7, 1, 1, 13, 19, 21, 1065320319, 87, 1, 3967]
6283	0	scNCF	[1, 1, 35, 1, 1301, 1, 96168612790271, 1036, 1, 1, 16255, 521142031]
6284	0	scNCF	[171, 55, 2, 16, 856752127, 2, 1, 2238024101220319231, 205, 1932787507, 127, 7]
6285	0	scNCF	[55, 1, 301929471, 1566528863, 44704426, 1, 69, 196, 65281, 2, 8, 1]
6286	0	scNCF	[61682, 7, 21829, 56829, 2, 206, 21584, 6196915703161806335, 4, 254, 1, 34984]
6287	0	scNCF	[1, 1, 18375248351588253696, 1, 1, 7, 285291315, 87, 1, 1230383417627194163, 7, 87]
6288	0	scNCF	[254, 3993037824, 65408, 13, 234, 2, 8, 8, 248, 226688755193032552371123854541418659840, 3486437070, 14]
6289	0	scNCF	[21983, 7, 1, 1, 19, 859258687, 81, 4371, 7936, 1, 87, 55]
6290	0	scNCF	[13, 18422254655502352128, 3305063679, 236, 2, 236, 2, 128, 2, 2, 2, 8]
6291	0	scNCF	[2, 2, 14, 236, 60074, 8, 2, 2, 248, 52424, 41088, 224]
6292	0	scNCF	[11, 8, 3426811903, 65516, 8, 2, 16, 1, 1, 64765, 2, 2]
6293	0	scNCF	[32631, 51392, 14, 8, 4, 64, 234, 143, 84, 1, 1, 60620]
6294	0	scNCF	[65480, 168, 49376, 1, 8, 1, 4290838496, 2930420394, 14, 18446604023415963648, 236, 14]
6295	0	scNCF	[168, 48043, 340282366911306652787271559364474880192, 8, 236, 14, 65533, 18446726485818466304, 224, 128, 13, 17325629237176107007]
6296	0	scNCF	[1, 65339, 7, 79, 1, 1, 2, 272225893536750770755999721253975624908, 4, 247, 69, 1]
6297	0	scNCF	[1230345896790790931, 7, 31, 31, 7, 7, 31, 1602191231, 1, 4, 1, 1]
6298	0	scNCF	[1, 7, 55, 1, 3086, 1, 939474943, 1, 1, 7, 127, 21]
6299	0	scNCF	[174, 2, 65361, 59, 2, 14, 2, 1, 14, 14, 128, 4]
6300	0	scNCF	[2, 254, 2, 1085102588276182784, 2, 60416, 340282366920937254556001733547703336960, 922126094223281356, 251, 13, 50, 3942312682]
6301	0	scNCF	[2, 168, 176, 13, 128, 61162, 2, 51404, 168, 168, 2, 57536]
6302	0	scNCF	[128, 1, 61682, 46067, 16646314, 196, 4, 4, 213, 186, 65344, 13835058059040260096]
6303	0	scNCF	[168, 2, 14, 68056473447569293338673214000268836864, 8, 51336, 15291, 2, 35, 12105825334805432320, 43168, 11]
6304	0	scNCF	[18446462602767761408, 14, 2, 2, 2, 200, 236, 2, 200, 65264, 2, 2]
6305	0	scNCF	[7, 150117696964746, 81, 1, 50, 249452132094421962207807486497015970731, 1, 8, 60159, 65335, 1, 1]
6306	0	scNCF	[14, 44544, 53248, 200, 65504, 12800, 251, 128, 254, 13, 60416, 8]
6307	0	scNCF	[64254, 4027580416, 12105860519143966720, 174, 4, 254, 8, 254, 2955980976, 115, 4294966988, 162]
6308	0	scNCF	[64760, 41088, 17293822573263454208, 2863311488, 14, 248, 236, 14, 254, 168, 248, 1]
6309	0	scNCF	[264917877846259, 1, 2, 7, 18375248334392655616, 76, 21, 52429, 7, 4881, 1, 18446744073424404224]
6310	0	scNCF	[16159, 4, 205, 152863552067575145802279069374589465344, 2, 320265757105791741213379302342088719613, 21983, 7, 1, 1, 52364, 4291624909]
6311	0	scNCF	[21504, 93, 65516, 65349, 13, 61696, 47803, 68060448736470329540998925050270938931, 174, 18084480259397316848, 2, 2]
6312	0	scNCF	[1, 7, 51589939, 1, 8, 1, 1, 4915, 11, 7, 1, 47]
6313	0	scNCF	[8, 84, 65264, 52364, 14, 65486, 340281715348529792074681306850053283679, 4294967036, 208, 340282366920938463463374324861573857024, 14, 8]
6314	0	scNCF	[7, 87, 327693, 20479, 320017203, 7, 1, 4, 34359738367, 1, 1, 2]
6315	0	scNCF	[34355443416895, 7, 65533, 14, 35, 1, 69, 1, 1, 1, 14, 1]
6316	0	scNCF	[1, 1, 863237107, 1, 1, 30551, 47, 7, 7, 1, 1038443526316465508397870301067071, 323171674971223650043494278369279]
6317	0	scNCF	[2863180424, 14, 2, 57504, 236, 57536, 52424, 65448, 254, 4293853162, 234, 320182354551205377950499144619167629504]
6318	0	scNCF	[30519, 7, 2, 4371, 1, 7, 31, 1, 1036, 1, 72395363167974195, 21]
6319	0	scNCF	[2, 47, 244, 191, 30071, 50380, 4159959280, 186, 2, 4, 1929442048, 226854694987741930368846507140153212928]
6320	0	scNCF	[251856643, 3435973708, 138, 1, 7, 65361, 49, 2, 4433, 13235, 16724735, 1595932671]
6321	0	scNCF	[7, 168427528, 2, 206, 1, 4, 4, 18444342153908287351, 115, 2, 2, 2947525546]
6322	0	scNCF	[251, 3689346602783223856, 138, 191, 1, 7, 21824, 3721256396, 1, 1, 205, 4]
6323	0	scNCF	[14, 65299, 200, 184811519, 59, 13, 191, 1, 81, 14, 54773, 1]
6324	0	scNCF	[241, 1, 20016609818878733143820130517701296143, 1, 2, 59, 1, 1, 208, 1, 53215, 1]
6325	0	scNCF	[1, 64511, 1, 89408334222673, 2, 14, 2574, 4, 1, 1, 572662307, 787]
6326	0	scNCF	[69, 1, 7, 261, 7, 1, 7, 3841, 1, 4003321963780639222018059571448188687, 5192222913378126633941268486553599, 1]
6327	0	scNCF	[43528, 2, 196, 42, 17149966869730487296, 248, 2945429263, 205, 2, 254, 18442521884632350656, 4109694192]
6328	0	scNCF	[21, 13303, 335483391, 87, 1, 65395, 8, 205, 11, 15167, 3471765230, 48911]
6329	0	scNCF	[18441395976120893184, 4289658794, 128, 4, 13, 63743, 65418, 213, 4, 2326431914, 8, 224]
6330	0	scNCF	[57536, 4244557004, 47, 2, 254, 2, 2, 14, 13, 14, 254, 43771]
6331	0	scNCF	[40992, 84, 2, 1, 8866, 115, 41472, 11, 8, 4288806912, 84, 859045823]
6332	0	scNCF	[261, 16187, 3343, 8, 1, 14, 31, 2, 14, 87, 1279, 2]
6333	0	scNCF	[64748, 254, 4294966008, 298914706558992578104834396255753863168, 2, 234, 3080, 234, 57344, 220, 18446743992105172736, 14]
6334	0	scNCF	[4371, 31, 81, 7, 3211315, 1, 127, 1281, 8191, 983311, 127, 14131]
6335	0	scNCF	[336279043689511889047129381936828304588, 2, 11, 14, 14, 2, 234, 2, 65516, 2, 8, 248]
6336	0	scNCF	[14, 206, 205, 4294931712, 186, 18446744069425070242, 18430981479300857856, 14, 14, 2, 8, 128]
6337	0	scNCF	[14, 4291624904, 8, 3149572778, 32768, 52424, 2, 2, 2, 61422, 2, 4]
6338	0	scNCF	[223, 44782, 7, 48043, 50, 1, 1, 1, 176, 1, 7, 1]
6339	0	scNCF	[62387, 50, 1, 16187, 4, 1, 1, 17919, 1, 254, 16, 1]
6340	0	scNCF	[330941119446930827447141977070282797296, 220, 4294901994, 65293, 2, 1, 18374928376507989760, 2, 1, 2, 14, 128]
6341	0	scNCF	[186, 14, 11, 15728656, 8, 60416, 93, 168, 176, 2, 200, 206]
6342	0	scNCF	[13, 44991, 112, 1157649749, 23903, 1431655903, 705342122, 19, 79, 4291821535, 1, 1]
6343	0	scNCF	[11, 43168, 2, 14738254668489084032, 18446744071705233536, 52424, 8, 340282366920938463463374607430909216960, 2290647040, 64248, 14, 236]
6344	0	scNCF	[1, 1, 286470963, 5461, 7, 1, 983071, 7, 21, 1, 7, 7]
6345	0	scNCF	[24543, 1, 247, 1287, 87, 31, 1, 2, 8, 1423931999588111, 1, 171]
6346	0	scNCF	[1, 7, 1, 20592, 6148914691236517367, 7, 1, 55, 2, 223, 1, 6340892350792818687]
6347	0	scNCF	[1, 7, 1, 341, 6148914691236691967, 1, 844506535755795, 1, 5119, 1431795575, 7, 1]
6348	0	scNCF	[1, 162, 1, 11, 4, 1, 19711, 8746, 6682588658958272697336007265628783887, 7, 1, 61939]
6349	0	scNCF	[41088, 14, 8, 14, 14, 14, 168, 3768582144, 248, 2, 3229614080, 2]
6350	0	scNCF	[168, 18443366322448564208, 14, 8, 2, 11, 334970566181772373793446333392378458112, 2, 14, 11565385130331602944, 61388, 49280]
6351	0	scNCF	[4291297280, 14, 1996518144, 236, 8, 2863180288, 2, 3229646976, 2, 128, 51200, 2]
6352	0	scNCF	[254, 168, 14, 4294967264, 14, 2, 2, 128, 2835349503, 239, 340282366846369572133209966680444239871, 7]
6353	0	scNCF	[21, 1, 1, 1, 858994687, 858996607, 1, 7, 7, 22352213, 1, 77885641318594292897043731629149967]
6354	0	scNCF	[236, 4294954048, 19, 49216, 50431, 1, 13, 13, 1, 251661824, 4278255410, 191]
6355	0	scNCF	[2, 4, 168, 989903616, 324258694234431501860867460876928676849, 2, 2, 4, 14, 2, 2, 8]
6356	0	scNCF	[2282227720, 71495520257835008, 65274, 4038111408, 8, 117, 2, 4289396648, 14, 2, 65228, 54528]
6357	0	scNCF	[13, 14, 14, 2, 248, 64760, 2, 2, 14, 2, 236, 63728]
6358	0	scNCF	[261, 1, 1, 21, 21, 1, 55, 7975367902290002939228096280083300351, 1, 24488696641683575, 1, 66307]
6359	0	scNCF	[2, 2, 62207, 224, 2184, 8, 13, 2, 8, 14, 1792, 4272615082]
6360	0	scNCF	[4, 16345599924728987667101066956682297343, 13, 162, 1, 1, 50, 7, 970979398814803865330682866805243903, 45056, 83887364, 14]
6361	0	scNCF	[42, 87, 2, 5461, 69, 1, 1, 247, 13, 262144, 21, 1]
6362	0	scNCF	[179, 2, 3746946389, 2, 251, 8, 7, 13, 1, 24543, 174, 6193951417656759807]
6363	0	scNCF	[775, 6148915421380958207, 1, 1, 7, 1, 1, 1, 8031, 62455, 1, 4]
6364	0	scNCF	[1, 7, 16711681, 61456, 1, 1085102592586895359, 1, 2, 55, 775, 31, 4]
6365	0	scNCF	[13, 4, 2, 43774, 320262499240017143167038134219275522128, 1, 2, 52701, 2955980976, 65274, 256, 2]
6366	0	scNCF	[13235, 4, 241, 3871, 21, 11, 13, 14, 2, 1, 7, 1]
6367	0	scNCF	[253, 587399939, 87, 1, 241, 1, 236, 254, 254, 65367, 8, 11]
6368	0	scNCF	[14, 8, 8, 65480, 224, 174, 2, 200, 43688, 2, 65274, 14]
6369	0	scNCF	[2, 2863308832, 200, 2, 234, 14, 2, 4, 14, 13, 14, 2]
6370	0	scNCF	[64234, 2, 2, 8, 65274, 4210751738, 14, 2, 14, 186, 14, 234]
6371	0	scNCF	[11, 2, 8, 234, 196, 43168, 4294966014, 14, 236, 59904, 8, 2]
6372	0	scNCF	[4294966783, 2, 208, 168, 79, 2, 2, 8, 1, 13, 1, 16]
6373	0	scNCF	[1, 200, 1, 13, 44799, 20016609818878733144903262721009520384, 16580853, 79752300480106640922041002846490442751, 339399662985994394816257075286901849941, 224, 11, 7]
6374	0	scNCF	[17477, 14123499541944663808, 65486, 48043, 2, 1, 4294897904, 4283564031, 61616, 196, 8, 858992947]
6375	0	scNCF	[62323, 12297829382473363119, 64, 4, 1, 2, 47803, 2, 7, 7, 1, 341]
6376	0	scNCF	[48896, 340027944454039182077076756882730713088, 34944, 60074, 254, 64760, 143, 2, 2868882106, 8, 224, 65294]
6377	0	scNCF	[8, 56799, 7, 1, 21761, 3225472204, 115, 2, 13, 162, 1, 115]
6378	0	scNCF	[1, 1, 2, 7, 31, 65020, 1, 2, 540028976, 19, 196, 31]
6379	0	scNCF	[1, 868220927, 19, 32575, 71777215754231807, 14, 7936, 1, 2, 62719, 22357, 16712191]
6380	0	scNCF	[11, 140, 64748, 14, 196, 7, 2852694664, 226856209375885577804595837387754089130, 2, 2, 65228, 22013]
6381	0	scNCF	[1, 1792, 2, 1, 271, 1, 1, 1797, 2, 2919300864, 2, 1]
6382	0	scNCF	[3120610048, 2, 42, 18446744070980460373, 14757448242543198208, 18446593947422621696, 8, 246290604670976, 65514, 1, 353501183, 13]
6383	0	scNCF	[2, 60142, 340277174700832211089886116582145392640, 2, 65442, 1, 21764, 32938, 2, 162, 32904, 168]
6384	0	scNCF	[13, 127, 1, 1, 1, 1, 226854911282179116715636601004891308031, 1, 7, 259985407, 61687, 1]
6385	0	scNCF	[43688, 14956330731863801856, 63728, 2, 18350759642045017770, 8, 171142013951413168375097465094224789696, 8, 61162, 1145308160, 65262, 2]
6386	0	scNCF	[1, 11, 162, 84, 3967, 2, 14356546662170623, 7, 307, 4915, 13, 341]
6387	0	scNCF	[236, 62719, 84, 2, 1, 14699974346525428928, 11, 8, 60159, 87, 52352, 8]
6388	0	scNCF	[8, 251, 51336, 527, 11, 174, 18442240267922702319, 81, 44031, 4, 858796850, 2]
6389	0	scNCF	[1, 7, 1, 4371, 2, 52687, 83741667985139621065096665281173913600, 226880873161065174920304159635710585514, 43963, 55, 1, 174]
6390	0	scNCF	[13, 61688, 17361641477096140928, 225176545455870, 162, 2, 2, 13, 14, 12800, 2, 2]
6391	0	scNCF	[3431006207, 14335, 2, 2, 4278235136, 4294963424, 18015429317361904, 13, 8, 1, 162, 8]
6392	0	scNCF	[361789168717747541, 179, 32767, 1, 1, 2, 4294687675, 140, 1, 2, 2047, 32]
6393	0	scNCF	[19, 7, 1, 305424566563896367766659607306015, 81, 127, 21, 127, 84017151, 1301, 576460748008456192, 259]
6394	0	scNCF	[1126995129073919, 14, 117506047, 7, 1, 32, 8, 1, 13183, 2, 13, 117]
6395	0	scNCF	[251, 2, 186, 11, 2, 223, 14, 14, 13, 65516, 200, 50176]
6396	0	scNCF	[983167, 1, 1, 1, 31, 7, 7, 1, 1324055907058977876913076702667603967, 11, 4785166230050133, 1]
6397	0	scNCF	[4, 2, 1, 855651091, 1, 20544, 2, 2, 202116104, 65448, 254, 1]
6398	0	scNCF	[81604391731, 4227465216, 2, 127, 1, 79, 1024, 18446462603027751586, 2, 4899991179690525696, 69, 3085]
6399	0	scNCF	[1, 307, 48063, 87, 1, 1577049599, 603979775, 7, 24543, 7, 7, 7]
6400	0	scNCF	[248, 248, 3080, 12297360253216948223, 236, 242, 2, 2, 254, 65330, 14, 8]
6401	0	scNCF	[11529390970747527168, 4294961834, 13, 2, 14, 4244425964, 239, 12297829381900369920, 65504, 18084767257869287424, 2694881504, 4272619434]
6402	0	scNCF	[242, 236, 186, 50, 11, 67554544166371328, 241, 65344, 7, 2, 320265757097049865868975564364844155072, 62192]
6403	0	scNCF	[14, 2, 200, 64234, 200, 14, 2818613248, 8, 8, 65294, 236, 45875]
6404	0	scNCF	[21877, 1, 1114133, 87, 21, 1, 1, 597123567191125181105394018785689599, 1, 1431656287, 845541621628927, 1]
6405	0	scNCF	[2, 18424506455319183104, 8, 2, 14, 2147545328, 254, 14, 18446744073706204364, 32, 14, 18446744073709529248]
6406	0	scNCF	[1, 224, 254, 200, 2, 4919127354942685184, 8, 2, 14, 61134, 1, 20561]
6407	0	scNCF	[18086174627111567359, 65274, 13, 179, 248, 4, 2, 2, 117, 2, 50, 206]
6408	0	scNCF	[14335, 171, 2, 4, 21262638103109002093313077316268523775, 112, 53440, 1, 49, 205, 19, 21]
6409	0	scNCF	[1, 128, 3842, 18446465914447527938, 223, 1, 24029, 2, 7, 11, 200, 273]
6410	0	scNCF	[2, 14, 59, 17361641477099225120, 65528, 236, 176, 4291362752, 2, 18229723555127423216, 4294967291, 2]
6411	0	scNCF	[7, 1, 8, 4, 7, 1, 863466359, 7, 8, 1, 2, 1]
6412	0	scNCF	[87, 4176, 13, 2, 2, 13, 242, 117, 11, 8, 200, 8]
6413	0	scNCF	[11, 8, 47, 1, 55, 4, 8, 2, 13235, 8, 93, 35]
6414	0	scNCF	[2, 2, 1060912, 59, 332311866801906268229077531263603048448, 8, 2, 2, 50176, 11, 239, 2]
6415	0	scNCF	[17216923606055898316, 1, 1, 13, 922112900025024716, 1, 14, 1, 48947, 13, 239, 4042453242]
6416	0	scNCF	[4, 13, 13, 226854911280625642308906834622052040704, 57536, 4294901504, 2, 200, 2, 857735168, 2, 49]
6417	0	scNCF	[224, 234, 65516, 2, 14, 200, 8, 224, 2, 41088, 248, 57344]
6418	0	scNCF	[1, 42, 983071, 1, 79, 1, 3853, 1, 1, 223, 7, 30591]
6419	0	scNCF	[4294949823, 4027645951, 20224, 223, 4, 248, 236, 19, 2, 13058, 186, 4]
6420	0	scNCF	[4292608000, 65228, 340282366920938463463008127014954205184, 14, 14, 2, 56295579471053004, 60416, 3435446464, 244, 128, 2]
6421	0	scNCF	[1, 1602162447, 14080, 22367, 4, 13247, 1, 1, 87, 2, 1, 5631]
6422	0	scNCF	[47, 17956863, 84348687, 127, 72057589776515071, 196615, 307, 33489919, 2, 257892191, 1, 327633342001276813495439119]
6423	0	scNCF	[2, 8, 128, 8, 256212605681647780713001312580337188864, 2, 3594, 8, 43144, 8, 57504, 2]
6424	0	scNCF	[1, 13, 1, 62964, 61696, 65533, 254, 7, 81, 247, 32928, 2852168192]
6425	0	scNCF	[2, 7, 7, 7, 1, 1, 25520143116180598539318869506534670335, 1, 1, 8031, 117444367, 22527]
6426	0	scNCF	[19, 62716, 76, 1, 1, 775, 22800568346935551, 1, 8, 14771750702682197503, 4, 127]
6427	0	scNCF	[2, 8, 2, 65293, 4, 200, 8, 3435186368, 2829058048, 254, 8, 4294443008]
6428	0	scNCF	[1092, 1, 1293, 1, 55, 4, 2, 1229782939392610581, 22367, 49, 11, 11]
6429	0	scNCF	[18432388579311025984, 254, 6148897097703032069, 2, 213, 112, 1, 11, 2, 11, 13, 162]
6430	0	scNCF	[11, 64499, 205, 4289658879, 13115, 1279, 1, 1, 171, 2, 8, 1]
6431	0	scNCF	[93, 2, 2, 8352, 41642, 87, 174, 63317, 307, 32972, 234, 254]
6432	0	scNCF	[242, 14, 2, 14, 253, 61167, 61164, 4, 23808, 49348, 17361606296766251248, 2]
6433	0	scNCF	[4, 247, 56796, 49216, 369034751, 7, 1085102593379606335, 14, 1, 8, 2, 1442832383]
6434	0	scNCF	[1, 171, 1, 259, 7, 7, 127, 1, 21887, 1, 1, 6148914691236650847]
6435	0	scNCF	[69, 4, 13763280839846723328, 338958310943625783912481359673402851328, 14, 1141165260, 2, 42, 4, 63488, 1, 162]
6436	0	scNCF	[113427455692928494117515309147102380031, 2, 21, 7, 30591, 4373, 1, 13, 1807, 1, 1301, 7]
6437	0	scNCF	[1, 1, 4294965232, 2, 205, 76, 2, 1, 8, 2, 200, 2]
6438	0	scNCF	[42, 65485, 4, 21829, 7, 35, 115, 2, 8, 4, 19, 67043839]
6439	0	scNCF	[174, 224, 35, 61199, 320017155, 320265757102058746590502255972300357632, 1, 1, 1, 8, 11, 140]
6440	0	scNCF	[13, 1, 16, 1, 13, 50, 11, 241, 7, 1, 7, 22391]
6441	0	scNCF	[52684, 1, 64186, 28672, 4, 2, 206, 13, 65291, 1, 286654463, 4294905936]
6442	0	scNCF	[1426128896, 2, 42, 2184, 2, 49, 1089694496726146911, 1, 4109434108, 14, 1, 251]
