Network_no	Model_no	func_type	model
7440	0	scNCF	[41472, 176, 2, 61182, 2, 1, 4, 34210306, 2, 2, 65392, 2, 93, 2, 11, 8]
7441	0	scNCF	[1, 2, 31, 2, 2, 1, 1, 2, 7, 2, 2, 1, 4, 8031, 50, 7936]
7442	0	scNCF	[47, 241, 21, 11, 1, 329853488332, 16711795, 2, 1, 1, 2, 22367, 2, 241, 206, 1]
7443	0	scNCF	[2, 14, 2, 3438018560, 2, 2684396032, 2, 4, 2, 14, 2, 18446463212913164288, 2, 224, 239, 191]
7444	0	scNCF	[2, 1, 1, 2, 1, 13, 11, 1, 12595, 117, 117, 1, 1, 1, 1, 1284]
7445	0	scNCF	[52352, 234, 1, 2, 234, 2, 84, 1060847411, 14, 8, 128, 2, 2, 2, 16175, 8]
7446	0	scNCF	[1, 55, 1, 1, 1, 127, 1, 1, 341, 1, 1, 1, 1, 21847, 1, 1]
7447	0	scNCF	[2, 65448, 1, 1, 18391573883057602304, 1, 251854847, 14, 8, 7, 84, 21844, 2, 1, 1, 248]
7448	0	scNCF	[1, 7, 2, 1, 21, 273, 1, 2, 1, 55, 7, 127, 1, 13, 13, 49]
7449	0	scNCF	[2, 55, 87, 117, 1, 1, 2, 1, 2, 14, 1, 2, 84, 1, 32, 1]
7450	0	scNCF	[2, 2, 224, 2, 2, 65504, 1, 2, 2, 2, 84, 1, 2, 2, 3937009664, 2]
7451	0	scNCF	[864026623, 2134048768, 3839, 2, 1, 87, 1, 2, 1, 1, 340282366841710300986003757981348593667, 1, 7, 11, 1, 1]
7452	0	scNCF	[14, 127, 13235, 2, 1, 1, 1, 7, 1, 61936, 1, 7, 247, 21, 2, 7]
7453	0	scNCF	[2, 4076859632, 11, 1, 168, 2, 1, 2, 2, 2, 2, 248, 2, 11, 2, 14]
7454	0	scNCF	[206, 17913173, 1, 2, 2, 53231, 2, 18407712879791134037, 13, 168, 253, 2, 13, 2, 191, 244]
7455	0	scNCF	[8, 4294897390, 2, 128, 14, 2, 168, 2, 14, 2, 2, 14, 2, 8, 2, 248]
7456	0	scNCF	[13, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 5631, 1, 14143, 286594325, 11]
7457	0	scNCF	[2, 2, 17216398176918761164, 8, 2, 2, 13, 2, 2, 2, 8, 65194, 1, 234, 168, 61504]
7458	0	scNCF	[7, 21847, 7, 1, 1, 1, 13183, 7, 1, 1, 1, 1, 1807, 1, 1, 1]
7459	0	scNCF	[64256, 4026540032, 2, 4278779903, 7, 254, 200, 220, 2, 18374966855220598016, 4292935424, 2, 1, 2, 21776, 11]
7460	0	scNCF	[2, 2, 2, 18440833021889216512, 8, 52232, 179, 2, 2, 1, 2, 2, 239, 14, 1, 138]
7461	0	scNCF	[2, 1, 1, 24543, 1, 11, 1, 1, 47, 1, 55, 76, 1, 4, 33214047251857407, 5576021]
7462	0	scNCF	[1, 1, 1, 1, 7, 7, 1, 7, 87, 3871, 22367, 7, 13111, 4373, 5119, 19]
7463	0	scNCF	[2816, 11, 1, 5631, 127, 7, 2, 1, 1, 7, 7, 1, 220, 1, 20561, 2]
7464	0	scNCF	[2, 162, 7, 13105, 31, 1, 1, 7, 2, 1, 13, 2, 1, 244, 2, 1]
7465	0	scNCF	[859010943, 2, 16255, 1, 19, 522133343, 7, 50533171, 7, 13183, 1, 1, 30591, 7, 1, 855716659]
7466	0	scNCF	[1, 69, 81, 1287, 205, 4, 1, 7, 5393, 1, 2, 2, 1, 13, 21, 1]
7467	0	scNCF	[2, 32597, 2, 1, 1, 1, 8, 42, 15950979342048111086621308801496697856, 61951, 8, 2, 11, 1, 8, 7]
7468	0	scNCF	[65274, 248, 2, 128, 60074, 2, 8, 14, 14, 2, 248, 8, 12297791853048793216, 14, 2, 2]
7469	0	scNCF	[2, 50, 2, 2, 247, 69, 244, 2, 1, 248, 48051, 61664, 2, 2, 1, 64]
7470	0	scNCF	[16159, 7, 31, 61696, 1, 112, 2, 55, 1, 28752, 13, 1, 13, 1, 1, 87]
7471	0	scNCF	[7, 1434408447, 32, 1174405119, 16, 1, 1, 1, 10922, 1, 19, 7, 1, 7, 1, 55]
7472	0	scNCF	[1, 1, 1, 7, 1, 1, 7, 1, 1, 1, 1, 1, 7, 7, 1, 1]
7473	0	scNCF	[2, 14, 251, 47, 14974415777481739468, 1, 8, 2, 2, 14, 2701099263, 2, 220, 2, 4, 2]
7474	0	scNCF	[1, 1, 2, 14, 1, 2, 2, 1, 11, 13, 2, 196, 4, 35464, 16, 49]
7475	0	scNCF	[11, 13, 79, 8, 14, 2, 2, 1, 1, 1, 117, 4, 14, 3983, 1, 1]
7476	0	scNCF	[7, 1, 87, 2, 7, 7, 11, 1, 31, 1, 1, 2, 1, 2, 1, 30591]
7477	0	scNCF	[1, 1, 31, 7, 1, 1, 4, 4, 1, 1, 16255, 19, 11, 1, 1, 1]
7478	0	scNCF	[248, 2, 176, 2, 2, 8, 14, 1, 2, 2, 2, 59904, 13, 14, 8, 2]
7479	0	scNCF	[1, 196, 254, 1, 2854922752, 13, 1, 2, 2, 1, 2, 1, 4, 2, 1, 2]
7480	0	scNCF	[11, 1, 1, 1061107519, 1, 1, 1, 1, 87, 2, 335492095, 7, 7, 14, 1, 11]
7481	0	scNCF	[7, 8, 13, 1, 79, 20592, 2, 2, 14, 1, 1, 13, 14, 4915, 62323, 2]
7482	0	scNCF	[1431654481, 208, 14, 2, 6672203271406084333417783295215665152, 65276, 14, 239, 11, 2, 61199, 2, 7, 2, 35, 213]
7483	0	scNCF	[2, 2, 2, 234, 224, 14, 64234, 224, 2, 2, 14, 2, 2, 18446743854666219464, 2, 2]
7484	0	scNCF	[7, 1, 7, 1, 1, 11, 1, 1, 1, 1, 7, 7, 7, 1, 7, 2]
7485	0	scNCF	[2, 1, 253, 11, 7, 11, 2, 65327, 1, 2, 10922, 8, 2, 2, 2, 11]
7486	0	scNCF	[17472, 1, 1, 1, 4, 2, 1, 2, 8, 8, 14, 2, 2, 128, 2, 1]
7487	0	scNCF	[1, 1, 2, 2, 7, 2, 11, 4, 87, 1, 8, 13, 12834, 1, 2, 1]
7488	0	scNCF	[8, 14, 2, 1, 4, 2, 247, 138, 2, 3742326543, 49066, 21, 1, 1, 247, 808596275]
7489	0	scNCF	[1, 1, 2, 46011, 2, 2, 2, 244, 8, 8, 2, 1, 87, 13, 2, 1]
7490	0	scNCF	[11, 2, 14, 2, 4, 176, 65364, 8, 13, 2, 2, 2, 2, 14, 64443, 2]
7491	0	scNCF	[127, 1, 1, 247, 16255, 7, 1, 1, 55, 1, 7, 1, 7, 19, 1, 1]
7492	0	scNCF	[244, 13, 14, 2, 208, 13, 1, 234, 14, 2, 2, 1, 4291624943, 236, 43688, 17361376567690723328]
7493	0	scNCF	[3486486287, 2, 2, 14, 1, 2, 2, 8192, 14, 76, 1, 64506, 52940, 2, 11, 2]
7494	0	scNCF	[4, 1, 56311316283391, 21, 1, 2, 7, 16255, 31, 11, 13, 1, 2, 286610773, 2, 1]
7495	0	scNCF	[14, 1, 2, 2, 2, 57536, 2, 224, 8, 2, 2, 2, 236, 2, 2, 8]
7496	0	scNCF	[1, 2, 2, 2, 69, 200, 11, 168, 3919, 2, 1, 1, 65476, 1, 8, 9011]
7497	0	scNCF	[2, 1, 2, 7, 11, 7, 191, 13, 171, 76, 1, 4, 3721745749, 223, 1, 1427133776]
7498	0	scNCF	[2, 2, 51392, 14, 1, 2, 2, 2, 200, 43688, 1, 2, 128, 14, 14, 1]
7499	0	scNCF	[1301, 13, 1, 1431658367, 205, 7, 61936, 1, 11, 42, 2, 71777214546280447, 87, 7, 1, 13057]
7500	0	scNCF	[1, 1, 1, 7, 2, 1, 1, 1, 34212362, 1, 31, 1, 17891345, 7, 1, 7]
7501	0	scNCF	[200, 14, 36608, 14, 8, 248, 14, 4, 14, 14, 2, 50368, 2, 2, 13, 2]
7502	0	scNCF	[2, 2, 43144, 242, 2, 65408, 8, 2, 4, 50, 14, 2, 14, 1, 1, 14]
7503	0	scNCF	[14, 14, 49280, 8, 2, 8, 2863309346, 8, 254, 3594, 248, 2, 251, 2, 61664, 7]
7504	0	scNCF	[63488, 2, 1, 2, 11, 2, 224, 2, 2, 8, 8, 254, 2, 2, 2, 13]
7505	0	scNCF	[11, 55, 55, 2, 1, 31, 1, 1, 21, 1, 1, 69, 1, 65451, 2, 1]
7506	0	scNCF	[13, 32, 2, 65528, 7, 11, 11, 55, 176, 32972, 10752, 1, 1, 14, 196, 2]
7507	0	scNCF	[2, 14, 14, 2, 43688, 3704409292, 128, 57536, 8, 2, 14, 2, 14, 1, 60416, 2]
7508	0	scNCF	[150933503, 1, 7, 55, 271, 7, 1, 55, 1, 7, 1, 21, 76, 1, 7, 4]
7509	0	scNCF	[55, 127, 2, 8362, 1, 7, 1, 2, 1, 87, 11, 7, 1, 863204211, 11, 8]
7510	0	scNCF	[842072063, 21, 206, 18446612720724672640, 1, 2, 1, 11, 1, 11, 1, 2, 1, 13, 8866, 24029]
7511	0	scNCF	[8, 13, 93, 69, 113427455639074862225706890723708981585, 2, 2, 57599, 143, 14, 2, 1, 13, 1, 2, 1]
7512	0	scNCF	[115, 1, 7, 2, 1, 7, 1, 1, 7, 87, 241, 22391, 2, 1, 1, 127]
7513	0	scNCF	[2, 84344832, 1, 206, 1, 16255, 16711684, 191, 1, 1, 2, 1, 1, 22527, 2, 1]
7514	0	scNCF	[52943, 1, 112, 1, 1, 11, 7, 1600085791, 7, 117, 1, 236, 1, 1, 1, 42]
7515	0	scNCF	[71870673135293951, 2, 1, 1, 247, 1, 1, 1, 1, 1, 1, 4, 7, 1, 32767, 1]
7516	0	scNCF	[1, 4, 1, 223, 87, 1, 2, 1, 87, 7, 61936, 13, 1, 19, 1, 1]
7517	0	scNCF	[1, 2, 213, 2, 2, 208, 2, 4, 200, 239, 8, 2, 1, 13, 1, 32]
7518	0	scNCF	[22349141, 2, 4, 2, 186, 2, 1, 24063, 14, 7, 1, 1, 13057, 2, 15155, 8191]
7519	0	scNCF	[1, 8, 2, 14, 14, 65356, 2, 14, 8, 13, 44799, 11, 2, 44943, 11, 2]
7520	0	scNCF	[261, 2881224703, 7, 55, 458767, 1, 21, 1, 7, 1, 61687, 7, 21, 127, 1, 7]
7521	0	scNCF	[1, 1, 2147483647, 1, 7, 1, 59, 341, 1, 307, 7, 1, 7, 21, 1245187, 1]
7522	0	scNCF	[1, 2, 1, 4, 1, 1, 19, 1, 859242496, 55, 1, 1, 2, 2, 1, 115]
7523	0	scNCF	[7, 5461, 1, 1, 1, 1, 2831, 983071, 1, 19660, 1, 855847715, 21, 1, 1, 247]
7524	0	scNCF	[8, 168, 2, 2, 8, 224, 64, 8, 2, 2, 14, 8, 64760, 236, 2, 49]
7525	0	scNCF	[2, 1, 31, 79, 4, 1, 1, 7, 1, 4, 22367, 21, 1, 1039, 7, 11]
7526	0	scNCF	[7, 19, 1, 7, 1, 2, 2, 1, 1, 1, 127, 7, 1, 16255, 1, 87]
7527	0	scNCF	[2, 2, 45875, 2, 14, 14, 248, 2, 2, 200, 8, 2, 8, 57599, 224, 8]
7528	0	scNCF	[4, 2, 1431655684, 2, 2, 8, 2, 8, 1, 2, 2, 1, 2, 2, 1, 8]
7529	0	scNCF	[254, 2, 2, 2, 1, 186, 236, 11, 2, 2, 1, 2, 196, 2, 128, 4293984251]
7530	0	scNCF	[4, 1, 13, 1, 16014882113909566789298107187, 127, 1, 2, 2, 21, 2, 2, 2, 2, 11, 117]
7531	0	scNCF	[2, 2, 2, 8, 1, 2, 8, 224, 168, 1, 41128, 2, 2, 11, 8, 2]
7532	0	scNCF	[7, 1, 7, 1, 7, 4371, 1, 1, 1, 1, 1, 1, 1, 17361641511203176447, 16719871, 2]
7533	0	scNCF	[8, 1, 2, 2, 48123, 8, 2, 2, 140, 254, 2, 8, 14, 8, 2, 2]
7534	0	scNCF	[1, 1, 1, 7, 2, 191, 7, 7, 2, 55, 1, 7, 21887, 17170431, 1, 1]
7535	0	scNCF	[112, 1, 1, 61167, 1, 2, 65013, 45216, 2, 8, 200, 65312, 32, 2, 2, 2]
7536	0	scNCF	[2047, 7, 2004833621, 1, 1, 2, 2, 1, 1, 50529025, 1, 1, 1, 19, 4, 4]
7537	0	scNCF	[2, 60654, 8, 224, 11, 2, 200, 8, 138, 2, 11, 7, 14, 224, 2, 64]
7538	0	scNCF	[2, 2, 2, 65367, 1, 1, 11, 35016, 61359, 2, 1, 2, 1, 2, 4373, 1]
7539	0	scNCF	[174, 2, 55, 4371, 1, 825307185, 13, 14, 49360, 1, 2, 4, 8, 4, 74567682361700706168203178224, 1]
7540	0	scNCF	[2, 14, 236, 168, 2, 14, 128, 234, 65274, 2, 2, 2, 168, 236, 239, 14]
7541	0	scNCF	[8, 2, 273698896, 1, 4, 11, 2, 2, 14, 248, 2854922752, 1, 1, 2, 14, 244]
7542	0	scNCF	[1, 8031, 1, 223, 174, 14, 2571, 2, 14, 1, 4, 93, 2211958686467, 1145390148, 1, 19]
7543	0	scNCF	[65471, 4, 2, 11, 32768, 64, 115, 11, 2, 244, 14, 1, 176, 14, 1, 2]
7544	0	scNCF	[4, 11, 2, 2, 11, 14, 2, 2, 1, 2, 1, 1, 4, 4, 1, 2]
7545	0	scNCF	[2, 1, 14, 2, 65408, 224, 4026589184, 234, 2, 200, 2, 128, 2, 43688, 2, 2]
7546	0	scNCF	[4277796864, 8, 14, 236, 2, 14, 14, 51392, 2, 2, 2, 2, 2, 2, 2, 2]
7547	0	scNCF	[13, 174, 7, 2, 205, 1, 2, 47, 1, 115, 140, 21844, 4, 1, 1, 1]
7548	0	scNCF	[8, 8, 128, 2, 8, 200, 8, 51392, 8, 8, 18302892772450955264, 4293590784, 2, 2, 14, 2]
7549	0	scNCF	[1, 13, 3437034748, 241, 2, 286283093, 1, 2, 8, 1, 23893, 11, 2, 35, 8, 61439]
7550	0	scNCF	[31, 171, 1, 13, 1, 1, 511, 7, 1, 1, 1, 55, 81, 1, 1, 7]
7551	0	scNCF	[13, 224, 14, 1, 1, 1, 35338, 248, 2, 2, 1409286144, 200, 2, 200, 1, 2]
7552	0	scNCF	[247, 168, 234, 1, 2, 196, 1, 2, 1, 242, 14, 7999, 2, 1, 241, 168]
7553	0	scNCF	[2, 1, 42, 4, 115, 10922, 2, 1, 8, 1, 4294442752, 223, 1, 11, 2, 1]
7554	0	scNCF	[14, 2, 41472, 2, 32, 14, 2, 14, 1797, 1, 1, 14, 45824, 1, 2, 64972]
7555	0	scNCF	[2, 2, 1, 79, 57504, 4294963424, 2, 8, 2, 4, 32, 51455, 13, 2, 14, 2]
7556	0	scNCF	[4371, 31, 87, 1, 1, 1, 1, 1, 1, 1, 1, 59, 1, 24447, 55, 1]
7557	0	scNCF	[254, 2, 2, 32, 2, 30197, 14, 2, 1, 53231, 14, 2, 1, 1, 1, 1]
7558	0	scNCF	[49280, 2, 14, 2, 236, 2, 4294966492, 2, 186, 2, 2, 2, 65504, 64, 224, 14]
7559	0	scNCF	[2, 1, 1, 29695, 1, 47, 1, 1610571647, 7, 50, 1, 55, 1, 11, 11, 191]
7560	0	scNCF	[1, 2, 55, 55, 1, 4, 1, 1, 1, 7, 1, 1, 31, 87, 1, 2]
7561	0	scNCF	[19, 1, 1, 1, 1, 7, 1, 7, 13, 1245184, 7, 1, 21, 87, 7, 7]
7562	0	scNCF	[1, 2, 7, 87, 1038443528734095786698244139201331, 4, 87, 2, 1, 7, 79, 143, 242, 1, 2, 127]
7563	0	scNCF	[2, 14, 200, 200, 1, 2, 65024, 59, 2, 8, 13, 13, 2, 1, 79, 1]
7564	0	scNCF	[842150448, 168, 2, 254, 14449799407854210252, 2, 242, 2, 2, 8, 2, 65534, 2, 3430992896, 14, 2]
7565	0	scNCF	[1, 1, 7, 2, 2, 2, 1, 14, 858996607, 2, 2, 4, 11, 2, 7, 11]
7566	0	scNCF	[17764111, 21, 1, 1, 127, 20119603, 1, 2, 127, 7, 1, 5461, 7, 1, 1, 7798911]
7567	0	scNCF	[7, 13, 2, 30591, 81, 2, 2, 2, 1, 2, 1, 4, 12032, 4, 1, 14]
7568	0	scNCF	[43711, 1, 55, 31, 220, 1, 1, 13, 2, 1, 1, 16464, 14, 16, 1, 138]
7569	0	scNCF	[20479, 4, 1, 16, 14, 21, 171, 1, 1, 2, 1, 2, 7, 1, 2, 1]
7570	0	scNCF	[4, 14, 4, 2, 14, 128, 2, 14, 63488, 20564, 2, 84, 14, 128, 2, 224]
7571	0	scNCF	[18410714245898436367, 1, 64, 1, 42, 115, 253, 20592, 1, 1, 7, 1, 1, 11, 18428729674122133503, 115]
7572	0	scNCF	[8, 2, 138, 2, 2, 168, 2, 64248, 61359, 4294901742, 34944, 179, 8, 2, 2, 2]
7573	0	scNCF	[65514, 4, 7, 14, 13, 117, 2, 8, 2, 205, 248, 2, 14, 248, 2, 8]
7574	0	scNCF	[1, 1, 1, 67835465108553727, 1, 242, 21, 2, 1, 2, 1, 31, 84, 1, 1, 1]
7575	0	scNCF	[775, 1, 4915, 1, 7, 1, 7, 1476354047, 1, 1, 1, 1, 1, 1, 1, 2]
7576	0	scNCF	[1, 1, 1, 1, 7, 1, 1, 1, 29559, 4, 4611474908960997247, 1, 1, 2, 1, 7936]
7577	0	scNCF	[273, 2, 2, 4, 1, 2, 220, 3145840, 1, 13, 47, 16159, 9223090563882352640, 7, 1092, 64]
7578	0	scNCF	[1, 254, 2, 4, 14, 53071, 186, 2, 4277075710, 4, 1, 1, 1, 1, 2, 2]
7579	0	scNCF	[1, 32, 14, 234, 4, 1, 8, 13, 11, 13, 3140746035, 8739, 2, 14, 2, 81]
7580	0	scNCF	[1, 1, 2, 55, 2, 4, 2, 1, 1, 8, 1, 1, 1, 1, 1, 7]
7581	0	scNCF	[1, 1, 11, 1, 1, 1, 13, 7, 13, 1, 13, 127, 4, 2, 1, 1]
7582	0	scNCF	[2, 1, 1, 18445320141726609648, 2, 35338, 2, 2, 2, 2, 236, 234, 2, 224, 13, 4293984248]
7583	0	scNCF	[2, 2, 2, 138, 13, 179, 14, 2568, 128, 236, 8243, 1, 4, 2, 2, 4]
7584	0	scNCF	[1, 1, 1, 1, 1, 14, 2, 11, 69, 117, 1431658367, 223, 16183, 13, 1, 7]
7585	0	scNCF	[4, 2, 2, 2, 1, 28927, 1, 1, 50, 2, 1, 2, 8, 1, 2, 2]
7586	0	scNCF	[1, 1, 256, 14, 1, 1, 2, 1, 79, 87, 42, 808595507, 59, 1, 1, 61693]
7587	0	scNCF	[2, 117, 218497023, 2, 12848, 1, 206, 241, 2, 1, 2, 2, 4, 1, 8, 1]
7588	0	scNCF	[8, 13, 2, 57103, 1, 2, 11, 11, 2, 242, 8, 1, 14, 236, 1, 14]
7589	0	scNCF	[2, 241, 1, 13, 69, 4, 11, 59, 1, 226875680811381819175112882137644138495, 7, 2, 7, 1, 2, 2]
7590	0	scNCF	[1, 127, 65335, 1, 1, 1, 1, 7, 2, 7, 1, 1, 1, 7, 7, 19]
7591	0	scNCF	[14, 1, 1, 239, 196, 2, 2, 7, 196, 32, 2, 8, 19, 223, 186, 2]
7592	0	scNCF	[1, 1, 5381, 1, 7, 21887, 1, 1, 2, 7, 205, 69, 1, 1, 1, 7]
7593	0	scNCF	[1, 2, 1, 4, 205, 176, 69, 1, 2, 272225893551606202343094305813883256832, 1, 1, 1279, 11, 1, 93]
7594	0	scNCF	[2, 1, 2047, 1, 127, 1, 1, 7, 65327, 1, 2, 5376, 7, 2, 1, 33554431]
7595	0	scNCF	[1, 1, 1, 1, 1, 79, 2, 8, 7, 143, 1, 65311, 1, 1, 236, 14]
7596	0	scNCF	[1, 14, 1, 2, 2, 2, 2, 14, 2, 11, 8, 1, 2, 64, 64254, 200]
7597	0	scNCF	[49376, 186, 2, 288235873776960512, 1, 14, 8, 168, 1, 2, 2, 2, 1, 868082082680540686, 2, 1]
7598	0	scNCF	[1, 2, 14, 248, 8, 65454, 52420, 8, 2, 14, 1, 140, 4, 4, 2, 2]
7599	0	scNCF	[248, 2, 9836002873421332480, 8, 8, 14, 2, 2, 236, 60074, 14, 8, 2, 2, 4289396394, 168]
7600	0	scNCF	[19, 1, 1, 2863333311, 21584, 11, 42, 1, 21, 251, 1, 1, 1, 2, 13, 1]
7601	0	scNCF	[87, 1, 2, 93, 21, 1, 1, 808648703, 13, 4, 14, 2, 2, 2, 14, 2]
7602	0	scNCF	[11, 4, 2, 2, 2, 224, 2, 2, 2, 254, 8, 4294836208, 1, 16646384, 1, 1]
7603	0	scNCF	[13, 7, 1, 7, 2, 1, 55, 2, 55, 191, 112, 16, 1, 1, 13, 1]
7604	0	scNCF	[15167, 1, 1, 1, 13, 2, 7, 4, 1, 1, 7, 2, 4, 2, 1, 8]
7605	0	scNCF	[14, 2, 2, 2, 2, 1, 11, 2, 1, 1, 1, 13, 2, 1, 11, 14]
7606	0	scNCF	[13, 2, 1, 11, 2, 1, 2290122880, 224, 13, 244, 11, 2, 1, 1, 168, 168]
7607	0	scNCF	[7, 1, 1, 1, 1, 191, 62459, 1, 8432, 276229215499595644518577299215348518863, 1, 7, 1, 2, 13, 2]
7608	0	scNCF	[18446462607322710067, 127, 1, 1, 2, 7, 1, 7, 1, 7, 1, 31, 1, 2, 1, 55]
7609	0	scNCF	[48896, 1, 1, 1, 1, 64, 4, 8, 4, 117, 808596275, 14, 35, 2, 2, 11]
7610	0	scNCF	[1, 55, 1, 1, 1, 1, 19, 1, 7, 7, 1, 1, 1, 1, 19, 196867]
7611	0	scNCF	[8, 1, 2, 2, 8, 65264, 2, 1, 59904, 1, 2, 234, 2, 14, 8, 143]
7612	0	scNCF	[7, 2, 1, 1, 1, 87, 247, 1, 87, 55, 2, 7, 7, 1, 24407, 17913173]
7613	0	scNCF	[1, 1, 1, 1, 1, 2, 1, 52447, 307, 1, 1, 252645151, 1364590591, 5119, 14335, 7]
7614	0	scNCF	[2, 2, 1, 13, 2, 2, 13, 236, 1, 2854398466, 8, 1, 244, 14, 2, 12258985105531382272]
7615	0	scNCF	[14, 43688, 8, 51455, 14, 8, 200, 224, 2, 8362, 32, 2, 14, 4027580416, 2, 168]
7616	0	scNCF	[2, 8, 236, 14, 11, 12834, 254, 51200, 14, 14, 4210621168, 200, 18446742961313018096, 2, 2, 61162]
7617	0	scNCF	[4, 140, 1, 220, 2, 13, 4, 14, 2, 13, 2, 14, 2, 2, 2, 1]
7618	0	scNCF	[1, 1, 1, 3887, 1, 2, 1, 4, 2, 1, 1, 1, 2, 1, 1, 252641287]
7619	0	scNCF	[13, 8, 14, 8, 14, 14, 2, 4, 14, 14, 8, 168, 2, 8, 13, 2]
7620	0	scNCF	[13, 2, 208, 1, 2, 2, 14, 253, 1, 234, 2, 174, 2, 1, 13, 115]
7621	0	scNCF	[1, 2, 248, 2, 8, 2, 4288872226, 1, 2, 2459565876763042338, 2, 8, 64732, 239, 2, 8]
7622	0	scNCF	[14, 1, 76, 1, 1, 13, 1, 2, 7, 2, 7, 1, 2, 1, 1, 7]
7623	0	scNCF	[8352, 196, 1, 4, 254, 168, 179, 13, 12848, 2, 224, 4026509994, 2, 8, 2, 1]
7624	0	scNCF	[1, 1, 4864, 1, 1, 2, 93, 2, 1, 1, 1, 2, 1, 1, 5308671, 1]
7625	0	scNCF	[1, 13, 2, 2, 200, 236, 115, 65516, 2, 14, 51392, 8, 2, 4, 254, 18432388300141494272]
7626	0	scNCF	[7, 1, 53678899, 31, 48063, 1, 55, 2, 1, 1431830527, 1, 7, 1, 1, 7, 1]
7627	0	scNCF	[47, 7999, 59, 162, 134217727, 7, 7, 1, 7, 14199, 2, 7, 31, 1, 53215, 14]
7628	0	scNCF	[1407404965036287, 1, 1, 1, 1, 7, 1, 115, 7, 1, 4294049791, 1, 2, 1, 11, 1052688]
7629	0	scNCF	[1, 1, 1, 1, 7, 1, 1, 1, 1, 7, 1, 1, 1, 1, 31, 1]
7630	0	scNCF	[1, 176, 1, 13, 3234645196, 14, 12561, 1, 1, 7, 1, 2, 1, 1, 43711, 1]
7631	0	scNCF	[1, 1085102661290626879, 1, 2, 1, 2, 14, 65335, 13, 3887, 1, 1, 4, 1, 196, 62967]
7632	0	scNCF	[14, 2, 2, 62964, 138, 2, 143, 251, 254, 2, 8, 1, 2, 2, 8, 2]
7633	0	scNCF	[1, 7, 13183, 32767, 1, 1, 2, 1, 7, 1, 7, 1, 19, 32607, 1, 1301]
7634	0	scNCF	[2, 14, 168, 2, 2, 248, 2, 64, 128, 254, 49, 8, 11, 2, 65228, 251]
7635	0	scNCF	[2, 14, 87, 2, 7, 7, 1, 1, 13, 32, 7, 186, 1, 241, 127, 1]
7636	0	scNCF	[7, 65476, 52228, 2, 11, 8, 14, 65476, 2, 8, 2, 2, 64, 1, 2, 14]
7637	0	scNCF	[185208586, 143, 14, 2, 143, 2, 8, 1, 11, 2, 2, 11, 1, 115, 200, 7667831]
7638	0	scNCF	[61648, 4, 1, 253, 1, 1, 1, 4, 1, 2, 65500, 205, 244, 7, 8, 2]
7639	0	scNCF	[42, 1, 1, 11, 7, 55, 1, 57343, 1, 1, 1, 2, 2147483647, 1, 1, 1]
7640	0	scNCF	[1, 554905418387843609604587979007, 7, 1, 1065304063, 1065320319, 87, 1, 7, 1, 21, 1, 1, 17126741, 7, 1]
7641	0	scNCF	[206, 1, 1, 2, 8, 2, 13, 2, 138, 2, 14, 12047, 112, 8, 11, 581575330]
7642	0	scNCF	[7, 1, 7, 1, 1, 1, 7, 69, 1, 2, 1, 7, 87, 47, 13115, 21847]
7643	0	scNCF	[4, 2, 242, 2, 1, 13, 127, 2, 1, 1, 4, 2, 55, 1, 1, 1]
7644	0	scNCF	[8, 2, 14, 224, 2, 8, 2, 2, 2, 2, 8, 14, 2, 2, 8, 14]
7645	0	scNCF	[2, 8, 2, 272402434323739584500122967048377388236, 2, 1, 2, 162, 2, 2, 2, 8, 7, 2, 13, 2]
7646	0	scNCF	[1, 1, 127, 1, 1, 1, 1, 7, 1, 3871, 1, 5376, 2, 87, 1, 1]
7647	0	scNCF	[1, 93, 1, 1, 2, 1, 1, 1, 1, 191, 361771580742696959, 1, 1, 1, 2, 1]
7648	0	scNCF	[168, 2, 236, 8, 14, 2, 8, 12297791853048793096, 128, 65516, 2, 2, 14, 4278247424, 236, 2]
7649	0	scNCF	[16639, 2, 241, 859308031, 1, 1, 2, 7, 2, 1002159035, 2, 2, 2, 1, 1, 1]
7650	0	scNCF	[2, 11, 1, 1, 1, 2, 1, 1, 1, 1, 65023, 2, 2, 2, 2, 1]
7651	0	scNCF	[14, 254, 134252680, 2, 2, 2, 2, 2, 176, 2, 65299, 11, 208, 1, 2, 69]
7652	0	scNCF	[2, 8, 1, 2, 4, 8, 8, 2, 2, 128, 2827528874, 8, 2861236223, 4294901708, 65359, 168]
7653	0	scNCF	[62450, 11, 2, 11, 168, 247, 8, 13, 2, 13, 16, 2, 1, 1, 196, 13]
7654	0	scNCF	[2, 3071, 196, 14, 546, 2, 2, 179, 2, 65228, 14, 138, 8, 14, 1, 13]
7655	0	scNCF	[2, 2, 2, 2, 64506, 1, 14, 253, 2, 1, 8, 2, 168, 2, 2, 61184]
7656	0	scNCF	[787, 1, 1, 87, 2, 2, 11, 1, 19, 1, 1, 1, 171, 2, 1, 1]
7657	0	scNCF	[1, 1, 2, 13, 274026581, 1, 1, 168, 1, 2, 3234910416, 14, 1, 4, 56311316231991, 2]
7658	0	scNCF	[2, 21, 1, 7, 1, 1, 1, 63477, 3071, 1, 2, 2, 1, 1, 1, 22367]
7659	0	scNCF	[3355492352, 2, 2, 2, 174, 2, 1, 8, 11, 2, 2, 61134, 8, 2, 2, 2]
