Network_no	Model_no	func_type	model
1910	0	scNCF	[787, 2816, 2, 41136, 30207, 32767, 261, 127, 24447, 10922, 8191, 55]
1911	0	scNCF	[48896, 35840, 43706, 65500, 62964, 19, 61939, 32960, 3919, 65504, 127, 20816]
1912	0	scNCF	[61456, 61164, 65274, 65504, 47616, 3584, 65274, 43008, 52352, 65013, 62837, 34944]
1913	0	scNCF	[65480, 57536, 57504, 49280, 65516, 57344, 65516, 65516, 65480, 65024, 65528, 51336]
1914	0	scNCF	[1795, 511, 22367, 3967, 53215, 13075, 3148, 19, 767, 87, 1301, 5631]
1915	0	scNCF	[16159, 42, 13111, 5393, 84, 65299, 30071, 511, 43771, 22527, 1036, 31]
1916	0	scNCF	[65276, 21584, 54528, 43144, 65276, 60416, 64248, 35840, 65423, 61664, 64248, 65274]
1917	0	scNCF	[2048, 59904, 65194, 60074, 34944, 65534, 41088, 60074, 63488, 65448, 65528, 61664]
1918	0	scNCF	[28720, 32563, 63232, 63477, 30711, 50244, 1807, 35852, 61182, 62704, 20319, 54528]
1919	0	scNCF	[12595, 62207, 22527, 54749, 13111, 259, 14199, 5461, 13057, 62455, 64426, 31]
1920	0	scNCF	[65480, 65276, 65408, 63488, 64748, 53248, 64972, 21824, 65516, 51336, 57504, 65024]
1921	0	scNCF	[52480, 65533, 5381, 53440, 12287, 44031, 32904, 64242, 65322, 35852, 52444, 49376]
1922	0	scNCF	[4031, 65528, 57584, 52352, 65276, 64765, 51392, 65534, 3983, 48058, 49352, 64248]
1923	0	scNCF	[65448, 62464, 63728, 49280, 64748, 224, 51392, 41088, 65448, 200, 32768, 63488]
1924	0	scNCF	[5461, 9215, 57292, 20431, 63351, 12851, 30579, 14080, 32767, 775, 2047, 3599]
1925	0	scNCF	[21847, 112, 62387, 273, 65288, 20319, 3853, 64307, 186, 17669, 63728, 61354]
1926	0	scNCF	[20753, 2831, 52420, 57295, 64972, 341, 41128, 2568, 52352, 2303, 61102, 10762]
1927	0	scNCF	[4353, 32575, 47866, 62207, 17472, 43682, 61199, 60154, 13171, 47, 64251, 35338]
1928	0	scNCF	[61568, 34824, 43008, 61388, 59904, 56796, 248, 64248, 61664, 50380, 51392, 43658]
1929	0	scNCF	[51336, 63728, 61162, 52352, 45056, 12848, 21844, 52352, 41472, 64248, 65500, 63728]
1930	0	scNCF	[43008, 24029, 224, 61354, 45875, 61164, 32607, 32938, 64768, 64760, 45311, 35328]
1931	0	scNCF	[1807, 13057, 8031, 43706, 65454, 7999, 307, 1301, 55, 15155, 62961, 21877]
1932	0	scNCF	[65262, 45039, 64248, 65262, 168, 3584, 51392, 8736, 65514, 51200, 60074, 51200]
1933	0	scNCF	[20496, 64989, 41128, 46011, 34984, 11, 13247, 28672, 64972, 61688, 59904, 52477]
1934	0	scNCF	[65276, 65486, 53440, 63728, 48911, 64748, 65024, 13088, 200, 45039, 65228, 34944]
1935	0	scNCF	[127, 16255, 65349, 5631, 7999, 19, 1301, 3871, 30519, 3967, 32607, 3919]
1936	0	scNCF	[61616, 15291, 10922, 4864, 30207, 247, 4031, 3967, 261, 65311, 62973, 24447]
1937	0	scNCF	[48051, 57344, 65448, 52424, 51404, 64748, 60074, 43008, 35338, 43688, 61162, 45056]
1938	0	scNCF	[57292, 8243, 251, 779, 51200, 2184, 21844, 1807, 93, 21759, 65335, 271]
1939	0	scNCF	[41088, 64732, 34984, 63743, 43688, 61184, 128, 65276, 65493, 63728, 49216, 65528]
1940	0	scNCF	[8736, 65534, 65448, 64234, 65274, 65344, 2819, 60654, 43008, 43144, 65524, 64186]
1941	0	scNCF	[49280, 224, 41472, 61162, 61164, 41088, 57504, 51336, 51200, 32768, 51200, 49352]
1942	0	scNCF	[44991, 112, 682, 52463, 63487, 22391, 52444, 3596, 64989, 803, 29695, 65293]
1943	0	scNCF	[7951, 63488, 65194, 2574, 241, 61439, 4915, 61182, 43008, 57344, 64853, 45311]
1944	0	scNCF	[61684, 32938, 273, 29952, 52429, 44799, 65291, 2303, 1287, 20224, 64732, 307]
1945	0	scNCF	[65013, 174, 56524, 41642, 22007, 65451, 34956, 64307, 65329, 62464, 30207, 44719]
1946	0	scNCF	[1797, 271, 15167, 21877, 239, 10752, 24543, 13171, 5119, 31, 522, 3841]
1947	0	scNCF	[65294, 65288, 51336, 65448, 21504, 10786, 45039, 213, 511, 3594, 61164, 23893]
1948	0	scNCF	[51336, 64186, 15155, 51336, 168, 34944, 64748, 2184, 64756, 43144, 64496, 45056]
1949	0	scNCF	[61162, 63728, 43263, 60074, 35976, 65514, 65486, 43774, 65454, 63488, 65531, 61164]
1950	0	scNCF	[64768, 60154, 20496, 59904, 12592, 23893, 65397, 9215, 770, 52701, 43963, 20561]
1951	0	scNCF	[21589, 7936, 57536, 29695, 41472, 30207, 4373, 4433, 4181, 1287, 4915, 65329]
1952	0	scNCF	[7999, 1807, 8746, 242, 511, 3967, 3871, 341, 47, 775, 32767, 30071]
1953	0	scNCF	[19524, 4373, 15359, 271, 64254, 2602, 7, 42, 23808, 5393, 53135, 1]
1954	0	scNCF	[200, 4336, 253, 35852, 63351, 63488, 45824, 3967, 16159, 2063, 63487, 52940]
1955	0	scNCF	[115, 60668, 4147, 259, 57536, 35464, 48043, 21983, 36623, 63488, 57536, 62716]
1956	0	scNCF	[47616, 49280, 60154, 64242, 43658, 57292, 3584, 43144, 115, 52424, 61952, 64426]
1957	0	scNCF	[52430, 35840, 21824, 16183, 17669, 3596, 47, 21589, 13307, 65364, 76, 41128]
1958	0	scNCF	[51200, 51392, 57584, 43658, 65500, 60074, 48051, 61568, 43648, 49280, 51455, 56524]
1959	0	scNCF	[61164, 61952, 65024, 65264, 64760, 43144, 65264, 57536, 8736, 64234, 49352, 62387]
1960	0	scNCF	[65519, 50368, 51404, 65264, 35976, 65476, 128, 61504, 43648, 57504, 44799, 65418]
1961	0	scNCF	[127, 3967, 7999, 3871, 563, 4373, 21847, 3967, 19, 49151, 803, 273]
1962	0	scNCF	[19456, 62455, 43658, 21589, 64972, 65344, 21776, 13058, 8706, 22272, 56572, 65418]
1963	0	scNCF	[21853, 3967, 3343, 61939, 8191, 87, 9011, 1, 22367, 13303, 42, 29695]
1964	0	scNCF	[53440, 17664, 16576, 56781, 3919, 20564, 65311, 31, 15359, 20688, 65359, 65451]
1965	0	scNCF	[8739, 61439, 14143, 2047, 44031, 32607, 61687, 16183, 13183, 19660, 546, 15167]
1966	0	scNCF	[12304, 61696, 12095, 65311, 15155, 5461, 52430, 43711, 43774, 32767, 44943, 64]
1967	0	scNCF	[28720, 65020, 44714, 43144, 65524, 51336, 51200, 2568, 63488, 65264, 65024, 65264]
1968	0	scNCF	[52424, 65279, 63488, 61664, 65516, 65194, 65454, 65454, 61568, 49280, 128, 64732]
1969	0	scNCF	[61162, 53488, 13058, 61199, 65356, 3596, 254, 65442, 41136, 3333, 52352, 41632]
1970	0	scNCF	[49151, 15291, 22357, 21, 17412, 32767, 787, 32767, 43691, 253, 22527, 787]
1971	0	scNCF	[4371, 13183, 32768, 65451, 57088, 21847, 15359, 16255, 5461, 271, 62323, 3887]
1972	0	scNCF	[57504, 43688, 41088, 65480, 3584, 59904, 52424, 63728, 12834, 43008, 17472, 64760]
1973	0	scNCF	[5381, 14335, 12799, 1, 16255, 22367, 341, 22391, 31, 2047, 28927, 21887]
1974	0	scNCF	[8754, 220, 29440, 41642, 16183, 53197, 43776, 254, 64853, 65476, 61694, 8739]
1975	0	scNCF	[1287, 1795, 19524, 30711, 57309, 3596, 32928, 65533, 42, 13, 60142, 57584]
1976	0	scNCF	[3148, 60154, 53440, 65493, 43658, 61664, 36623, 52352, 45824, 52420, 45056, 56524]
1977	0	scNCF	[62716, 61354, 20479, 64307, 64251, 56541, 65287, 13171, 19660, 44031, 52429, 21781]
1978	0	scNCF	[15359, 1, 16255, 76, 3841, 14335, 341, 261, 21887, 50380, 7936, 259]
1979	0	scNCF	[30591, 32575, 8191, 7999, 22391, 4915, 23903, 563, 341, 2047, 259, 3871]
1980	0	scNCF	[21764, 12851, 63488, 1301, 30579, 13088, 21877, 2060, 52364, 61102, 16639, 48058]
1981	0	scNCF	[341, 24447, 7999, 16255, 31, 5631, 19, 13111, 511, 1293, 1807, 24447]
1982	0	scNCF	[15291, 4373, 1301, 511, 30591, 21887, 57088, 775, 87, 19660, 4353, 30591]
1983	0	scNCF	[7, 14143, 10786, 14335, 19, 271, 511, 5119, 13183, 341, 341, 787]
1984	0	scNCF	[307, 127, 14143, 1287, 24447, 22367, 13183, 14143, 19, 5119, 4371, 5119]
1985	0	scNCF	[63472, 50368, 45824, 13106, 65408, 61694, 61664, 65373, 32768, 63738, 65228, 65294]
1986	0	scNCF	[5461, 16255, 65335, 1301, 65373, 12799, 1, 16255, 307, 7, 307, 32767]
1987	0	scNCF	[62967, 65476, 53231, 63728, 47866, 769, 36623, 4353, 53197, 65293, 21504, 46067]
1988	0	scNCF	[53248, 41184, 32527, 30551, 61164, 12834, 65364, 47866, 57536, 234, 60654, 43263]
1989	0	scNCF	[48123, 20592, 16, 12320, 65330, 12561, 64765, 35840, 43754, 50, 21759, 35]
1990	0	scNCF	[1287, 13075, 30197, 17412, 9215, 45056, 13055, 5119, 244, 10922, 4373, 1287]
1991	0	scNCF	[546, 247, 46011, 64254, 52940, 79, 13058, 47, 52232, 47931, 34984, 8739]
1992	0	scNCF	[4371, 787, 5119, 10752, 8746, 56829, 22007, 2571, 29440, 4181, 61456, 43754]
1993	0	scNCF	[65534, 65533, 61936, 12848, 64748, 51336, 51455, 46067, 65448, 57344, 65364, 34944]
1994	0	scNCF	[4433, 3853, 13057, 44799, 13058, 65486, 41122, 63472, 61388, 52288, 53231, 13111]
1995	0	scNCF	[64496, 63488, 60620, 61182, 43144, 60620, 65349, 64256, 43008, 57536, 64748, 65516]
1996	0	scNCF	[3853, 65533, 51392, 65228, 191, 62192, 61688, 35016, 3340, 117, 2602, 236]
1997	0	scNCF	[40992, 3343, 3086, 61684, 65301, 65397, 35498, 43688, 21781, 32938, 62709, 4867]
1998	0	scNCF	[14131, 244, 21847, 43688, 30551, 242, 2058, 13072, 273, 3148, 43951, 44544]
1999	0	scNCF	[53231, 64732, 65287, 61134, 32768, 171, 57343, 17484, 4373, 208, 64496, 4373]
2000	0	scNCF	[31, 14335, 1287, 127, 3871, 3967, 1279, 20991, 28912, 17484, 20431, 22527]
2001	0	scNCF	[51392, 60620, 65276, 59904, 65514, 65534, 61568, 62964, 51336, 60074, 61568, 65020]
2002	0	scNCF	[34824, 57088, 61681, 35338, 32972, 65454, 3328, 52463, 63477, 787, 179, 76]
2003	0	scNCF	[522, 62464, 4915, 2184, 12287, 191, 16255, 12544, 22391, 13, 63232, 24543]
2004	0	scNCF	[64760, 43648, 61164, 65228, 57344, 32768, 65486, 43648, 3080, 60074, 60620, 43688]
2005	0	scNCF	[14131, 16255, 143, 43711, 44991, 1, 17919, 546, 54783, 17919, 1, 12595]
2006	0	scNCF	[61694, 32768, 3839, 51404, 13088, 248, 20821, 117, 171, 49352, 36783, 52228]
2007	0	scNCF	[21, 16, 21761, 1797, 56829, 16255, 62719, 271, 24407, 4373, 259, 24447]
2008	0	scNCF	[43648, 32768, 65534, 45104, 43688, 65504, 51200, 65024, 63728, 51392, 57344, 61162]
2009	0	scNCF	[5393, 44991, 1807, 5376, 2602, 30579, 13057, 1092, 15167, 52687, 3967, 63487]
2010	0	scNCF	[4181, 63475, 16, 16255, 65480, 3071, 4147, 13303, 44943, 10762, 84, 61951]
2011	0	scNCF	[259, 28912, 259, 30551, 22367, 1795, 3076, 21877, 1228, 127, 54749, 21887]
2012	0	scNCF	[43658, 61162, 244, 65228, 13088, 43168, 65504, 49216, 244, 60074, 52478, 61164]
2013	0	scNCF	[51336, 65516, 56789, 43008, 65534, 13088, 64760, 43144, 43008, 64748, 61164, 43648]
2014	0	scNCF	[7, 65274, 35852, 2218, 44714, 52478, 35338, 61422, 35852, 13171, 2048, 3596]
2015	0	scNCF	[65194, 65262, 64760, 34984, 65514, 65514, 61568, 64760, 64234, 51455, 61422, 61664]
2016	0	scNCF	[21824, 48051, 65013, 43774, 179, 65364, 20688, 8191, 341, 22367, 57599, 12287]
2017	0	scNCF	[511, 307, 787, 14335, 22527, 1287, 787, 35, 8031, 14199, 1301, 3871]
2018	0	scNCF	[62192, 4373, 65522, 64443, 65448, 63740, 8192, 191, 65329, 44544, 47803, 65315]
2019	0	scNCF	[13106, 65528, 50368, 43144, 3076, 84, 32768, 64186, 48911, 43528, 43688, 34944]
2020	0	scNCF	[1301, 14199, 32767, 43963, 20816, 3842, 32767, 56796, 22527, 61951, 2819, 17484]
2021	0	scNCF	[65418, 30071, 52943, 64426, 61164, 65356, 53328, 57599, 64, 34954, 14, 24543]
2022	0	scNCF	[14080, 3328, 53488, 1039, 2, 4867, 3851, 117, 14, 14335, 4181, 64756]
2023	0	scNCF	[4867, 56799, 45056, 30519, 32597, 22272, 65349, 48896, 54613, 65476, 28752, 12287]
2024	0	scNCF	[61941, 65392, 13111, 4915, 775, 8754, 13183, 52943, 43951, 62459, 4336, 22007]
2025	0	scNCF	[62973, 23893, 35, 61134, 57309, 61422, 30519, 60142, 13072, 4, 64766, 208]
2026	0	scNCF	[20544, 57088, 50176, 24399, 51336, 45056, 32928, 57088, 63743, 176, 49216, 16588]
2027	0	scNCF	[2574, 65282, 3848, 112, 17919, 60668, 24029, 21589, 3340, 48123, 186, 8362]
2028	0	scNCF	[36783, 43263, 12800, 43688, 21572, 65276, 64748, 35328, 64248, 8706, 64307, 65514]
2029	0	scNCF	[48051, 64760, 65420, 50244, 60074, 65262, 43144, 64307, 60620, 57344, 41088, 63488]
2030	0	scNCF	[3871, 53215, 15291, 30519, 511, 21847, 3871, 17412, 31, 259, 259, 43522]
2031	0	scNCF	[32768, 52352, 65262, 65262, 63728, 57504, 65528, 52352, 51200, 64248, 64748, 64748]
2032	0	scNCF	[81, 14335, 15155, 52228, 2, 273, 56572, 8739, 81, 21877, 52444, 4915]
2033	0	scNCF	[57536, 52480, 112, 52364, 43144, 13058, 61664, 213, 16384, 65534, 234, 65480]
2034	0	scNCF	[43648, 41632, 60620, 128, 65276, 56796, 140, 29491, 61688, 52352, 61102, 64]
2035	0	scNCF	[65480, 65514, 65516, 65514, 61568, 60074, 65516, 60074, 65454, 61664, 60416, 65274]
2036	0	scNCF	[787, 19711, 31, 87, 57343, 21847, 19, 4373, 4915, 1, 261, 7]
2037	0	scNCF	[1036, 16255, 3842, 1807, 87, 61691, 3842, 8191, 13, 32512, 271, 769]
2038	0	scNCF	[21973, 65448, 515, 17477, 47871, 259, 29440, 12304, 47871, 2, 43946, 22391]
2039	0	scNCF	[24351, 7, 515, 16255, 14335, 30591, 1287, 22391, 261, 4371, 22367, 563]
2040	0	scNCF	[51200, 51200, 59904, 4079, 52460, 64234, 33008, 49376, 64186, 65228, 61952, 60620]
2041	0	scNCF	[34944, 43168, 57536, 248, 65349, 43658, 57504, 65024, 43754, 51392, 63728, 61164]
2042	0	scNCF	[13183, 7999, 64251, 47, 7999, 48063, 22391, 30591, 65301, 3841, 13111, 21847]
2043	0	scNCF	[14199, 2047, 55, 1301, 5461, 21, 21, 1807, 31, 4373, 1807, 4371]
2044	0	scNCF	[43774, 29559, 62716, 47931, 16159, 65488, 29695, 23808, 546, 13247, 32938, 12032]
2045	0	scNCF	[3596, 34944, 64, 49280, 43688, 12561, 61182, 52424, 13088, 45875, 33008, 64768]
2046	0	scNCF	[12799, 65516, 3328, 62704, 61952, 61359, 242, 30071, 19456, 65276, 43691, 12848]
2047	0	scNCF	[32575, 775, 24351, 21973, 16159, 22391, 223, 13075, 65311, 3085, 31, 7999]
2048	0	scNCF	[65359, 50431, 60074, 2060, 65276, 43688, 43754, 65534, 41506, 61164, 54613, 64748]
2049	0	scNCF	[50380, 64426, 62450, 50176, 261, 1795, 51392, 32, 65024, 48043, 65476, 47786]
2050	0	scNCF	[49280, 65488, 61568, 62704, 64748, 248, 17732, 21973, 65276, 43168, 61391, 16384]
2051	0	scNCF	[65024, 51392, 3851, 61354, 65516, 20564, 60074, 52424, 61162, 65504, 65448, 52352]
2052	0	scNCF	[44943, 30711, 61162, 62709, 61693, 36783, 45311, 12337, 239, 28720, 22013, 1039]
2053	0	scNCF	[52352, 65522, 49280, 63488, 34944, 43168, 43144, 65408, 65448, 43168, 43774, 64256]
2054	0	scNCF	[12561, 17484, 41632, 205, 8746, 21, 16159, 60668, 64853, 1228, 527, 16]
2055	0	scNCF	[44991, 21887, 205, 21, 24029, 13111, 5631, 4915, 13183, 15359, 271, 21887]
2056	0	scNCF	[64989, 16588, 62704, 12561, 4864, 1795, 30579, 4181, 4176, 20479, 3967, 65522]
2057	0	scNCF	[19524, 223, 259, 24447, 1293, 8746, 52447, 21887, 13183, 13247, 1, 22391]
2058	0	scNCF	[65531, 51455, 51336, 65528, 65264, 65466, 20224, 56320, 64426, 50244, 41122, 41088]
2059	0	scNCF	[65228, 34944, 59904, 65024, 62961, 65448, 51200, 65228, 57599, 52424, 63738, 65448]
2060	0	scNCF	[14143, 41184, 14143, 12561, 22391, 65301, 14335, 44719, 769, 775, 65407, 4915]
2061	0	scNCF	[61941, 4113, 511, 21504, 8191, 769, 61936, 30207, 55, 563, 13183, 65282]
2062	0	scNCF	[79, 44544, 259, 52420, 259, 35583, 35328, 60159, 87, 36783, 57343, 23808]
2063	0	scNCF	[12320, 41506, 60142, 43648, 10922, 775, 40992, 15359, 61391, 61167, 51336, 65407]
2064	0	scNCF	[341, 24447, 65451, 5119, 8031, 87, 1109, 30591, 14143, 4, 3887, 775]
2065	0	scNCF	[61952, 64234, 64248, 12320, 65194, 64760, 13058, 61164, 43648, 49280, 60154, 61568]
2066	0	scNCF	[8736, 46067, 50380, 61504, 57536, 62464, 65194, 62192, 65194, 47931, 20816, 63475]
2067	0	scNCF	[65528, 65514, 34944, 61162, 65516, 43144, 64248, 34944, 65274, 64748, 57504, 52424]
2068	0	scNCF	[13111, 57309, 19, 7951, 4113, 4915, 24447, 21, 15167, 271, 56669, 55]
2069	0	scNCF	[49280, 64443, 65274, 64426, 64748, 62933, 43008, 63740, 61354, 45875, 32768, 65349]
2070	0	scNCF	[787, 30551, 22007, 22527, 42, 13111, 1301, 13111, 341, 43691, 4915, 271]
2071	0	scNCF	[21584, 3080, 65531, 51392, 35464, 87, 50368, 61687, 4368, 13106, 41472, 32631]
2072	0	scNCF	[30591, 21877, 30551, 5119, 32767, 21, 4113, 55, 52447, 30591, 3967, 14143]
2073	0	scNCF	[32928, 32768, 3594, 21504, 3847, 8192, 3854, 62387, 65276, 52364, 63351, 49083]
2074	0	scNCF	[17472, 65311, 1349, 12032, 65291, 3871, 43774, 12400, 4373, 511, 3071, 93]
2075	0	scNCF	[43144, 62464, 65480, 48911, 65534, 65276, 44544, 57103, 65194, 43774, 61199, 65330]
2076	0	scNCF	[14143, 261, 5461, 87, 8031, 3871, 16255, 22367, 21, 1, 3967, 5631]
2077	0	scNCF	[65423, 21572, 65311, 50431, 239, 3871, 44799, 45056, 65486, 563, 13115, 65274]
2078	0	scNCF	[8746, 8031, 273, 19711, 13247, 57088, 2574, 16183, 259, 247, 30591, 3871]
2079	0	scNCF	[48058, 65288, 35840, 1797, 307, 41632, 65504, 4336, 3842, 60074, 62387, 254]
2080	0	scNCF	[93, 4063, 12595, 35583, 8739, 52480, 93, 48896, 62837, 259, 65327, 32767]
2081	0	scNCF	[13115, 21781, 247, 4867, 61456, 24543, 61693, 61184, 20561, 65294, 56524, 4881]
2082	0	scNCF	[65276, 61164, 65024, 51200, 65516, 64234, 2568, 57344, 61568, 65293, 63488, 41088]
2083	0	scNCF	[57504, 64443, 65480, 60074, 63728, 64, 56789, 48058, 49280, 43682, 20224, 65408]
2084	0	scNCF	[51200, 61688, 65367, 64499, 64732, 2568, 32928, 65514, 43144, 65344, 4336, 62387]
2085	0	scNCF	[12337, 87, 24351, 53488, 8963, 1807, 21, 20479, 3085, 32767, 5631, 30551]
2086	0	scNCF	[341, 65373, 13183, 1795, 13303, 271, 8746, 307, 65311, 19660, 28927, 30207]
2087	0	scNCF	[19, 7, 14335, 271, 14199, 21, 117, 341, 4915, 3871, 261, 1807]
2088	0	scNCF	[53231, 65322, 8739, 21, 49151, 62716, 65451, 30519, 61391, 65361, 41632, 3847]
2089	0	scNCF	[4351, 16255, 87, 16255, 87, 14335, 4915, 13183, 21887, 259, 5461, 22367]
2090	0	scNCF	[62387, 3851, 261, 8706, 21853, 256, 271, 4433, 93, 8746, 65301, 12095]
2091	0	scNCF	[44991, 44974, 43263, 53135, 47803, 5631, 7, 3919, 1039, 19660, 65356, 52991]
2092	0	scNCF	[5631, 17919, 16255, 14199, 3967, 14335, 1287, 5119, 11, 8191, 775, 13111]
2093	0	scNCF	[8191, 7, 17484, 4373, 21, 17749, 3919, 256, 2047, 273, 4373, 21853]
2094	0	scNCF	[41472, 17412, 62195, 64234, 62459, 4, 65504, 54613, 21504, 52424, 65527, 65294]
2095	0	scNCF	[32767, 4371, 8191, 22527, 1807, 307, 775, 24447, 1792, 48063, 14199, 2]
2096	0	scNCF	[273, 1279, 43963, 62202, 69, 511, 14143, 259, 53488, 12095, 24351, 2047]
2097	0	scNCF	[52687, 65279, 21504, 21781, 20479, 162, 56575, 40992, 54528, 36863, 35583, 65294]
2098	0	scNCF	[273, 21, 7999, 1, 241, 32527, 7999, 787, 16255, 787, 13111, 1301]
2099	0	scNCF	[65349, 61936, 21853, 13183, 64254, 44031, 3583, 13057, 30711, 779, 546, 61693]
2100	0	scNCF	[41088, 63728, 43648, 60074, 62933, 64499, 61568, 64248, 65262, 1284, 64186, 57504]
2101	0	scNCF	[19524, 61664, 61359, 2063, 43562, 63728, 52478, 261, 61439, 41472, 61134, 64307]
2102	0	scNCF	[51200, 61648, 44714, 61952, 20319, 65476, 60142, 8192, 65488, 61688, 2218, 65527]
2103	0	scNCF	[43682, 65459, 2568, 44714, 61162, 34824, 43144, 64732, 43168, 65418, 44714, 62202]
2104	0	scNCF	[13058, 61472, 52701, 174, 44971, 51200, 16624, 244, 65367, 12464, 63738, 65527]
2105	0	scNCF	[17604, 12544, 61391, 20544, 63477, 62719, 8960, 1293, 4881, 64, 45104, 43144]
2106	0	scNCF	[4031, 271, 12544, 16588, 20821, 12207, 52701, 13111, 1036, 8706, 16255, 62837]
2107	0	scNCF	[65516, 65262, 41088, 59904, 41088, 65274, 60074, 65024, 61568, 52424, 65228, 49280]
2108	0	scNCF	[4147, 61694, 341, 14335, 41472, 1792, 13091, 65527, 31, 42, 49083, 4371]
2109	0	scNCF	[22367, 2826, 16159, 3085, 64765, 21841, 10922, 43688, 43759, 8960, 44799, 61936]
2110	0	scNCF	[19, 60142, 224, 65361, 65281, 65023, 8706, 15359, 12338, 1109, 21584, 17732]
2111	0	scNCF	[61456, 13088, 65281, 1228, 56541, 21824, 4144, 35583, 64234, 61696, 4031, 2562]
2112	0	scNCF	[52424, 65194, 64748, 65448, 34944, 60074, 52424, 57536, 65264, 43648, 52424, 61568]
2113	0	scNCF	[24351, 127, 22391, 4371, 4373, 8191, 13111, 20561, 13183, 19711, 24063, 14143]
2114	0	scNCF	[261, 17749, 1029, 4371, 4867, 29695, 2047, 61941, 19, 14131, 29683, 247]
2115	0	scNCF	[65448, 138, 21781, 64248, 34944, 64, 13075, 8754, 30711, 12834, 56575, 32904]
2116	0	scNCF	[46011, 20564, 17472, 16464, 20496, 44991, 57183, 15104, 62716, 65373, 13307, 57292]
2117	0	scNCF	[43144, 65274, 65276, 65264, 65504, 65024, 56796, 65448, 234, 64760, 32768, 65528]
2118	0	scNCF	[8706, 8706, 52429, 43706, 1284, 56789, 13075, 52991, 65279, 45216, 1279, 62704]
2119	0	scNCF	[63475, 32607, 35016, 65264, 52420, 12592, 29440, 65514, 16255, 20821, 32607, 52444]
2120	0	scNCF	[21887, 22527, 48959, 44991, 65335, 24447, 259, 2047, 22007, 21, 5376, 261]
2121	0	scNCF	[43774, 65024, 52478, 48123, 62704, 52480, 65264, 34824, 65274, 62387, 65228, 65459]
2122	0	scNCF	[65373, 682, 3085, 49348, 44799, 65330, 17477, 63488, 16384, 65522, 43759, 20592]
2123	0	scNCF	[49, 65471, 186, 48043, 12337, 61682, 767, 64426, 84, 61694, 44031, 19468]
2124	0	scNCF	[52480, 63738, 35464, 60074, 200, 64760, 128, 35464, 53135, 65408, 32768, 20736]
2125	0	scNCF	[65279, 56829, 65521, 5381, 34944, 52424, 43008, 64853, 65459, 57536, 49280, 43754]
2126	0	scNCF	[20319, 61691, 2058, 41184, 30591, 35852, 1109, 30207, 36815, 21847, 65524, 65327]
2127	0	scNCF	[81, 5119, 511, 32512, 41122, 271, 65287, 127, 3071, 24543, 115, 787]
2128	0	scNCF	[5631, 13303, 4881, 271, 7, 13111, 1301, 19, 7999, 10922, 3967, 1807]
2129	0	scNCF	[17664, 4371, 35498, 223, 49280, 56524, 61359, 35976, 512, 8191, 65500, 65534]
2130	0	scNCF	[56541, 52447, 64506, 29559, 1284, 52701, 546, 46079, 64242, 53503, 9011, 17604]
2131	0	scNCF	[63472, 13307, 3340, 3983, 2571, 34824, 62459, 224, 20544, 162, 32972, 63743]
2132	0	scNCF	[43951, 2047, 87, 13111, 14143, 14199, 30197, 5631, 5393, 3071, 20561, 5461]
2133	0	scNCF	[64248, 65291, 3148, 51336, 20496, 162, 52940, 35328, 52480, 65451, 1228, 61616]
2134	0	scNCF	[52735, 341, 8192, 8031, 12595, 4915, 7, 22391, 22391, 3871, 57173, 4373]
2135	0	scNCF	[24447, 11007, 24447, 47866, 8191, 62967, 261, 787, 31, 515, 259, 7999]
2136	0	scNCF	[65013, 62964, 65024, 13106, 65274, 186, 64748, 65423, 60416, 34944, 60142, 65408]
2137	0	scNCF	[65486, 248, 65527, 17919, 61184, 65528, 779, 4371, 10752, 56789, 3851, 3887]
2138	0	scNCF	[5631, 76, 52300, 682, 8031, 779, 127, 3871, 3847, 63283, 8994, 1279]
2139	0	scNCF	[8739, 21841, 14143, 62455, 4433, 1039, 28912, 1279, 803, 4433, 3871, 12400]
2140	0	scNCF	[65534, 21844, 64760, 43144, 21844, 63488, 53135, 49280, 51392, 60416, 63488, 63728]
2141	0	scNCF	[65228, 60620, 49280, 61682, 64760, 49280, 43688, 61162, 61162, 65528, 64748, 61164]
2142	0	scNCF	[2698, 16187, 31, 65023, 61694, 65480, 21, 62202, 13183, 19, 23903, 117]
2143	0	scNCF	[168, 65480, 43706, 61182, 546, 36863, 23893, 79, 208, 32938, 49151, 22272]
2144	0	scNCF	[19660, 248, 61691, 4881, 64989, 65024, 52974, 767, 47931, 4353, 17492, 62716]
2145	0	scNCF	[43648, 43694, 43552, 57504, 65480, 52352, 32768, 63743, 64989, 65418, 32768, 41088]
2146	0	scNCF	[52735, 7951, 17492, 22357, 17477, 45311, 19524, 21887, 2047, 8191, 21853, 12304]
2147	0	scNCF	[15167, 35976, 43144, 21761, 65288, 57292, 43552, 47616, 48043, 5631, 63487, 61504]
2148	0	scNCF	[3871, 787, 13111, 787, 14335, 2, 259, 21, 3871, 1039, 24447, 273]
2149	0	scNCF	[65264, 12834, 21759, 65504, 61134, 43648, 64853, 43144, 64248, 2048, 60668, 61164]
2150	0	scNCF	[65315, 45875, 43263, 43951, 21759, 64760, 4063, 32768, 23903, 20991, 46079, 64768]
2151	0	scNCF	[254, 63488, 65274, 57536, 43168, 61164, 61568, 59904, 34944, 57344, 65228, 57344]
2152	0	scNCF	[65519, 13072, 51392, 186, 42, 40992, 29440, 61167, 65397, 52460, 57309, 16639]
2153	0	scNCF	[5461, 769, 3967, 256, 7, 14143, 4336, 61939, 4, 13075, 127, 22391]
