Network_no	Model_no	func_type	model
5166	0	scNCF	[8, 8, 14, 2, 13, 8, 8, 13, 8, 14, 8, 8]
5167	0	scNCF	[8, 14, 8, 8, 14, 14, 2, 14, 8, 14, 14, 4]
5168	0	scNCF	[1, 7, 7, 1, 7, 1, 7, 1, 7, 1, 7, 7]
5169	0	scNCF	[14, 4, 11, 8, 13, 8, 8, 8, 11, 8, 8, 8]
5170	0	scNCF	[14, 4, 1, 13, 14, 2, 2, 14, 14, 1, 11, 13]
5171	0	scNCF	[14, 14, 8, 2, 4, 2, 7, 7, 2, 11, 2, 11]
5172	0	scNCF	[14, 8, 14, 8, 2, 14, 13, 14, 2, 13, 13, 14]
5173	0	scNCF	[1, 7, 7, 7, 2, 1, 7, 7, 1, 13, 2, 7]
5174	0	scNCF	[8, 8, 14, 8, 8, 14, 8, 14, 8, 8, 8, 14]
5175	0	scNCF	[4, 13, 2, 13, 8, 13, 4, 7, 2, 8, 8, 8]
5176	0	scNCF	[7, 1, 2, 11, 13, 7, 7, 7, 1, 1, 11, 7]
5177	0	scNCF	[1, 1, 7, 7, 7, 1, 1, 13, 7, 1, 1, 7]
5178	0	scNCF	[14, 8, 7, 14, 14, 8, 14, 11, 4, 14, 14, 14]
5179	0	scNCF	[13, 1, 11, 11, 8, 7, 14, 8, 11, 7, 11, 11]
5180	0	scNCF	[8, 14, 14, 8, 14, 4, 8, 2, 14, 4, 8, 14]
5181	0	scNCF	[2, 8, 11, 13, 14, 13, 8, 7, 13, 4, 11, 8]
5182	0	scNCF	[2, 14, 8, 14, 1, 8, 14, 14, 8, 13, 11, 11]
5183	0	scNCF	[7, 1, 7, 1, 1, 1, 7, 7, 7, 1, 4, 7]
5184	0	scNCF	[4, 7, 8, 8, 1, 1, 7, 1, 11, 7, 11, 11]
5185	0	scNCF	[2, 8, 8, 8, 8, 14, 14, 8, 14, 14, 8, 14]
5186	0	scNCF	[1, 1, 1, 11, 1, 1, 1, 1, 7, 1, 4, 7]
5187	0	scNCF	[8, 14, 8, 14, 8, 8, 14, 8, 8, 14, 14, 8]
5188	0	scNCF	[11, 4, 7, 11, 14, 7, 4, 14, 14, 13, 8, 8]
5189	0	scNCF	[14, 4, 13, 14, 14, 2, 8, 14, 14, 8, 8, 8]
5190	0	scNCF	[1, 7, 7, 13, 7, 1, 7, 11, 7, 1, 7, 7]
5191	0	scNCF	[8, 14, 13, 11, 11, 14, 11, 14, 2, 14, 8, 14]
5192	0	scNCF	[2, 7, 1, 13, 13, 2, 7, 4, 11, 11, 14, 7]
5193	0	scNCF	[4, 4, 1, 13, 7, 8, 8, 7, 4, 11, 14, 11]
5194	0	scNCF	[13, 7, 11, 8, 14, 2, 13, 7, 14, 2, 8, 14]
5195	0	scNCF	[8, 14, 14, 14, 14, 8, 8, 11, 11, 13, 14, 4]
5196	0	scNCF	[14, 14, 14, 14, 14, 14, 8, 14, 14, 8, 8, 8]
5197	0	scNCF	[7, 1, 1, 1, 1, 7, 7, 7, 1, 1, 1, 7]
5198	0	scNCF	[2, 1, 2, 7, 7, 1, 1, 1, 7, 1, 7, 1]
5199	0	scNCF	[8, 14, 14, 8, 8, 8, 4, 14, 8, 8, 14, 14]
5200	0	scNCF	[8, 14, 8, 8, 8, 8, 8, 11, 8, 8, 8, 14]
5201	0	scNCF	[14, 1, 11, 13, 11, 11, 11, 1, 7, 4, 1, 4]
5202	0	scNCF	[8, 8, 8, 2, 2, 13, 8, 11, 11, 1, 7, 11]
5203	0	scNCF	[1, 4, 4, 11, 2, 7, 1, 11, 1, 7, 1, 7]
5204	0	scNCF	[11, 2, 1, 7, 1, 1, 7, 1, 7, 1, 7, 7]
5205	0	scNCF	[14, 13, 7, 8, 1, 4, 14, 2, 13, 14, 14, 11]
5206	0	scNCF	[8, 11, 8, 11, 7, 14, 8, 11, 8, 4, 14, 2]
5207	0	scNCF	[2, 14, 13, 7, 7, 7, 11, 14, 1, 13, 1, 11]
5208	0	scNCF	[14, 1, 7, 4, 11, 11, 13, 1, 1, 14, 11, 4]
5209	0	scNCF	[11, 1, 7, 2, 1, 7, 1, 7, 1, 1, 7, 7]
5210	0	scNCF	[1, 4, 7, 7, 7, 1, 7, 1, 7, 7, 1, 7]
5211	0	scNCF	[13, 7, 8, 4, 7, 11, 2, 1, 7, 1, 2, 1]
5212	0	scNCF	[4, 7, 2, 14, 11, 2, 8, 2, 8, 8, 8, 8]
5213	0	scNCF	[8, 13, 11, 8, 8, 13, 11, 2, 13, 7, 14, 14]
5214	0	scNCF	[14, 14, 8, 4, 14, 2, 14, 14, 14, 8, 8, 14]
5215	0	scNCF	[4, 8, 11, 1, 1, 11, 1, 11, 4, 11, 7, 8]
5216	0	scNCF	[7, 8, 1, 1, 2, 2, 13, 13, 1, 14, 7, 8]
5217	0	scNCF	[1, 7, 7, 2, 1, 2, 11, 7, 13, 1, 1, 1]
5218	0	scNCF	[7, 7, 2, 4, 1, 11, 1, 1, 4, 7, 2, 1]
5219	0	scNCF	[8, 1, 4, 1, 2, 11, 2, 8, 1, 4, 7, 8]
5220	0	scNCF	[11, 14, 4, 8, 2, 8, 11, 8, 14, 14, 8, 1]
5221	0	scNCF	[4, 1, 7, 8, 1, 11, 11, 8, 14, 7, 1, 2]
5222	0	scNCF	[13, 11, 13, 2, 1, 8, 13, 4, 14, 14, 4, 4]
5223	0	scNCF	[2, 1, 4, 1, 7, 7, 2, 11, 1, 1, 1, 7]
5224	0	scNCF	[8, 4, 8, 8, 14, 14, 14, 8, 14, 2, 14, 13]
5225	0	scNCF	[13, 8, 2, 7, 7, 7, 7, 13, 7, 13, 4, 1]
5226	0	scNCF	[8, 1, 2, 14, 14, 14, 4, 14, 11, 8, 8, 1]
5227	0	scNCF	[14, 13, 4, 14, 14, 14, 8, 14, 8, 8, 14, 14]
5228	0	scNCF	[14, 2, 1, 2, 8, 1, 7, 13, 11, 1, 2, 11]
5229	0	scNCF	[13, 13, 4, 2, 7, 1, 4, 2, 1, 1, 2, 13]
5230	0	scNCF	[8, 14, 14, 14, 14, 8, 8, 8, 14, 8, 14, 14]
5231	0	scNCF	[8, 14, 8, 8, 14, 13, 8, 7, 13, 7, 14, 8]
5232	0	scNCF	[1, 2, 4, 11, 4, 1, 2, 11, 11, 8, 2, 11]
5233	0	scNCF	[11, 11, 13, 13, 1, 1, 2, 1, 8, 2, 4, 8]
5234	0	scNCF	[13, 2, 14, 1, 11, 1, 4, 4, 8, 11, 7, 4]
5235	0	scNCF	[7, 11, 1, 4, 7, 2, 7, 4, 2, 8, 1, 1]
5236	0	scNCF	[4, 4, 4, 7, 8, 1, 7, 14, 11, 8, 13, 4]
5237	0	scNCF	[1, 1, 1, 1, 1, 13, 7, 7, 7, 1, 2, 7]
5238	0	scNCF	[8, 14, 8, 14, 14, 8, 8, 14, 8, 14, 8, 14]
5239	0	scNCF	[8, 14, 14, 2, 2, 4, 2, 8, 8, 14, 14, 4]
5240	0	scNCF	[11, 7, 8, 4, 2, 14, 13, 2, 11, 1, 2, 2]
5241	0	scNCF	[1, 8, 8, 2, 13, 14, 2, 11, 13, 14, 8, 2]
5242	0	scNCF	[1, 7, 7, 4, 13, 13, 7, 14, 1, 2, 1, 11]
5243	0	scNCF	[14, 14, 8, 11, 14, 4, 14, 13, 14, 8, 14, 8]
5244	0	scNCF	[13, 1, 2, 7, 1, 11, 11, 4, 4, 2, 1, 8]
5245	0	scNCF	[1, 13, 14, 4, 11, 13, 8, 8, 7, 2, 4, 11]
5246	0	scNCF	[1, 1, 14, 11, 1, 4, 4, 2, 2, 1, 7, 2]
5247	0	scNCF	[1, 1, 1, 7, 4, 7, 7, 7, 7, 7, 7, 1]
5248	0	scNCF	[8, 4, 8, 8, 8, 14, 14, 14, 14, 8, 14, 8]
5249	0	scNCF	[14, 8, 8, 14, 14, 4, 4, 14, 8, 14, 14, 14]
5250	0	scNCF	[7, 1, 11, 1, 1, 8, 1, 11, 1, 4, 1, 7]
5251	0	scNCF	[8, 4, 14, 8, 8, 14, 2, 8, 8, 14, 8, 4]
5252	0	scNCF	[1, 11, 7, 2, 7, 7, 1, 7, 8, 7, 1, 1]
5253	0	scNCF	[1, 7, 4, 1, 13, 7, 1, 1, 4, 4, 1, 1]
5254	0	scNCF	[14, 2, 2, 13, 8, 14, 14, 4, 11, 11, 7, 13]
5255	0	scNCF	[1, 14, 1, 7, 8, 14, 14, 8, 11, 4, 8, 2]
5256	0	scNCF	[2, 13, 7, 13, 2, 2, 13, 14, 1, 8, 2, 2]
5257	0	scNCF	[4, 11, 14, 7, 4, 11, 13, 13, 14, 4, 8, 8]
5258	0	scNCF	[11, 1, 8, 1, 8, 1, 4, 8, 1, 1, 7, 8]
5259	0	scNCF	[14, 14, 8, 8, 14, 14, 14, 8, 14, 8, 8, 8]
5260	0	scNCF	[7, 7, 2, 7, 7, 13, 2, 2, 13, 14, 13, 4]
5261	0	scNCF	[4, 8, 7, 13, 4, 14, 7, 4, 4, 11, 4, 7]
5262	0	scNCF	[1, 8, 2, 1, 4, 11, 8, 7, 8, 4, 4, 11]
5263	0	scNCF	[4, 11, 14, 2, 11, 4, 14, 11, 8, 13, 8, 7]
5264	0	scNCF	[7, 13, 7, 4, 8, 13, 1, 14, 2, 7, 2, 8]
5265	0	scNCF	[14, 8, 8, 8, 8, 8, 4, 14, 8, 14, 8, 11]
5266	0	scNCF	[13, 7, 8, 11, 14, 13, 4, 11, 4, 8, 11, 1]
5267	0	scNCF	[13, 13, 4, 1, 4, 7, 7, 4, 1, 7, 11, 11]
5268	0	scNCF	[14, 2, 13, 13, 7, 7, 11, 2, 8, 2, 1, 2]
5269	0	scNCF	[2, 8, 14, 2, 13, 13, 2, 7, 4, 4, 2, 4]
5270	0	scNCF	[14, 8, 8, 14, 14, 14, 8, 8, 14, 8, 14, 13]
5271	0	scNCF	[13, 13, 14, 14, 2, 11, 11, 8, 11, 2, 11, 11]
5272	0	scNCF	[8, 11, 8, 14, 1, 1, 14, 8, 8, 14, 13, 14]
5273	0	scNCF	[4, 4, 7, 1, 7, 4, 7, 1, 1, 1, 11, 1]
5274	0	scNCF	[14, 2, 13, 7, 8, 13, 8, 8, 4, 14, 13, 14]
5275	0	scNCF	[7, 4, 8, 8, 8, 8, 2, 4, 11, 8, 13, 13]
5276	0	scNCF	[14, 14, 8, 4, 14, 8, 14, 14, 8, 8, 14, 8]
5277	0	scNCF	[1, 13, 4, 14, 14, 7, 2, 7, 13, 14, 11, 4]
5278	0	scNCF	[4, 2, 4, 7, 2, 2, 7, 11, 1, 14, 14, 13]
5279	0	scNCF	[1, 1, 7, 13, 7, 2, 14, 1, 4, 13, 7, 1]
5280	0	scNCF	[7, 11, 1, 1, 1, 7, 7, 4, 1, 11, 1, 1]
5281	0	scNCF	[8, 4, 13, 1, 13, 11, 1, 11, 2, 4, 7, 2]
5282	0	scNCF	[2, 14, 1, 2, 2, 4, 1, 11, 11, 14, 13, 11]
5283	0	scNCF	[14, 1, 13, 14, 2, 7, 1, 14, 4, 2, 2, 1]
5284	0	scNCF	[7, 4, 13, 2, 11, 2, 7, 13, 8, 7, 11, 7]
5285	0	scNCF	[11, 2, 14, 13, 1, 1, 14, 8, 4, 8, 8, 8]
5286	0	scNCF	[14, 2, 4, 4, 7, 4, 8, 14, 11, 8, 13, 14]
5287	0	scNCF	[13, 11, 14, 14, 8, 13, 8, 8, 8, 8, 14, 14]
5288	0	scNCF	[1, 7, 7, 1, 1, 1, 2, 7, 7, 1, 1, 7]
5289	0	scNCF	[14, 8, 4, 8, 8, 14, 8, 14, 14, 8, 14, 14]
5290	0	scNCF	[4, 1, 7, 7, 11, 7, 13, 1, 7, 11, 4, 7]
5291	0	scNCF	[13, 8, 14, 14, 13, 8, 8, 14, 14, 2, 14, 14]
5292	0	scNCF	[1, 7, 1, 2, 1, 13, 4, 1, 7, 2, 8, 7]
5293	0	scNCF	[7, 1, 7, 1, 4, 2, 7, 7, 11, 4, 7, 7]
5294	0	scNCF	[7, 1, 1, 7, 11, 1, 11, 11, 7, 13, 4, 11]
5295	0	scNCF	[4, 1, 1, 7, 7, 7, 7, 7, 7, 13, 4, 7]
5296	0	scNCF	[1, 1, 4, 8, 13, 1, 11, 7, 1, 7, 1, 4]
5297	0	scNCF	[1, 1, 1, 1, 7, 7, 7, 7, 1, 1, 2, 7]
5298	0	scNCF	[13, 7, 1, 7, 7, 1, 11, 1, 1, 7, 7, 2]
5299	0	scNCF	[4, 8, 4, 13, 4, 14, 14, 8, 14, 14, 11, 8]
5300	0	scNCF	[8, 4, 14, 11, 2, 11, 8, 2, 8, 8, 4, 4]
5301	0	scNCF	[11, 1, 8, 7, 4, 11, 7, 7, 4, 11, 14, 2]
5302	0	scNCF	[1, 7, 8, 4, 11, 1, 11, 7, 2, 1, 14, 13]
5303	0	scNCF	[14, 4, 4, 4, 4, 8, 14, 8, 8, 14, 8, 13]
5304	0	scNCF	[14, 8, 14, 4, 11, 13, 14, 14, 14, 4, 11, 14]
5305	0	scNCF	[8, 4, 2, 7, 13, 14, 11, 2, 7, 11, 7, 7]
5306	0	scNCF	[1, 2, 1, 7, 1, 7, 7, 2, 7, 4, 13, 7]
5307	0	scNCF	[7, 7, 13, 11, 7, 1, 7, 7, 1, 7, 1, 1]
5308	0	scNCF	[1, 8, 7, 1, 11, 1, 11, 1, 7, 11, 11, 1]
5309	0	scNCF	[14, 4, 8, 8, 11, 14, 1, 14, 14, 8, 2, 8]
5310	0	scNCF	[8, 8, 14, 8, 8, 8, 14, 4, 8, 14, 14, 14]
5311	0	scNCF	[11, 4, 14, 8, 8, 2, 11, 4, 7, 14, 2, 1]
5312	0	scNCF	[13, 4, 8, 14, 14, 8, 14, 4, 8, 4, 14, 14]
5313	0	scNCF	[14, 1, 1, 13, 13, 11, 4, 14, 1, 7, 7, 1]
5314	0	scNCF	[13, 8, 14, 14, 13, 14, 8, 14, 8, 11, 8, 8]
5315	0	scNCF	[8, 8, 14, 14, 4, 4, 14, 8, 14, 2, 8, 8]
5316	0	scNCF	[2, 2, 1, 1, 2, 13, 7, 13, 7, 7, 13, 13]
5317	0	scNCF	[1, 11, 4, 1, 1, 7, 8, 4, 7, 1, 1, 7]
5318	0	scNCF	[13, 1, 1, 13, 1, 14, 2, 8, 1, 13, 14, 14]
5319	0	scNCF	[11, 8, 13, 11, 11, 14, 13, 4, 14, 1, 11, 13]
5320	0	scNCF	[4, 14, 4, 4, 8, 14, 13, 8, 11, 8, 8, 4]
5321	0	scNCF	[14, 14, 2, 14, 14, 14, 14, 14, 14, 8, 8, 14]
5322	0	scNCF	[11, 8, 13, 11, 13, 7, 11, 7, 4, 1, 14, 4]
5323	0	scNCF	[1, 1, 1, 13, 7, 7, 7, 1, 1, 1, 13, 7]
5324	0	scNCF	[7, 1, 13, 13, 8, 13, 1, 4, 7, 1, 7, 13]
5325	0	scNCF	[14, 14, 14, 8, 14, 8, 13, 8, 14, 8, 14, 8]
5326	0	scNCF	[14, 8, 14, 14, 14, 1, 2, 8, 8, 8, 14, 14]
5327	0	scNCF	[14, 11, 4, 2, 7, 2, 8, 14, 11, 13, 8, 4]
5328	0	scNCF	[13, 11, 8, 14, 2, 8, 13, 14, 4, 14, 8, 14]
5329	0	scNCF	[11, 14, 11, 14, 14, 8, 7, 8, 14, 8, 8, 11]
5330	0	scNCF	[8, 8, 14, 13, 14, 4, 8, 8, 8, 14, 13, 14]
5331	0	scNCF	[2, 14, 11, 7, 11, 1, 7, 11, 13, 1, 1, 7]
5332	0	scNCF	[7, 2, 7, 13, 7, 7, 1, 7, 7, 2, 4, 7]
5333	0	scNCF	[1, 13, 7, 11, 1, 13, 11, 7, 7, 13, 7, 1]
5334	0	scNCF	[1, 8, 2, 14, 8, 11, 13, 7, 13, 11, 2, 8]
5335	0	scNCF	[13, 2, 7, 2, 2, 7, 14, 7, 7, 1, 4, 1]
5336	0	scNCF	[2, 8, 2, 1, 4, 4, 7, 13, 14, 8, 8, 11]
5337	0	scNCF	[1, 1, 4, 7, 7, 1, 1, 7, 4, 1, 7, 1]
5338	0	scNCF	[14, 14, 8, 14, 8, 4, 4, 4, 4, 13, 4, 8]
5339	0	scNCF	[11, 7, 13, 7, 4, 7, 1, 7, 2, 7, 1, 7]
5340	0	scNCF	[8, 14, 14, 8, 11, 8, 8, 14, 14, 8, 14, 8]
5341	0	scNCF	[7, 1, 1, 1, 7, 1, 7, 1, 4, 4, 8, 7]
5342	0	scNCF	[7, 7, 1, 7, 7, 7, 13, 7, 7, 1, 1, 1]
5343	0	scNCF	[7, 4, 1, 11, 1, 7, 13, 2, 11, 4, 7, 13]
5344	0	scNCF	[14, 14, 14, 8, 13, 2, 8, 14, 8, 7, 13, 2]
5345	0	scNCF	[4, 13, 8, 4, 4, 2, 4, 13, 13, 2, 1, 4]
5346	0	scNCF	[8, 14, 2, 8, 14, 14, 8, 14, 14, 14, 8, 11]
5347	0	scNCF	[7, 7, 7, 7, 2, 13, 4, 11, 7, 13, 1, 7]
5348	0	scNCF	[4, 11, 2, 1, 14, 7, 1, 14, 4, 2, 1, 7]
5349	0	scNCF	[13, 1, 7, 7, 7, 7, 1, 1, 4, 4, 2, 1]
5350	0	scNCF	[1, 1, 2, 1, 7, 1, 1, 7, 7, 7, 7, 1]
5351	0	scNCF	[2, 13, 4, 8, 8, 1, 4, 8, 1, 14, 8, 4]
5352	0	scNCF	[13, 11, 8, 8, 14, 14, 13, 2, 8, 4, 2, 13]
5353	0	scNCF	[7, 7, 1, 2, 1, 7, 13, 1, 7, 1, 1, 13]
5354	0	scNCF	[8, 1, 13, 8, 8, 4, 8, 8, 14, 14, 14, 2]
5355	0	scNCF	[8, 2, 14, 8, 8, 1, 4, 14, 13, 2, 11, 11]
5356	0	scNCF	[1, 7, 1, 7, 1, 7, 1, 1, 7, 1, 1, 7]
5357	0	scNCF	[4, 1, 8, 13, 4, 8, 7, 8, 2, 11, 13, 14]
5358	0	scNCF	[8, 2, 8, 14, 8, 14, 13, 8, 8, 8, 2, 11]
5359	0	scNCF	[1, 7, 11, 7, 1, 7, 1, 7, 7, 7, 4, 1]
5360	0	scNCF	[4, 11, 7, 4, 13, 13, 8, 1, 14, 4, 13, 4]
5361	0	scNCF	[14, 8, 11, 4, 8, 4, 14, 1, 8, 8, 14, 13]
5362	0	scNCF	[2, 2, 8, 7, 13, 7, 13, 11, 8, 8, 13, 14]
5363	0	scNCF	[4, 14, 8, 13, 4, 8, 14, 2, 14, 2, 11, 14]
5364	0	scNCF	[2, 14, 2, 13, 13, 7, 8, 11, 1, 4, 1, 7]
5365	0	scNCF	[8, 14, 8, 8, 14, 8, 11, 13, 11, 11, 14, 14]
5366	0	scNCF	[14, 14, 14, 8, 14, 4, 14, 14, 14, 8, 8, 8]
5367	0	scNCF	[11, 14, 13, 14, 11, 8, 1, 14, 14, 2, 8, 13]
5368	0	scNCF	[4, 1, 1, 7, 1, 7, 7, 7, 7, 1, 11, 1]
5369	0	scNCF	[1, 4, 2, 1, 1, 7, 1, 1, 1, 1, 7, 7]
5370	0	scNCF	[1, 4, 7, 1, 1, 1, 1, 1, 7, 1, 7, 1]
5371	0	scNCF	[4, 7, 8, 14, 11, 7, 13, 7, 4, 1, 13, 13]
5372	0	scNCF	[2, 8, 1, 14, 1, 2, 13, 7, 13, 4, 11, 7]
5373	0	scNCF	[8, 8, 14, 14, 14, 8, 14, 14, 8, 14, 14, 14]
5374	0	scNCF	[1, 7, 7, 7, 1, 1, 1, 7, 7, 7, 7, 7]
5375	0	scNCF	[8, 14, 14, 8, 14, 13, 8, 14, 8, 14, 8, 8]
5376	0	scNCF	[1, 11, 11, 7, 1, 1, 2, 11, 11, 7, 4, 4]
5377	0	scNCF	[8, 7, 1, 11, 11, 8, 7, 11, 1, 11, 1, 7]
5378	0	scNCF	[1, 7, 2, 1, 7, 7, 1, 7, 1, 1, 1, 7]
5379	0	scNCF	[8, 14, 8, 11, 2, 7, 4, 1, 13, 11, 13, 8]
5380	0	scNCF	[1, 1, 7, 7, 7, 1, 8, 4, 2, 7, 4, 2]
5381	0	scNCF	[8, 8, 11, 14, 11, 1, 7, 13, 14, 11, 7, 8]
5382	0	scNCF	[1, 7, 7, 1, 7, 7, 7, 7, 1, 1, 7, 1]
5383	0	scNCF	[7, 1, 7, 4, 7, 2, 13, 11, 2, 7, 4, 13]
5384	0	scNCF	[7, 7, 7, 7, 1, 7, 1, 13, 7, 11, 7, 7]
5385	0	scNCF	[8, 14, 8, 8, 8, 8, 8, 14, 4, 14, 14, 14]
5386	0	scNCF	[11, 11, 13, 13, 11, 8, 11, 7, 8, 13, 2, 11]
5387	0	scNCF	[13, 7, 1, 7, 13, 7, 8, 7, 1, 4, 7, 4]
5388	0	scNCF	[1, 7, 11, 7, 1, 1, 1, 1, 1, 1, 1, 7]
5389	0	scNCF	[8, 2, 8, 8, 1, 1, 4, 1, 4, 11, 8, 2]
5390	0	scNCF	[13, 4, 1, 8, 4, 14, 1, 2, 14, 1, 1, 11]
5391	0	scNCF	[11, 8, 8, 14, 14, 8, 14, 8, 8, 8, 14, 8]
5392	0	scNCF	[14, 8, 14, 7, 14, 8, 14, 8, 8, 14, 8, 11]
5393	0	scNCF	[7, 4, 7, 13, 7, 1, 1, 1, 2, 7, 4, 7]
5394	0	scNCF	[14, 14, 8, 13, 14, 2, 4, 7, 14, 8, 2, 14]
5395	0	scNCF	[14, 8, 11, 8, 8, 8, 14, 8, 8, 8, 8, 14]
5396	0	scNCF	[13, 14, 7, 4, 8, 8, 4, 8, 1, 2, 7, 1]
5397	0	scNCF	[13, 7, 4, 2, 7, 4, 1, 7, 13, 13, 1, 1]
5398	0	scNCF	[13, 4, 7, 7, 1, 1, 2, 2, 11, 7, 13, 1]
5399	0	scNCF	[1, 1, 7, 1, 1, 7, 4, 1, 7, 7, 1, 1]
5400	0	scNCF	[14, 8, 8, 8, 8, 2, 2, 8, 2, 14, 8, 13]
5401	0	scNCF	[8, 14, 2, 2, 14, 14, 2, 13, 8, 14, 8, 14]
5402	0	scNCF	[8, 13, 7, 4, 4, 2, 2, 8, 1, 2, 8, 7]
5403	0	scNCF	[14, 14, 14, 14, 8, 14, 4, 14, 8, 8, 8, 8]
5404	0	scNCF	[4, 4, 13, 7, 8, 2, 14, 4, 13, 14, 7, 2]
5405	0	scNCF	[1, 14, 14, 13, 14, 1, 7, 13, 8, 4, 7, 1]
5406	0	scNCF	[11, 1, 7, 1, 7, 2, 1, 1, 7, 4, 1, 7]
5407	0	scNCF	[8, 8, 2, 13, 2, 11, 13, 2, 14, 4, 8, 13]
5408	0	scNCF	[11, 2, 11, 13, 8, 1, 4, 7, 11, 8, 4, 2]
5409	0	scNCF	[8, 14, 14, 4, 14, 11, 14, 2, 4, 8, 8, 8]
5410	0	scNCF	[7, 7, 13, 2, 11, 8, 13, 13, 1, 1, 8, 11]
5411	0	scNCF	[4, 7, 2, 2, 7, 4, 7, 7, 7, 1, 7, 11]
5412	0	scNCF	[1, 4, 7, 8, 13, 4, 7, 7, 2, 1, 1, 4]
5413	0	scNCF	[8, 4, 2, 4, 8, 14, 4, 8, 13, 8, 14, 14]
5414	0	scNCF	[14, 13, 4, 1, 4, 11, 1, 8, 4, 7, 7, 7]
5415	0	scNCF	[13, 4, 4, 4, 1, 1, 14, 14, 4, 13, 13, 14]
5416	0	scNCF	[11, 4, 1, 7, 4, 1, 7, 1, 1, 7, 7, 7]
5417	0	scNCF	[2, 1, 1, 7, 1, 7, 4, 7, 7, 1, 7, 1]
5418	0	scNCF	[1, 7, 1, 7, 7, 13, 8, 11, 4, 13, 11, 13]
5419	0	scNCF	[11, 8, 1, 14, 1, 11, 7, 14, 7, 7, 13, 1]
5420	0	scNCF	[1, 7, 7, 1, 13, 13, 14, 7, 7, 13, 13, 11]
5421	0	scNCF	[1, 13, 7, 4, 2, 13, 14, 11, 1, 2, 7, 7]
5422	0	scNCF	[7, 7, 13, 7, 8, 7, 1, 7, 1, 11, 7, 4]
5423	0	scNCF	[14, 8, 8, 13, 8, 14, 14, 14, 8, 14, 14, 14]
5424	0	scNCF	[7, 1, 1, 1, 1, 1, 7, 1, 1, 7, 4, 1]
5425	0	scNCF	[2, 8, 11, 4, 2, 1, 11, 7, 1, 7, 1, 7]
5426	0	scNCF	[2, 11, 4, 11, 4, 4, 14, 7, 8, 11, 1, 8]
5427	0	scNCF	[4, 8, 11, 1, 14, 1, 1, 13, 7, 2, 2, 13]
5428	0	scNCF	[14, 4, 14, 11, 8, 4, 8, 8, 2, 8, 14, 14]
5429	0	scNCF	[8, 8, 14, 14, 8, 2, 14, 14, 8, 8, 14, 8]
5430	0	scNCF	[1, 7, 1, 7, 7, 1, 7, 1, 7, 7, 1, 7]
5431	0	scNCF	[4, 7, 1, 1, 7, 7, 1, 1, 1, 1, 1, 1]
5432	0	scNCF	[1, 1, 11, 8, 11, 14, 14, 4, 8, 4, 14, 14]
5433	0	scNCF	[7, 1, 13, 7, 7, 7, 1, 7, 1, 7, 4, 13]
5434	0	scNCF	[1, 1, 1, 1, 7, 1, 7, 1, 2, 7, 1, 7]
5435	0	scNCF	[4, 2, 11, 7, 7, 1, 7, 1, 1, 1, 7, 1]
5436	0	scNCF	[8, 14, 2, 13, 2, 1, 8, 8, 14, 14, 2, 13]
5437	0	scNCF	[11, 7, 7, 1, 1, 1, 7, 1, 13, 7, 7, 1]
5438	0	scNCF	[14, 4, 8, 14, 14, 14, 2, 8, 8, 14, 14, 14]
5439	0	scNCF	[4, 1, 2, 1, 2, 11, 4, 7, 2, 13, 2, 8]
5440	0	scNCF	[13, 7, 4, 7, 7, 2, 1, 11, 4, 7, 1, 7]
5441	0	scNCF	[11, 11, 2, 14, 7, 4, 4, 13, 14, 8, 2, 13]
5442	0	scNCF	[4, 7, 2, 8, 11, 4, 11, 2, 14, 13, 4, 7]
5443	0	scNCF	[11, 8, 7, 13, 14, 13, 11, 1, 8, 8, 14, 7]
5444	0	scNCF	[11, 4, 14, 8, 11, 7, 1, 13, 14, 1, 8, 13]
5445	0	scNCF	[4, 13, 7, 2, 4, 8, 1, 7, 13, 2, 4, 14]
5446	0	scNCF	[7, 7, 7, 1, 1, 7, 7, 1, 7, 1, 1, 1]
5447	0	scNCF	[4, 7, 2, 8, 2, 4, 7, 14, 11, 8, 14, 1]
5448	0	scNCF	[2, 1, 7, 1, 7, 2, 11, 4, 2, 1, 2, 14]
5449	0	scNCF	[14, 8, 11, 14, 4, 1, 14, 13, 4, 2, 2, 14]
5450	0	scNCF	[13, 4, 1, 4, 8, 8, 11, 13, 14, 14, 8, 1]
5451	0	scNCF	[7, 1, 7, 7, 1, 1, 7, 1, 1, 7, 1, 1]
5452	0	scNCF	[4, 1, 14, 14, 14, 1, 8, 14, 14, 14, 8, 14]
5453	0	scNCF	[1, 1, 14, 4, 7, 1, 7, 7, 2, 4, 2, 1]
5454	0	scNCF	[7, 7, 1, 4, 14, 7, 7, 4, 2, 7, 1, 8]
5455	0	scNCF	[13, 14, 13, 13, 8, 14, 8, 14, 13, 14, 8, 14]
5456	0	scNCF	[2, 14, 8, 8, 13, 14, 14, 2, 2, 14, 14, 11]
5457	0	scNCF	[7, 7, 7, 4, 1, 1, 1, 7, 1, 1, 7, 1]
5458	0	scNCF	[1, 1, 1, 4, 1, 2, 7, 1, 1, 7, 7, 1]
5459	0	scNCF	[14, 8, 14, 8, 11, 14, 14, 11, 14, 14, 14, 4]
5460	0	scNCF	[1, 11, 4, 2, 1, 2, 8, 13, 4, 7, 1, 8]
5461	0	scNCF	[1, 7, 13, 8, 1, 14, 14, 7, 7, 7, 7, 1]
5462	0	scNCF	[1, 7, 1, 7, 1, 7, 1, 7, 1, 1, 1, 1]
