Network_no	Model_no	func_type	model
3018	0	scNCF	[4, 11, 2, 8, 8, 11, 8, 8, 8, 13, 14, 4, 7, 8, 14, 7]
3019	0	scNCF	[1, 7, 8, 1, 4, 14, 2, 7, 7, 7, 4, 14, 2, 7, 7, 1]
3020	0	scNCF	[2, 7, 8, 14, 11, 14, 8, 7, 2, 11, 14, 2, 4, 13, 4, 4]
3021	0	scNCF	[7, 11, 1, 7, 11, 14, 11, 8, 13, 7, 8, 8, 8, 7, 13, 7]
3022	0	scNCF	[1, 11, 8, 7, 2, 8, 1, 1, 7, 11, 1, 7, 1, 4, 7, 1]
3023	0	scNCF	[1, 13, 13, 4, 7, 4, 8, 1, 2, 7, 4, 1, 8, 4, 1, 8]
3024	0	scNCF	[1, 7, 7, 1, 13, 1, 1, 1, 1, 7, 7, 7, 4, 1, 7, 1]
3025	0	scNCF	[14, 11, 4, 14, 11, 11, 13, 8, 7, 14, 8, 11, 11, 14, 2, 8]
3026	0	scNCF	[1, 1, 13, 11, 13, 7, 4, 7, 1, 1, 13, 1, 2, 11, 1, 13]
3027	0	scNCF	[1, 13, 1, 7, 1, 7, 7, 11, 7, 7, 11, 4, 1, 11, 7, 1]
3028	0	scNCF	[11, 4, 4, 8, 4, 14, 7, 8, 13, 8, 14, 14, 8, 11, 8, 11]
3029	0	scNCF	[1, 2, 7, 7, 11, 1, 7, 1, 1, 1, 7, 7, 7, 4, 13, 1]
3030	0	scNCF	[1, 1, 1, 7, 1, 7, 7, 1, 7, 7, 11, 1, 1, 7, 1, 1]
3031	0	scNCF	[14, 8, 2, 1, 8, 8, 8, 13, 14, 11, 14, 13, 13, 14, 14, 4]
3032	0	scNCF	[7, 13, 13, 2, 8, 14, 1, 2, 2, 2, 8, 14, 4, 8, 7, 2]
3033	0	scNCF	[14, 4, 1, 4, 8, 7, 13, 2, 13, 7, 11, 14, 7, 1, 11, 1]
3034	0	scNCF	[4, 4, 11, 7, 11, 4, 4, 1, 8, 1, 13, 1, 14, 14, 8, 14]
3035	0	scNCF	[2, 4, 7, 7, 1, 1, 2, 1, 7, 7, 13, 7, 1, 1, 1, 1]
3036	0	scNCF	[14, 4, 14, 4, 7, 2, 14, 14, 14, 7, 8, 8, 4, 14, 8, 11]
3037	0	scNCF	[14, 14, 1, 7, 11, 2, 11, 7, 1, 2, 4, 1, 14, 14, 1, 11]
3038	0	scNCF	[8, 14, 14, 14, 2, 2, 4, 8, 14, 13, 11, 8, 8, 14, 13, 8]
3039	0	scNCF	[13, 14, 4, 8, 11, 8, 8, 8, 8, 14, 11, 14, 11, 4, 8, 8]
3040	0	scNCF	[13, 13, 11, 2, 2, 13, 14, 14, 4, 4, 2, 7, 1, 1, 4, 2]
3041	0	scNCF	[14, 8, 14, 14, 14, 8, 14, 8, 2, 4, 8, 8, 14, 8, 8, 8]
3042	0	scNCF	[14, 2, 8, 13, 1, 8, 11, 8, 4, 14, 8, 14, 4, 14, 4, 14]
3043	0	scNCF	[8, 8, 14, 11, 2, 13, 14, 8, 8, 11, 14, 2, 8, 14, 7, 14]
3044	0	scNCF	[13, 13, 13, 13, 1, 13, 4, 7, 7, 2, 11, 14, 11, 7, 11, 11]
3045	0	scNCF	[7, 1, 1, 1, 7, 7, 1, 7, 1, 1, 7, 1, 7, 7, 7, 7]
3046	0	scNCF	[11, 1, 4, 8, 7, 1, 1, 13, 7, 11, 13, 4, 7, 1, 1, 4]
3047	0	scNCF	[1, 7, 14, 1, 7, 1, 11, 1, 7, 11, 11, 7, 7, 7, 11, 1]
3048	0	scNCF	[1, 1, 1, 13, 4, 7, 7, 1, 1, 1, 7, 13, 1, 13, 13, 2]
3049	0	scNCF	[13, 7, 7, 11, 1, 1, 11, 2, 1, 7, 2, 4, 1, 7, 1, 7]
3050	0	scNCF	[1, 7, 7, 7, 7, 2, 1, 1, 1, 13, 7, 1, 7, 7, 7, 1]
3051	0	scNCF	[2, 2, 4, 13, 14, 4, 8, 2, 2, 13, 1, 11, 2, 11, 11, 13]
3052	0	scNCF	[13, 7, 7, 7, 4, 4, 7, 1, 7, 2, 7, 4, 7, 7, 7, 11]
3053	0	scNCF	[7, 7, 1, 1, 7, 1, 1, 1, 4, 1, 1, 4, 7, 1, 7, 7]
3054	0	scNCF	[2, 13, 2, 13, 13, 13, 11, 14, 8, 8, 2, 8, 11, 8, 4, 14]
3055	0	scNCF	[7, 1, 1, 1, 7, 14, 7, 1, 7, 7, 1, 11, 13, 14, 7, 7]
3056	0	scNCF	[7, 7, 7, 1, 1, 1, 1, 1, 11, 1, 7, 1, 7, 1, 7, 7]
3057	0	scNCF	[7, 1, 7, 1, 7, 1, 1, 1, 7, 7, 7, 7, 7, 7, 7, 1]
3058	0	scNCF	[11, 14, 11, 7, 7, 7, 2, 1, 7, 11, 7, 7, 13, 13, 1, 7]
3059	0	scNCF	[13, 11, 7, 13, 1, 14, 2, 14, 1, 7, 14, 1, 14, 1, 1, 11]
3060	0	scNCF	[11, 13, 4, 8, 14, 13, 11, 4, 1, 7, 11, 14, 7, 13, 4, 2]
3061	0	scNCF	[2, 13, 11, 13, 2, 2, 14, 7, 1, 7, 14, 2, 11, 8, 4, 8]
3062	0	scNCF	[7, 14, 8, 8, 14, 4, 8, 8, 14, 8, 8, 14, 4, 4, 8, 2]
3063	0	scNCF	[8, 8, 2, 14, 8, 8, 14, 8, 13, 14, 4, 8, 8, 7, 8, 14]
3064	0	scNCF	[7, 1, 14, 1, 7, 11, 1, 7, 2, 13, 7, 2, 2, 7, 2, 13]
3065	0	scNCF	[7, 2, 1, 1, 1, 1, 1, 7, 2, 1, 2, 7, 1, 1, 7, 7]
3066	0	scNCF	[11, 2, 14, 7, 14, 13, 4, 14, 13, 11, 13, 14, 8, 4, 2, 13]
3067	0	scNCF	[14, 14, 14, 8, 14, 13, 8, 4, 11, 13, 13, 11, 8, 8, 8, 2]
3068	0	scNCF	[2, 8, 11, 14, 13, 4, 13, 4, 8, 14, 8, 14, 2, 14, 1, 4]
3069	0	scNCF	[8, 14, 2, 11, 13, 1, 14, 14, 14, 13, 8, 8, 13, 4, 14, 8]
3070	0	scNCF	[13, 7, 1, 7, 1, 2, 1, 1, 1, 1, 2, 1, 4, 1, 13, 1]
3071	0	scNCF	[14, 11, 2, 13, 1, 14, 4, 14, 8, 8, 8, 7, 13, 8, 13, 14]
3072	0	scNCF	[14, 8, 13, 14, 8, 14, 14, 8, 14, 8, 8, 14, 14, 14, 14, 14]
3073	0	scNCF	[11, 7, 7, 1, 1, 2, 1, 1, 7, 7, 7, 7, 1, 1, 1, 7]
3074	0	scNCF	[13, 2, 1, 1, 11, 13, 11, 1, 4, 2, 7, 13, 4, 13, 1, 2]
3075	0	scNCF	[7, 1, 7, 7, 7, 1, 1, 7, 1, 7, 7, 7, 7, 7, 7, 7]
3076	0	scNCF	[4, 8, 14, 8, 14, 8, 2, 2, 14, 13, 14, 14, 8, 11, 14, 8]
3077	0	scNCF	[11, 7, 1, 7, 7, 1, 1, 1, 1, 11, 7, 7, 7, 1, 4, 1]
3078	0	scNCF	[4, 11, 4, 14, 2, 7, 14, 8, 8, 8, 13, 14, 11, 11, 8, 1]
3079	0	scNCF	[14, 14, 8, 14, 14, 14, 14, 14, 14, 8, 14, 8, 14, 11, 8, 8]
3080	0	scNCF	[2, 14, 14, 14, 14, 14, 14, 8, 8, 14, 8, 8, 14, 14, 14, 14]
3081	0	scNCF	[7, 7, 1, 14, 1, 1, 13, 14, 13, 7, 14, 4, 7, 1, 2, 8]
3082	0	scNCF	[13, 13, 2, 1, 1, 11, 1, 1, 13, 7, 1, 7, 1, 1, 4, 1]
3083	0	scNCF	[8, 8, 13, 4, 14, 8, 8, 14, 11, 8, 14, 7, 11, 14, 2, 11]
3084	0	scNCF	[2, 4, 4, 1, 14, 7, 7, 13, 14, 4, 8, 8, 2, 2, 8, 14]
3085	0	scNCF	[2, 7, 7, 2, 11, 2, 1, 1, 8, 7, 14, 14, 4, 4, 1, 2]
3086	0	scNCF	[11, 1, 2, 14, 13, 11, 1, 11, 8, 13, 11, 2, 4, 8, 8, 2]
3087	0	scNCF	[11, 11, 11, 1, 1, 1, 2, 7, 1, 7, 8, 11, 13, 2, 13, 4]
3088	0	scNCF	[2, 8, 7, 13, 7, 8, 13, 8, 11, 7, 7, 13, 14, 11, 11, 14]
3089	0	scNCF	[14, 14, 14, 8, 8, 14, 8, 8, 8, 14, 14, 14, 14, 14, 8, 14]
3090	0	scNCF	[2, 4, 7, 1, 7, 8, 4, 7, 11, 13, 1, 7, 1, 7, 11, 1]
3091	0	scNCF	[7, 1, 7, 7, 7, 7, 1, 7, 1, 7, 7, 1, 7, 13, 1, 1]
3092	0	scNCF	[8, 8, 14, 8, 14, 8, 14, 8, 8, 14, 11, 14, 8, 8, 2, 14]
3093	0	scNCF	[4, 2, 2, 2, 13, 13, 13, 1, 1, 7, 13, 4, 1, 1, 14, 11]
3094	0	scNCF	[14, 14, 14, 14, 14, 14, 8, 8, 14, 13, 14, 14, 14, 4, 4, 8]
3095	0	scNCF	[7, 7, 7, 7, 1, 11, 14, 1, 1, 1, 7, 1, 7, 1, 11, 1]
3096	0	scNCF	[11, 13, 13, 8, 13, 4, 4, 4, 13, 8, 14, 1, 2, 2, 14, 11]
3097	0	scNCF	[1, 7, 1, 2, 1, 7, 1, 7, 4, 7, 1, 1, 1, 7, 14, 7]
3098	0	scNCF	[14, 7, 2, 14, 14, 8, 4, 8, 14, 8, 8, 14, 8, 14, 14, 14]
3099	0	scNCF	[14, 8, 14, 8, 8, 8, 8, 8, 11, 8, 2, 14, 8, 14, 8, 8]
3100	0	scNCF	[14, 8, 8, 14, 11, 14, 7, 8, 11, 8, 13, 4, 11, 14, 13, 11]
3101	0	scNCF	[13, 4, 7, 4, 2, 2, 2, 2, 14, 1, 7, 8, 1, 8, 8, 11]
3102	0	scNCF	[1, 1, 7, 1, 1, 7, 1, 1, 1, 1, 7, 1, 7, 1, 7, 7]
3103	0	scNCF	[11, 2, 1, 13, 1, 7, 1, 11, 8, 2, 14, 13, 7, 11, 14, 13]
3104	0	scNCF	[8, 13, 2, 7, 8, 14, 13, 7, 11, 14, 4, 13, 2, 1, 4, 2]
3105	0	scNCF	[13, 7, 7, 1, 1, 1, 11, 4, 7, 1, 7, 7, 13, 13, 4, 4]
3106	0	scNCF	[14, 8, 14, 14, 8, 8, 14, 8, 8, 14, 8, 4, 8, 11, 8, 14]
3107	0	scNCF	[1, 4, 8, 2, 1, 13, 1, 4, 8, 2, 1, 4, 7, 1, 13, 7]
3108	0	scNCF	[1, 7, 7, 1, 7, 7, 7, 1, 1, 7, 1, 7, 7, 7, 1, 7]
3109	0	scNCF	[1, 7, 7, 1, 1, 7, 1, 1, 7, 1, 1, 1, 1, 7, 7, 7]
3110	0	scNCF	[14, 14, 14, 4, 8, 14, 8, 14, 8, 14, 8, 8, 8, 14, 8, 14]
3111	0	scNCF	[14, 2, 13, 8, 14, 11, 2, 14, 8, 1, 8, 1, 1, 14, 14, 13]
3112	0	scNCF	[2, 14, 14, 8, 8, 8, 8, 14, 14, 8, 14, 14, 13, 14, 8, 2]
3113	0	scNCF	[8, 13, 13, 11, 4, 14, 7, 13, 8, 14, 4, 14, 2, 11, 4, 14]
3114	0	scNCF	[14, 14, 8, 11, 1, 2, 14, 8, 13, 2, 8, 14, 4, 2, 7, 4]
3115	0	scNCF	[13, 11, 8, 8, 4, 8, 14, 4, 14, 14, 4, 14, 14, 14, 14, 8]
3116	0	scNCF	[11, 8, 8, 7, 2, 2, 7, 7, 2, 13, 1, 7, 11, 7, 1, 1]
3117	0	scNCF	[7, 13, 1, 1, 1, 1, 13, 8, 1, 8, 8, 1, 11, 8, 2, 11]
3118	0	scNCF	[2, 14, 14, 8, 13, 8, 2, 14, 8, 8, 14, 14, 4, 8, 4, 14]
3119	0	scNCF	[11, 7, 1, 7, 7, 1, 11, 11, 11, 1, 2, 11, 7, 7, 1, 7]
3120	0	scNCF	[14, 2, 2, 1, 4, 11, 14, 14, 7, 7, 4, 4, 7, 1, 8, 14]
3121	0	scNCF	[11, 8, 2, 8, 4, 2, 1, 13, 4, 7, 13, 8, 8, 13, 1, 11]
3122	0	scNCF	[8, 14, 2, 4, 13, 8, 8, 14, 2, 8, 8, 4, 8, 8, 8, 8]
3123	0	scNCF	[11, 4, 13, 8, 13, 1, 14, 8, 14, 7, 2, 11, 2, 13, 7, 14]
3124	0	scNCF	[1, 1, 2, 1, 7, 7, 2, 2, 7, 1, 4, 1, 4, 7, 1, 1]
3125	0	scNCF	[4, 4, 11, 13, 4, 7, 4, 13, 14, 4, 1, 7, 1, 14, 14, 14]
3126	0	scNCF	[8, 11, 14, 13, 7, 8, 13, 14, 8, 8, 14, 11, 8, 14, 2, 4]
3127	0	scNCF	[8, 8, 13, 8, 14, 2, 8, 8, 14, 4, 14, 14, 4, 8, 8, 14]
3128	0	scNCF	[14, 14, 14, 14, 14, 13, 8, 8, 14, 13, 8, 14, 11, 14, 8, 8]
3129	0	scNCF	[14, 7, 2, 11, 8, 14, 14, 11, 4, 7, 14, 14, 8, 11, 14, 8]
3130	0	scNCF	[8, 14, 14, 14, 8, 14, 8, 14, 8, 14, 8, 14, 14, 14, 11, 8]
3131	0	scNCF	[1, 13, 2, 11, 8, 7, 14, 7, 11, 7, 4, 1, 4, 1, 7, 1]
3132	0	scNCF	[14, 14, 14, 14, 8, 8, 2, 14, 4, 14, 14, 13, 14, 11, 8, 8]
3133	0	scNCF	[13, 11, 8, 11, 2, 2, 14, 14, 2, 14, 14, 11, 14, 14, 1, 14]
3134	0	scNCF	[13, 11, 4, 7, 1, 4, 1, 1, 7, 7, 7, 1, 11, 1, 2, 1]
3135	0	scNCF	[8, 11, 8, 1, 14, 13, 8, 13, 14, 14, 2, 1, 8, 1, 7, 1]
3136	0	scNCF	[1, 14, 4, 14, 4, 14, 7, 13, 7, 4, 11, 4, 13, 2, 14, 14]
3137	0	scNCF	[8, 14, 8, 2, 14, 14, 8, 8, 8, 14, 8, 8, 8, 14, 13, 14]
3138	0	scNCF	[1, 14, 8, 8, 14, 13, 2, 8, 8, 1, 13, 14, 14, 2, 1, 14]
3139	0	scNCF	[8, 14, 14, 11, 14, 14, 14, 8, 2, 8, 14, 14, 14, 11, 14, 14]
3140	0	scNCF	[1, 11, 2, 1, 1, 4, 11, 7, 7, 13, 7, 7, 8, 1, 7, 7]
3141	0	scNCF	[1, 7, 13, 1, 1, 7, 7, 7, 7, 7, 2, 1, 7, 13, 1, 13]
3142	0	scNCF	[1, 8, 13, 14, 2, 8, 8, 13, 1, 13, 14, 1, 13, 2, 11, 8]
3143	0	scNCF	[14, 14, 14, 8, 11, 14, 14, 8, 14, 8, 14, 8, 13, 8, 14, 14]
3144	0	scNCF	[7, 7, 7, 7, 1, 1, 7, 7, 1, 1, 7, 7, 1, 7, 7, 1]
3145	0	scNCF	[1, 1, 7, 2, 1, 4, 7, 7, 7, 7, 11, 1, 1, 2, 7, 4]
3146	0	scNCF	[13, 8, 4, 13, 14, 8, 8, 14, 7, 8, 14, 14, 2, 8, 14, 8]
3147	0	scNCF	[1, 4, 13, 14, 7, 4, 7, 13, 2, 7, 2, 11, 11, 14, 7, 14]
3148	0	scNCF	[7, 7, 1, 1, 1, 7, 7, 1, 7, 2, 7, 7, 7, 7, 1, 7]
3149	0	scNCF	[7, 14, 8, 13, 2, 8, 11, 8, 7, 13, 8, 2, 11, 2, 8, 11]
3150	0	scNCF	[1, 7, 7, 1, 1, 1, 7, 7, 7, 1, 7, 7, 7, 1, 1, 7]
3151	0	scNCF	[14, 14, 8, 14, 8, 8, 14, 14, 14, 14, 8, 14, 8, 14, 14, 14]
3152	0	scNCF	[1, 1, 1, 1, 7, 7, 1, 1, 1, 7, 7, 7, 1, 7, 1, 7]
3153	0	scNCF	[7, 4, 8, 8, 2, 8, 11, 4, 1, 2, 11, 4, 11, 1, 8, 2]
3154	0	scNCF	[7, 2, 1, 7, 1, 7, 1, 1, 1, 7, 7, 11, 1, 1, 1, 1]
3155	0	scNCF	[11, 1, 7, 7, 11, 13, 13, 11, 8, 1, 8, 14, 7, 13, 2, 7]
3156	0	scNCF	[8, 4, 11, 4, 4, 4, 14, 13, 4, 8, 13, 11, 2, 11, 14, 1]
3157	0	scNCF	[2, 13, 1, 1, 4, 7, 7, 7, 1, 1, 7, 7, 13, 7, 2, 1]
3158	0	scNCF	[1, 1, 1, 8, 1, 7, 1, 2, 7, 4, 1, 2, 7, 4, 1, 1]
3159	0	scNCF	[13, 2, 1, 11, 8, 1, 11, 8, 8, 13, 13, 8, 8, 14, 7, 13]
3160	0	scNCF	[1, 1, 1, 1, 13, 2, 7, 7, 4, 2, 13, 7, 1, 7, 13, 1]
3161	0	scNCF	[2, 1, 1, 7, 1, 7, 14, 1, 13, 7, 7, 7, 7, 7, 1, 4]
3162	0	scNCF	[7, 2, 7, 7, 1, 7, 7, 1, 7, 7, 1, 7, 1, 7, 1, 7]
3163	0	scNCF	[7, 7, 7, 1, 7, 7, 7, 11, 1, 7, 7, 1, 1, 1, 7, 7]
3164	0	scNCF	[7, 11, 7, 7, 7, 7, 1, 1, 7, 1, 1, 1, 7, 7, 1, 7]
3165	0	scNCF	[8, 8, 11, 8, 2, 2, 14, 14, 14, 14, 14, 14, 11, 8, 14, 13]
3166	0	scNCF	[4, 8, 7, 13, 2, 1, 11, 8, 13, 2, 11, 7, 8, 7, 1, 8]
3167	0	scNCF	[7, 7, 1, 1, 1, 1, 7, 1, 1, 7, 1, 7, 1, 7, 7, 1]
3168	0	scNCF	[1, 1, 4, 2, 7, 7, 7, 1, 1, 4, 7, 1, 7, 1, 1, 7]
3169	0	scNCF	[14, 14, 11, 2, 14, 2, 11, 13, 8, 14, 1, 13, 14, 14, 8, 14]
3170	0	scNCF	[1, 7, 7, 2, 1, 1, 7, 1, 14, 1, 7, 11, 7, 1, 7, 1]
3171	0	scNCF	[2, 14, 4, 13, 7, 7, 1, 2, 11, 2, 11, 8, 7, 13, 11, 14]
3172	0	scNCF	[14, 14, 4, 14, 14, 14, 13, 14, 2, 8, 8, 4, 4, 4, 2, 14]
3173	0	scNCF	[7, 1, 11, 7, 7, 1, 7, 7, 1, 1, 1, 7, 1, 1, 1, 7]
3174	0	scNCF	[14, 8, 11, 8, 8, 4, 14, 14, 8, 8, 8, 8, 8, 14, 14, 14]
3175	0	scNCF	[11, 7, 1, 7, 11, 11, 7, 4, 4, 11, 4, 1, 1, 7, 4, 13]
3176	0	scNCF	[2, 14, 14, 8, 14, 14, 4, 7, 14, 2, 11, 14, 14, 14, 13, 4]
3177	0	scNCF	[11, 14, 8, 14, 8, 8, 4, 8, 8, 8, 8, 8, 14, 8, 14, 8]
3178	0	scNCF	[8, 7, 14, 14, 14, 4, 7, 14, 14, 1, 8, 13, 2, 4, 11, 8]
3179	0	scNCF	[8, 8, 14, 14, 13, 8, 8, 8, 14, 14, 14, 4, 14, 14, 14, 8]
3180	0	scNCF	[7, 7, 1, 1, 7, 7, 11, 1, 7, 7, 1, 1, 7, 7, 1, 1]
3181	0	scNCF	[4, 1, 4, 7, 7, 2, 2, 1, 1, 8, 4, 1, 7, 2, 1, 13]
3182	0	scNCF	[1, 1, 7, 7, 7, 7, 1, 7, 1, 1, 7, 1, 7, 13, 11, 13]
3183	0	scNCF	[8, 11, 4, 14, 11, 14, 13, 4, 2, 2, 2, 8, 14, 8, 13, 14]
3184	0	scNCF	[8, 2, 14, 14, 8, 8, 8, 8, 14, 14, 14, 4, 14, 11, 14, 14]
3185	0	scNCF	[14, 8, 14, 8, 14, 14, 13, 8, 8, 8, 14, 14, 14, 2, 8, 8]
3186	0	scNCF	[2, 13, 1, 14, 14, 13, 13, 7, 2, 13, 7, 14, 1, 4, 11, 11]
3187	0	scNCF	[11, 1, 1, 7, 1, 1, 1, 1, 7, 7, 1, 1, 1, 7, 1, 7]
3188	0	scNCF	[14, 7, 2, 4, 4, 8, 11, 8, 8, 1, 8, 11, 14, 14, 8, 4]
3189	0	scNCF	[14, 14, 8, 14, 7, 2, 1, 1, 4, 14, 8, 2, 14, 7, 2, 2]
3190	0	scNCF	[14, 8, 14, 14, 8, 14, 8, 14, 14, 14, 8, 14, 8, 8, 14, 8]
3191	0	scNCF	[2, 4, 7, 11, 13, 14, 7, 13, 4, 8, 1, 7, 1, 7, 1, 7]
3192	0	scNCF	[13, 11, 2, 8, 8, 4, 4, 1, 11, 4, 1, 11, 8, 8, 11, 1]
3193	0	scNCF	[11, 2, 14, 11, 8, 4, 14, 11, 7, 4, 8, 1, 4, 2, 8, 14]
3194	0	scNCF	[2, 13, 8, 7, 4, 1, 1, 7, 1, 1, 11, 13, 7, 7, 1, 2]
3195	0	scNCF	[1, 1, 2, 1, 11, 1, 7, 11, 7, 7, 7, 7, 1, 1, 7, 7]
3196	0	scNCF	[8, 14, 14, 2, 7, 4, 14, 14, 2, 4, 14, 14, 2, 13, 2, 8]
3197	0	scNCF	[4, 14, 13, 8, 13, 14, 8, 7, 14, 4, 11, 14, 14, 14, 14, 8]
3198	0	scNCF	[1, 13, 7, 13, 14, 14, 7, 8, 13, 13, 1, 7, 4, 13, 4, 4]
3199	0	scNCF	[8, 11, 11, 4, 2, 8, 2, 2, 2, 4, 4, 7, 8, 8, 1, 1]
3200	0	scNCF	[13, 8, 13, 11, 7, 2, 4, 2, 4, 14, 7, 4, 4, 2, 13, 13]
3201	0	scNCF	[7, 7, 8, 14, 1, 2, 2, 8, 2, 2, 11, 14, 4, 4, 7, 8]
3202	0	scNCF	[14, 8, 2, 14, 2, 2, 13, 14, 14, 2, 13, 2, 4, 8, 14, 8]
3203	0	scNCF	[14, 14, 8, 14, 14, 8, 8, 14, 14, 8, 8, 11, 14, 14, 8, 8]
3204	0	scNCF	[1, 13, 1, 1, 1, 4, 7, 13, 11, 7, 7, 4, 7, 7, 1, 7]
3205	0	scNCF	[14, 14, 14, 8, 14, 8, 14, 14, 8, 14, 13, 2, 8, 2, 14, 14]
3206	0	scNCF	[7, 7, 1, 11, 2, 7, 11, 7, 1, 1, 1, 7, 7, 1, 13, 4]
3207	0	scNCF	[11, 14, 8, 13, 14, 4, 7, 14, 11, 14, 8, 14, 14, 13, 14, 14]
3208	0	scNCF	[14, 13, 14, 4, 7, 14, 4, 2, 8, 14, 8, 8, 8, 8, 8, 11]
3209	0	scNCF	[8, 14, 14, 7, 4, 1, 14, 13, 1, 11, 11, 2, 11, 8, 2, 2]
3210	0	scNCF	[14, 14, 13, 14, 14, 8, 8, 14, 14, 8, 8, 14, 13, 14, 8, 8]
3211	0	scNCF	[1, 14, 11, 8, 13, 14, 1, 14, 2, 8, 2, 14, 2, 8, 11, 8]
3212	0	scNCF	[1, 14, 13, 7, 7, 14, 7, 13, 11, 14, 8, 14, 14, 2, 13, 7]
3213	0	scNCF	[13, 11, 4, 11, 2, 14, 14, 8, 4, 8, 14, 14, 11, 14, 14, 13]
3214	0	scNCF	[2, 8, 4, 7, 2, 1, 1, 1, 1, 7, 1, 7, 7, 1, 1, 1]
3215	0	scNCF	[8, 7, 8, 8, 8, 8, 8, 8, 14, 14, 8, 14, 8, 14, 14, 8]
3216	0	scNCF	[1, 7, 1, 7, 7, 4, 7, 1, 7, 7, 1, 7, 7, 13, 1, 7]
3217	0	scNCF	[7, 2, 8, 8, 7, 14, 14, 14, 4, 8, 2, 14, 14, 13, 11, 2]
3218	0	scNCF	[1, 13, 1, 4, 8, 2, 8, 1, 7, 11, 14, 13, 7, 7, 13, 7]
3219	0	scNCF	[1, 4, 8, 11, 11, 11, 11, 7, 7, 2, 1, 14, 2, 2, 1, 8]
3220	0	scNCF	[7, 1, 1, 1, 1, 11, 7, 7, 7, 1, 11, 1, 7, 7, 1, 1]
3221	0	scNCF	[8, 7, 1, 1, 8, 13, 1, 4, 2, 1, 1, 7, 7, 4, 7, 4]
3222	0	scNCF	[4, 7, 2, 13, 11, 11, 7, 2, 11, 7, 1, 7, 7, 4, 1, 2]
3223	0	scNCF	[14, 11, 14, 1, 8, 7, 4, 13, 7, 2, 1, 1, 1, 7, 8, 11]
3224	0	scNCF	[11, 8, 2, 14, 11, 8, 14, 11, 11, 8, 14, 14, 14, 14, 14, 14]
3225	0	scNCF	[14, 8, 14, 14, 14, 8, 11, 8, 14, 14, 8, 14, 2, 7, 14, 8]
3226	0	scNCF	[1, 1, 7, 11, 1, 7, 2, 8, 7, 7, 1, 1, 4, 2, 13, 13]
3227	0	scNCF	[1, 1, 1, 4, 7, 8, 4, 11, 11, 2, 1, 1, 2, 7, 4, 2]
3228	0	scNCF	[2, 1, 7, 7, 1, 11, 11, 14, 2, 7, 1, 1, 13, 7, 7, 11]
3229	0	scNCF	[13, 1, 4, 4, 14, 2, 13, 13, 13, 2, 8, 14, 8, 1, 7, 1]
3230	0	scNCF	[8, 2, 2, 8, 4, 13, 8, 8, 14, 14, 13, 1, 14, 4, 14, 7]
3231	0	scNCF	[8, 14, 7, 4, 2, 11, 4, 2, 1, 11, 4, 14, 8, 13, 2, 13]
3232	0	scNCF	[4, 14, 1, 4, 14, 8, 13, 1, 1, 13, 13, 2, 14, 14, 7, 2]
3233	0	scNCF	[14, 8, 8, 14, 8, 13, 14, 14, 8, 8, 8, 11, 14, 8, 4, 14]
3234	0	scNCF	[7, 1, 7, 7, 1, 1, 7, 1, 7, 1, 1, 7, 1, 7, 1, 1]
3235	0	scNCF	[8, 14, 8, 4, 14, 4, 13, 11, 14, 14, 2, 8, 14, 14, 14, 8]
3236	0	scNCF	[2, 8, 14, 8, 14, 8, 8, 13, 13, 8, 14, 14, 8, 8, 2, 14]
3237	0	scNCF	[8, 8, 8, 14, 14, 11, 14, 14, 2, 14, 8, 14, 14, 8, 14, 8]
3238	0	scNCF	[1, 1, 13, 7, 7, 7, 7, 7, 11, 7, 2, 7, 14, 1, 1, 7]
3239	0	scNCF	[4, 1, 1, 2, 13, 14, 8, 14, 8, 1, 2, 11, 2, 13, 2, 4]
3240	0	scNCF	[1, 7, 8, 7, 7, 4, 1, 14, 1, 1, 11, 1, 1, 13, 4, 7]
3241	0	scNCF	[7, 8, 8, 2, 7, 8, 4, 7, 2, 1, 13, 1, 4, 8, 11, 13]
3242	0	scNCF	[13, 13, 1, 8, 14, 1, 4, 8, 1, 13, 1, 2, 2, 11, 13, 1]
3243	0	scNCF	[1, 1, 8, 7, 7, 13, 11, 4, 11, 2, 11, 4, 4, 1, 1, 13]
3244	0	scNCF	[1, 11, 14, 4, 14, 1, 4, 1, 2, 4, 13, 2, 14, 2, 8, 7]
3245	0	scNCF	[2, 13, 1, 13, 11, 4, 1, 14, 8, 4, 11, 7, 2, 2, 11, 1]
3246	0	scNCF	[14, 4, 13, 14, 8, 4, 14, 14, 7, 2, 8, 8, 8, 8, 8, 14]
3247	0	scNCF	[2, 1, 14, 11, 7, 11, 11, 4, 11, 7, 4, 1, 1, 1, 7, 8]
3248	0	scNCF	[1, 7, 1, 4, 7, 1, 7, 13, 1, 13, 1, 7, 7, 4, 7, 1]
3249	0	scNCF	[7, 1, 2, 7, 7, 1, 7, 7, 13, 2, 7, 7, 7, 2, 13, 7]
3250	0	scNCF	[2, 1, 7, 8, 7, 14, 4, 8, 13, 14, 1, 2, 11, 8, 8, 11]
3251	0	scNCF	[1, 7, 2, 1, 1, 1, 7, 1, 7, 1, 7, 7, 7, 8, 13, 11]
3252	0	scNCF	[7, 7, 7, 1, 7, 1, 7, 1, 1, 7, 1, 7, 1, 1, 1, 2]
3253	0	scNCF	[8, 4, 2, 8, 14, 8, 14, 14, 14, 8, 8, 8, 14, 8, 8, 14]
3254	0	scNCF	[8, 14, 8, 8, 8, 14, 14, 8, 8, 14, 14, 8, 14, 8, 8, 8]
