Network_no	Model_no	func_type	model
4030	0	scNCF	[1, 11, 1, 1, 31, 7, 4, 11, 1, 1, 4, 1]
4031	0	scNCF	[2, 2, 8, 248, 2, 2, 2, 2, 234, 2, 14, 2]
4032	0	scNCF	[1, 19, 1, 30591, 1, 7, 1, 1, 4093114359, 1, 1, 1]
4033	0	scNCF	[254, 4, 7, 14, 55, 16624, 4368, 2, 2, 2, 4109369344, 2]
4034	0	scNCF	[1, 767, 7, 1, 1301, 1, 4, 7, 1, 13, 511, 4]
4035	0	scNCF	[7, 1, 87, 1, 65335, 1, 4, 1, 1, 7, 1, 1]
4036	0	scNCF	[4290510771, 93, 13, 2, 1, 2, 127, 8, 1, 87, 24351, 14]
4037	0	scNCF	[14, 1, 1, 1, 61439, 2, 2, 13, 2, 65364, 2, 1]
4038	0	scNCF	[11, 2, 8, 2852159488, 14199, 11, 213, 4, 2, 64, 12249969110015844352, 64307]
4039	0	scNCF	[11, 1, 2, 7, 32607, 127, 1, 208, 1, 7, 1, 1]
4040	0	scNCF	[57343, 2, 31, 16, 1, 191, 13, 127, 1, 2, 1, 2]
4041	0	scNCF	[2, 55, 1, 1, 127, 1, 14143, 2, 1, 1, 2, 2]
4042	0	scNCF	[4, 2, 2, 57295, 1, 2, 2, 14, 2, 206, 1, 239]
4043	0	scNCF	[1, 1, 2, 2, 56320, 2, 2, 1, 11, 244, 1, 64186]
4044	0	scNCF	[1, 223, 1, 44974, 81, 2, 34944, 14, 52636623816032435, 248, 84, 7]
4045	0	scNCF	[87, 14199, 24447, 1431656287, 1, 1, 1, 1, 1, 1, 87, 4373]
4046	0	scNCF	[242, 2, 53198, 2, 2, 179, 14, 2, 2, 2, 1, 2]
4047	0	scNCF	[2, 2, 220, 19, 7, 1, 224, 65356, 4, 2, 1, 1]
4048	0	scNCF	[7, 1, 55, 3871, 1, 1, 87, 1, 1, 1, 127, 1]
4049	0	scNCF	[1, 7, 7, 205, 2, 1287, 1, 2930683630, 1, 16449786, 1, 3967]
4050	0	scNCF	[8, 239, 1, 2, 8, 11, 2, 8, 171, 35, 18374686483161284608, 2]
4051	0	scNCF	[52420, 2, 213, 2, 4227921920, 65459, 2, 2, 2, 8, 338956587013705639254829848435231858688, 8]
4052	0	scNCF	[2, 2, 2, 11574426966897491968, 2, 168, 14, 57536, 14, 14, 14, 8]
4053	0	scNCF	[1, 1, 1, 59, 1, 1, 7, 11, 87, 2, 1, 1]
4054	0	scNCF	[1, 7, 87, 1, 7, 1, 1, 1, 1, 127, 1, 1287]
4055	0	scNCF	[2, 254, 2, 2, 4, 2, 4279041806, 1, 1, 65448, 13, 4]
4056	0	scNCF	[2, 2, 14, 4294953096, 1, 4, 4286578688, 128, 176, 8, 2, 2863180288]
4057	0	scNCF	[8, 14, 254, 13, 14, 8, 14, 143, 2, 61162, 2, 2]
4058	0	scNCF	[1, 11, 171, 1, 6296032279063953407, 81, 7, 55, 7, 1, 1, 93]
4059	0	scNCF	[8, 1364283473, 1, 12912945155391356723, 1, 69, 1, 4864, 127, 47, 2, 174]
4060	0	scNCF	[2, 2, 4, 176, 2, 53328, 2, 140, 7, 1, 2, 61164]
4061	0	scNCF	[1, 1245184, 1, 4915, 1, 43691, 7, 35826346, 7, 1, 1, 1]
4062	0	scNCF	[2, 1, 1, 22357, 1, 2, 1, 1, 43771, 14, 7, 2]
4063	0	scNCF	[1, 1, 19, 1, 352343296, 7, 7, 4283957111, 1, 1, 1, 1]
4064	0	scNCF	[186, 14, 2, 2, 11, 2, 2, 14, 2, 2, 7, 2]
4065	0	scNCF	[2, 1, 2, 1, 1, 7, 61939, 179, 1, 2, 31, 1]
4066	0	scNCF	[1, 7, 13, 1, 1, 21847, 1, 1, 94003949273087, 1, 115, 1]
4067	0	scNCF	[7, 21, 93, 1, 1, 1, 50530063, 7, 2, 1, 1, 4294905727]
4068	0	scNCF	[2, 1, 1, 7, 8, 1, 1, 1, 4, 1, 1, 7]
4069	0	scNCF	[236, 60620, 11, 64748, 168, 2, 4261456384, 168, 2, 64748, 2, 8]
4070	0	scNCF	[2, 2, 14, 248, 57584, 2, 8, 14, 234, 8, 8, 8]
4071	0	scNCF	[236, 2, 14, 65264, 2, 2, 14, 43688, 60416, 51336, 200, 234]
4072	0	scNCF	[1, 206, 8, 1, 2, 2, 13, 11, 2, 2, 117, 2]
4073	0	scNCF	[4, 1, 1, 7, 1, 81, 1, 1, 1, 1, 50, 43168]
4074	0	scNCF	[1, 21, 11, 7, 7, 1, 21, 1, 2, 55, 1, 7]
4075	0	scNCF	[2, 2, 2, 84, 2, 248, 8, 11, 8, 11, 2, 128]
4076	0	scNCF	[48947, 7, 21, 1, 1, 4043305471, 247, 1, 1, 1, 2, 1]
4077	0	scNCF	[1, 1, 1, 1, 1, 1, 1229783230305080661, 1, 1, 31, 87, 21]
4078	0	scNCF	[4, 2, 7, 1, 7, 2, 2, 1, 1, 1, 2, 8]
4079	0	scNCF	[47803, 34944, 13, 2, 1, 1, 251, 76, 1, 65194, 206, 1]
4080	0	scNCF	[254, 14, 2, 8, 234, 2, 248, 14, 14, 248, 8, 206]
4081	0	scNCF	[234, 63475, 2, 14, 19, 1, 47, 1, 30071, 4, 13, 1]
4082	0	scNCF	[2, 2, 8, 2, 253, 1, 14, 2, 2, 4293721856, 69, 2]
4083	0	scNCF	[64989, 4214485811, 2, 14, 8, 7, 2, 2, 2, 2, 2, 3435924488]
4084	0	scNCF	[234, 8, 4, 4210752234, 2, 2, 19456, 2, 2, 8, 21584, 117]
4085	0	scNCF	[1, 52480, 2, 1, 2, 2, 2, 2, 50, 2, 8, 11]
4086	0	scNCF	[522133311, 13, 1, 1, 2, 7, 7, 1, 1807, 1, 1, 1]
4087	0	scNCF	[8, 2, 4, 2, 14, 8, 2, 2, 2, 186, 1, 13]
4088	0	scNCF	[2, 8, 51200, 2, 2, 2, 2, 14, 14, 200, 8, 2]
4089	0	scNCF	[14, 1, 1, 2, 2, 2218, 93, 1, 2, 127, 1, 1]
4090	0	scNCF	[2, 2, 254, 2, 1, 2, 2, 3435954368, 224, 2, 248, 2]
4091	0	scNCF	[224, 4, 14, 236, 14, 14, 2, 234, 2, 2, 18446743700047396768, 14]
4092	0	scNCF	[4, 1, 11, 32960, 1, 8, 13, 1, 128, 1, 2, 67372044]
4093	0	scNCF	[254, 14, 2, 2, 2863171720, 14, 2, 4294888652, 128, 2, 128, 14]
4094	0	scNCF	[2, 1, 76, 2, 13, 1, 21, 65335, 87, 1, 1, 1]
4095	0	scNCF	[13, 1, 2, 1, 2, 11, 13, 50, 1, 2, 14, 47]
4096	0	scNCF	[2, 248, 236, 1, 20431, 7, 13, 196, 224, 43008, 7, 2]
4097	0	scNCF	[31, 1, 7, 191, 511, 7, 1, 1, 1, 1, 14355442872025343, 19]
4098	0	scNCF	[1, 19, 1, 1, 171, 11, 1, 1, 2, 4, 1, 2]
4099	0	scNCF	[65480, 43658, 2, 2, 2, 254, 2, 140, 14, 4147816146476763255772028755509248, 2, 34944]
4100	0	scNCF	[16319, 1, 1, 4294907221, 1, 1, 4, 1, 2, 1, 4294902271, 47]
4101	0	scNCF	[2, 2, 2, 2, 2, 2, 8, 2, 2, 2, 8, 2]
4102	0	scNCF	[4, 1, 1, 7, 11, 1, 1, 1, 1, 1, 7, 1]
4103	0	scNCF	[1, 2, 2729058850, 13091, 140, 51336, 1, 50, 234, 2, 4, 248]
4104	0	scNCF	[926889783, 8746, 2, 1, 216211265607967488, 1, 2, 61182, 1, 13, 11, 1]
4105	0	scNCF	[196, 11, 1, 76, 2, 2, 2, 1, 1, 64765, 11, 50]
4106	0	scNCF	[2, 1, 4293857039, 1, 186, 14, 7, 48043, 1, 13072, 2, 1]
4107	0	scNCF	[1, 1, 1, 7, 7, 1, 93, 1, 1, 1, 939474943, 1]
4108	0	scNCF	[1, 1, 4, 127, 1228, 191, 1, 1, 7, 1, 1, 269553937]
4109	0	scNCF	[138, 2, 11, 2, 2, 1, 61164, 14, 35840, 2, 8, 179]
4110	0	scNCF	[2, 8, 2, 2, 3435659264, 19, 1, 63728, 2, 2, 168, 168]
4111	0	scNCF	[254, 12848, 2, 234, 2, 2, 2, 14, 2, 2, 11, 14]
4112	0	scNCF	[4, 4, 1, 4, 13, 224, 2, 254, 2, 1, 2, 1]
4113	0	scNCF	[16576, 4294955263, 8, 2, 1, 1, 1, 2, 63351, 1, 65531, 14]
4114	0	scNCF	[2, 224, 4, 2, 2, 191, 2, 2, 2, 236, 14, 2]
4115	0	scNCF	[1, 2, 14, 8, 2, 8, 236, 4008636138, 168, 8, 14, 14]
4116	0	scNCF	[8, 2, 4, 7, 171, 1, 4144, 28912, 40992, 13, 21, 1807]
4117	0	scNCF	[1, 1, 2, 234, 2, 2, 224, 186, 1, 8, 196, 4]
4118	0	scNCF	[8, 18374686478239989759, 7, 2, 2, 65344, 65522, 1, 8, 2, 11, 13]
4119	0	scNCF	[55, 1, 1, 3071, 247, 1, 2, 1, 64, 1, 205, 2]
4120	0	scNCF	[2, 2, 50431, 206, 2, 50368, 8, 2, 1, 1, 51336, 54749]
4121	0	scNCF	[2, 205, 7, 208, 13, 2, 1, 2, 1, 18374949265802832384, 1, 13]
4122	0	scNCF	[2, 1, 1, 1, 1, 1, 5119, 1, 44847, 7, 1, 7]
4123	0	scNCF	[2, 1346371584, 1, 3848, 8, 14, 2, 8, 2, 8, 2, 14]
4124	0	scNCF	[1, 1, 2, 22527, 2, 87, 1, 2, 1, 208, 11, 3153802035]
4125	0	scNCF	[1, 2, 1, 1, 251, 56669, 1, 241, 1, 1, 1, 2]
4126	0	scNCF	[224, 8, 14, 162, 224, 2, 14, 14, 60416, 2, 2, 2]
4127	0	scNCF	[19, 31, 244, 127, 35, 1, 4, 223, 7, 7, 1, 1]
4128	0	scNCF	[8, 14, 2, 14, 220, 32, 13, 254, 13, 2, 14, 1]
4129	0	scNCF	[1, 1, 14, 13, 1, 11, 1, 2, 1, 2, 56829, 2]
4130	0	scNCF	[143, 7, 1, 4, 7, 1, 1, 1, 4, 1, 11, 2]
4131	0	scNCF	[168, 2, 186, 234, 14738250269301704840, 2, 2, 2, 2, 340282366905092829543811795052165857280, 2, 2]
4132	0	scNCF	[1, 2, 7, 7, 2, 2, 1, 2, 11, 2, 1, 1]
4133	0	scNCF	[7, 2, 13, 2, 196, 2, 2, 220, 1, 1, 206, 13]
4134	0	scNCF	[2, 59904, 54773, 2, 84, 1, 2, 236, 2, 248, 1, 143]
4135	0	scNCF	[1, 19711, 1, 1, 1, 1, 2, 65392, 21, 7, 1, 79]
4136	0	scNCF	[1, 117, 1, 1, 171, 4, 16711693, 7, 1, 2, 1, 1]
4137	0	scNCF	[1, 1, 1, 1, 1, 1, 1, 1, 87, 7, 1, 1]
4138	0	scNCF	[242, 7, 1, 1, 30711, 11, 162, 7, 4, 1, 138, 1]
4139	0	scNCF	[7936, 2, 1, 2, 2, 1, 2, 1, 1, 2, 43552, 2]
4140	0	scNCF	[1, 1, 4, 2, 7, 2, 2, 7, 7, 13, 93, 2]
4141	0	scNCF	[259, 1, 1, 1, 7, 31, 11, 1, 87, 112, 2, 1]
4142	0	scNCF	[1, 1, 4, 7, 1, 1, 11, 1, 31, 11, 1, 1]
4143	0	scNCF	[59, 1, 127, 174, 1, 1, 1, 2, 143, 1, 2, 7]
4144	0	scNCF	[2, 1, 1, 224, 2, 2, 254, 8, 2, 2, 14, 14]
4145	0	scNCF	[3887, 2, 7, 1, 7, 2, 2, 1, 2, 1, 4, 7]
4146	0	scNCF	[14, 2, 4, 2, 2, 8, 4, 3942580479, 11, 1, 8, 2]
4147	0	scNCF	[87, 2, 7, 2, 2, 2, 64256, 8, 11, 2, 7, 2]
4148	0	scNCF	[1, 2, 7, 1, 7, 7, 1, 16187, 21841, 1, 7, 1]
4149	0	scNCF	[4243385580, 248, 2, 60074, 8, 13, 179, 2, 64248, 33008, 2, 224]
4150	0	scNCF	[184553216, 1, 2, 8, 4, 2, 30519, 13, 179, 79, 32575, 1]
4151	0	scNCF	[2, 2, 13, 7, 2, 13, 1, 3503345744, 2, 1, 4, 1]
4152	0	scNCF	[4, 1, 19, 1, 1, 69, 2, 7, 7, 7, 1, 1]
4153	0	scNCF	[87, 21, 1, 522, 1, 7, 4, 1, 13, 22391, 31, 1]
4154	0	scNCF	[64511, 1, 65448, 4, 1, 1, 2, 2, 20544, 65367, 2, 2]
4155	0	scNCF	[1, 254, 65013, 8, 2, 2, 2, 2, 2, 7, 2, 4]
4156	0	scNCF	[4227068915, 2, 2, 52364, 2, 14, 43771, 2, 18446742995672760064, 174, 7, 8]
4157	0	scNCF	[2, 14, 2, 2, 2, 2, 14, 4294944928, 2, 2, 8, 2]
4158	0	scNCF	[1, 1, 2, 2, 1, 1, 1, 1, 2, 2863574702, 2, 16]
4159	0	scNCF	[1, 65294, 4, 1, 61354, 16384234, 20431, 2, 1, 244, 16, 2]
4160	0	scNCF	[196, 8, 2, 2, 234, 8, 2, 13, 4, 2, 8, 168]
4161	0	scNCF	[1085102592571154431, 1, 1, 7, 1, 7, 21, 87, 1, 1, 1, 7]
4162	0	scNCF	[8, 14, 2, 2, 2, 8, 208, 35338, 1, 48051, 8, 4043307263]
4163	0	scNCF	[14, 2, 2, 2252, 2, 7999, 522129183, 1, 11, 2, 4, 1]
4164	0	scNCF	[2, 4, 1, 1, 14, 13, 7, 16, 2, 19, 24351, 13]
4165	0	scNCF	[1, 138, 34956, 224, 8, 14, 1, 2, 2, 1, 2, 11]
4166	0	scNCF	[4, 8, 14, 64, 2, 2, 3340, 2, 2, 14, 14, 7]
4167	0	scNCF	[208, 2, 2, 60654, 2, 1, 208, 1, 340282366896076826857162786272868739754, 2, 2, 3772833984]
4168	0	scNCF	[2, 14, 2, 11, 90389207462087613338639857592131666944, 1, 11, 128, 220, 4294961914, 1, 13]
4169	0	scNCF	[14, 2, 200, 2, 8, 2, 4290838400, 128, 2, 4244434124, 57536, 8]
4170	0	scNCF	[2, 1061097263, 1, 223, 2, 7, 1, 1, 239, 1, 1, 44031]
4171	0	scNCF	[4294902019, 1, 1, 1, 35498, 1, 1, 1, 1, 1, 31, 1]
4172	0	scNCF	[2, 1, 1, 1, 13, 1, 1, 43562, 81, 1, 7, 1]
4173	0	scNCF	[1229782946837246771, 2, 1, 1, 1, 7, 1, 1, 19, 7, 1, 524287]
4174	0	scNCF	[1, 11, 7999, 1, 1, 1, 2, 55, 11, 1, 1, 1]
4175	0	scNCF	[2, 15291, 1, 261, 223, 13, 1, 1065320319, 1, 1, 5570647, 7]
4176	0	scNCF	[7, 79, 2, 1, 55, 21, 35, 10159989916608465151, 1, 1, 13, 22527]
4177	0	scNCF	[5192217631581238017375227662565375, 3431779328, 239, 196, 2, 2, 8, 2, 224, 236, 2, 14]
4178	0	scNCF	[1, 76, 4, 1, 7, 205, 1, 1, 1, 1, 87, 16]
4179	0	scNCF	[171, 7, 14, 1, 1, 2, 2, 7, 76, 14131, 13, 112]
4180	0	scNCF	[191, 14, 4, 2, 236, 2, 2, 32, 64499, 1, 2, 2]
4181	0	scNCF	[14, 1, 1, 1, 65344, 1, 236, 4, 1, 13, 2, 236]
4182	0	scNCF	[20821, 1, 1, 14, 2, 1, 1, 7, 2, 2, 1, 1]
4183	0	scNCF	[7, 1, 1, 1, 1, 1, 1, 1, 1431655927, 1, 2, 1]
4184	0	scNCF	[19, 2, 1, 2, 49, 1, 13, 2, 1, 7, 13, 1]
4185	0	scNCF	[11, 7, 770, 11, 61182, 1, 4, 1, 1, 2, 2, 2]
4186	0	scNCF	[1, 143, 1, 4373, 35, 11, 1, 55, 1, 1, 1, 1]
4187	0	scNCF	[247, 1600094207, 127, 1, 7, 1, 8031, 2, 1, 1376511, 1, 1]
4188	0	scNCF	[2, 2, 14, 65504, 248, 14, 140, 2, 4009688830, 220, 206, 2]
4189	0	scNCF	[2, 2, 13871228142981270732, 1, 1, 2, 14, 2, 8, 2, 8, 8]
4190	0	scNCF	[65534, 8, 2, 234, 2863180424, 8, 2, 14, 2, 1, 14, 2]
4191	0	scNCF	[2, 8, 2, 2, 224, 14, 2, 8, 8, 14, 248, 18446744073591650544]
4192	0	scNCF	[8, 2, 2, 8, 2, 2, 2, 2, 43144, 14, 2, 63728]
4193	0	scNCF	[7, 162, 12800, 248, 2, 168, 14, 1, 8, 1, 2, 8]
4194	0	scNCF	[14, 2, 242, 14, 1, 2, 2862655648, 2, 176, 2, 2, 2]
4195	0	scNCF	[7, 8746, 1, 7, 1, 1, 19, 1, 31, 7, 4, 1]
4196	0	scNCF	[2, 2, 2, 7, 234, 2, 8, 84, 3758096384, 2, 8, 65262]
4197	0	scNCF	[2, 2, 176, 14, 2, 234, 14, 2, 2, 281144264294144, 2, 2]
4198	0	scNCF	[7, 2, 13389004, 1, 1, 1, 19, 2, 11, 1, 7999, 31]
4199	0	scNCF	[8, 61504, 143, 1, 8, 2, 2, 2, 2, 2, 220, 248]
4200	0	scNCF	[1, 1, 1, 7, 1, 7, 87, 1, 1, 7, 1, 1]
4201	0	scNCF	[2, 1, 2, 14, 1, 1, 1, 1, 1, 14, 2, 179]
4202	0	scNCF	[43754, 200, 2, 43144, 2, 2, 14, 224, 254, 168, 2, 1]
4203	0	scNCF	[2, 11, 8, 4, 2, 1, 2, 8, 1, 8, 208, 2]
4204	0	scNCF	[1, 143, 2, 179, 1, 1, 1, 2, 1, 2, 224, 11]
4205	0	scNCF	[2, 14, 2, 52364, 2, 128, 8, 14, 2, 2, 2, 2]
4206	0	scNCF	[1, 1, 2, 2, 1, 1, 2, 2, 2, 32607, 1, 1]
4207	0	scNCF	[2, 8, 7, 1, 21, 14, 1, 2, 19, 1, 64, 11]
4208	0	scNCF	[1, 1, 7, 1, 1, 1, 1, 1, 21, 24489418198286591, 259, 1]
4209	0	scNCF	[1, 127, 1, 1, 21, 1, 1, 1, 1, 1293, 10922, 87]
4210	0	scNCF	[9838265848739921920, 1287, 21, 205, 1, 29695, 1, 31, 7, 1, 30591, 1]
4211	0	scNCF	[1, 81, 55, 115, 7, 7, 236, 13, 1, 2, 2, 1]
4212	0	scNCF	[4, 14, 2, 14, 2, 2, 43168, 1, 162, 168, 14, 2]
4213	0	scNCF	[1, 52424, 2, 2, 8, 11, 1, 4176543743, 2, 65534, 8, 14]
4214	0	scNCF	[162, 3333, 3689292520015003648, 2, 3472818431, 49216, 8, 2, 8, 14, 2, 14]
4215	0	scNCF	[1, 7999, 19, 1, 1, 1, 7, 1, 127, 4919414331789362501, 22367, 21]
4216	0	scNCF	[65397, 4294967208, 84215053, 2, 2, 1, 179, 2, 2, 1, 14, 2]
4217	0	scNCF	[65322, 1, 2, 1, 1085225943779246080, 2, 14, 79, 1073794252, 2, 2, 8]
4218	0	scNCF	[515, 1, 1, 19, 1, 1, 2, 2, 1, 8, 2, 1]
4219	0	scNCF	[17221764979057754112, 2, 2, 1, 50176, 2, 1, 2, 62459, 93, 21, 248]
4220	0	scNCF	[236, 14, 14, 8, 2, 11, 2, 1, 138, 2, 32928, 8]
4221	0	scNCF	[8, 15728768, 14, 7, 24447, 11, 1, 1, 1, 234, 2, 2]
4222	0	scNCF	[1, 1, 1, 1, 1, 1, 7999, 31, 1, 7, 1, 1]
4223	0	scNCF	[2, 2, 8, 14, 3229646976, 14, 2, 2, 168, 2, 8, 2]
4224	0	scNCF	[1, 4, 2, 2, 13, 11, 8, 236, 1, 49, 3469541375, 13]
4225	0	scNCF	[1, 7, 15167, 55, 7, 1, 1, 1, 140, 1383730981268357119, 2, 1]
4226	0	scNCF	[2, 241, 1, 1, 7, 65335, 12595, 2, 4, 16384, 13, 2]
4227	0	scNCF	[2, 18446463565100417024, 2861082760, 236, 2, 13, 2, 1, 2, 2, 2, 41128]
4228	0	scNCF	[18374959158555312128, 11, 8, 24063, 2, 2, 1, 8, 168, 3422584832, 248, 4]
4229	0	scNCF	[32, 52420, 7, 2, 2, 64, 65522, 2, 2, 2, 297580268440012561694609079908169678848, 2]
4230	0	scNCF	[2, 138, 2, 1, 1, 2, 2, 1, 1, 2, 11, 2]
4231	0	scNCF	[2, 2, 2, 200, 4, 2, 4, 2, 248, 1, 8, 2]
4232	0	scNCF	[2, 4291297280, 13, 2, 32768, 8, 1, 2, 2, 2, 2, 4294967022]
4233	0	scNCF	[8, 4, 2, 2, 54783, 7, 2, 1, 7, 4, 1, 2]
4234	0	scNCF	[87, 1, 7, 7, 1, 7, 1, 1, 4, 1, 1, 1]
4235	0	scNCF	[14, 65448, 236, 14, 1, 8, 8, 200, 168, 168, 14, 2]
4236	0	scNCF	[11, 13, 21572, 200, 4, 2, 14, 1, 2, 140, 2, 13]
4237	0	scNCF	[2, 1, 8463671076683448320, 1, 1, 1, 4, 49, 1, 2, 13, 1]
4238	0	scNCF	[61439, 251, 1, 1, 2, 1, 1, 2, 7, 2, 1, 13]
4239	0	scNCF	[2, 140, 2, 13, 14, 14, 2, 1, 14, 2, 1, 115]
4240	0	scNCF	[206, 8, 2, 60416, 20016508010379184675523481034690529802, 236, 14, 13, 12834, 1, 1, 8]
4241	0	scNCF	[1, 1, 87, 307, 1434408447, 320265757102059730304635019966540738800, 1, 1, 1029, 1, 1, 5461]
4242	0	scNCF	[7, 1, 225972207345836319124386489204876509183, 65373, 11, 1, 1, 1, 581608106, 2, 1, 81]
4243	0	scNCF	[23893, 4, 13, 61388, 1, 4, 176, 16464, 8, 196, 2, 2]
4244	0	scNCF	[2, 2, 13, 2, 8, 1, 2, 244, 1, 14, 2, 1]
4245	0	scNCF	[13183, 171, 7, 13, 87, 1, 3342395, 2, 1, 55, 4785147619639317, 87]
4246	0	scNCF	[1, 1, 191, 2, 4, 42, 31, 1, 53215, 52974, 87, 1]
4247	0	scNCF	[2, 1, 2, 2, 1, 2, 76, 168, 8, 7, 65528, 1]
4248	0	scNCF	[1, 4, 1, 7, 1, 2, 1, 35583, 2, 1, 2, 1]
4249	0	scNCF	[2, 4272553984, 224, 2, 236, 112, 2, 3368077512, 2048, 2863311528, 2, 13]
4250	0	scNCF	[168, 2, 14, 2, 179, 64748, 254, 2, 208, 2, 8, 252575744]
4251	0	scNCF	[1, 87, 7, 7, 1, 1, 1, 1, 1, 127, 1, 1]
4252	0	scNCF	[7, 1, 2, 17361640931382554736, 2, 81, 2, 2, 21589, 2, 176, 1]
4253	0	scNCF	[8, 14, 14, 61162, 43008, 2, 128, 8, 8, 2, 8, 168]
4254	0	scNCF	[8, 176, 8, 8192, 2, 2058, 1, 21572, 1, 63472, 14, 2]
4255	0	scNCF	[1, 244, 14, 1, 174, 206, 2, 2, 8, 1, 2, 140]
4256	0	scNCF	[2, 2, 2, 14, 2, 2863311528, 224, 14, 4277071598, 2, 2, 234]
4257	0	scNCF	[1, 5119, 1, 13, 20479, 13, 19, 49, 7, 1, 112, 1]
4258	0	scNCF	[7, 55, 1, 7, 2, 1, 1, 1, 1, 21, 1, 1]
4259	0	scNCF	[7, 1, 2, 2, 8, 4294966784, 2, 2, 51336, 2, 2, 11]
4260	0	scNCF	[1, 241, 65349, 2, 2, 2, 13, 87, 2, 7, 4, 76]
4261	0	scNCF	[2, 2, 1, 8, 2, 11, 2, 2, 220, 35, 14, 2]
4262	0	scNCF	[8, 1347704149, 285300053, 2, 2, 64307, 1, 65262, 2, 14, 2, 54613]
4263	0	scNCF	[1, 4, 59, 281470715297791, 87, 2, 261, 1, 1, 1, 1, 13]
4264	0	scNCF	[1, 7, 2, 1, 2, 8, 1, 4, 4209683114, 254, 2, 57173]
4265	0	scNCF	[11, 1, 127, 1, 1, 19, 1, 7, 1, 31, 11, 7]
4266	0	scNCF	[1, 1, 11, 1, 1, 2, 1, 7, 1, 1, 2, 1]
4267	0	scNCF	[4294966954, 2, 80478208, 14, 213, 4, 2, 2, 43168, 8, 63317, 2]
4268	0	scNCF	[1, 340017170374672532646825359651459039231, 3233857760, 2, 50, 2, 196, 1, 19, 2, 63283, 1]
4269	0	scNCF	[1, 117, 52736, 140, 4, 4, 140, 1, 1, 2, 45056, 2]
4270	0	scNCF	[2, 13, 2, 2, 2, 112, 8, 14, 2, 8, 2, 14]
4271	0	scNCF	[2, 2, 1, 1, 2, 56524, 2, 1, 50, 1, 2, 1]
4272	0	scNCF	[4, 2, 14, 50, 8301034836605219635, 1, 64248, 8, 11, 14, 2, 43688]
4273	0	scNCF	[1, 7, 2, 1, 14, 1, 7, 11, 4042846463, 200, 4, 11]
4274	0	scNCF	[2, 2, 69, 2, 1, 1, 14, 1, 43008, 64307, 93, 191]
4275	0	scNCF	[14, 8, 2, 2, 2, 11, 200, 2, 128, 2, 14, 4278779648]
4276	0	scNCF	[59, 2, 65451, 2, 93, 7, 1, 8, 2, 1, 1, 2]
4277	0	scNCF	[2, 2, 14, 21504, 2, 213, 13, 254, 2, 13, 1, 2]
4278	0	scNCF	[81, 1, 2, 8, 14, 2, 2, 2, 64748, 242, 2, 13]
4279	0	scNCF	[2, 2, 14, 2, 168, 2, 2, 2, 14, 2, 2, 2]
4280	0	scNCF	[13, 2, 1, 11, 1, 8, 1, 31, 1, 1, 14, 11]
4281	0	scNCF	[8, 1, 2, 11, 2, 14, 2, 13, 2, 2, 1, 57504]
4282	0	scNCF	[1, 7, 1, 1, 1, 1, 1, 2, 59, 1, 1, 5631]
4283	0	scNCF	[1, 2, 1, 1, 2, 1, 1, 1, 52447, 2, 1, 59]
4284	0	scNCF	[14, 140, 236, 140, 2, 4, 61388, 224, 57344, 1, 2, 7]
4285	0	scNCF	[1, 1, 71784910876049407, 7, 1, 1, 1, 13111, 1, 55, 1, 1]
4286	0	scNCF	[2, 2, 18374931674187222016, 234, 14, 236, 2, 2, 65459, 2, 2281734144, 18158795172333289471]
4287	0	scNCF	[8, 4294967288, 2, 2, 2, 2, 2, 14, 4294967024, 14, 2, 4210620664]
4288	0	scNCF	[1, 31, 1, 79, 2, 1, 7, 13, 11, 171, 1595891551, 13]
4289	0	scNCF	[14, 8, 4092851186, 2, 2, 65408, 8, 8, 1, 8, 61568, 2]
4290	0	scNCF	[2, 8, 236, 254, 2, 61568, 186, 248, 2, 14, 2, 2]
4291	0	scNCF	[14, 253, 2, 200, 11, 168, 2, 1, 2, 54613, 168, 64989]
4292	0	scNCF	[14, 3435957260, 1, 14, 143, 52447, 8, 2, 14, 1, 14, 3844]
4293	0	scNCF	[55, 1, 2, 2, 252641281, 7, 7, 4, 1, 1, 13, 7951]
4294	0	scNCF	[7, 2, 2, 1, 271, 1, 1, 171, 13, 1, 138, 20319]
4295	0	scNCF	[1, 2, 247, 2047, 1, 1, 1, 1, 21, 1, 1, 7]
4296	0	scNCF	[2, 2, 4, 254, 11, 1, 1, 2, 1, 14, 2, 5119]
4297	0	scNCF	[1, 1, 1, 2, 2, 2, 5404319552844595, 3452817357, 357957631, 1, 1, 7]
4298	0	scNCF	[93, 1, 13, 2, 1065320319, 87, 1, 69, 1, 1, 84, 2]
4299	0	scNCF	[1, 7, 2, 1, 1, 1, 1, 1, 2, 4076863487, 13, 1]
4300	0	scNCF	[171, 21, 1, 1, 1, 1, 19, 7, 7, 1, 49, 87]
4301	0	scNCF	[224, 14, 2, 14, 2, 2, 2, 11, 2, 2, 8, 14]
4302	0	scNCF	[1, 1, 1, 1, 65299, 205, 1, 2, 1, 1, 11, 11]
4303	0	scNCF	[1, 191, 14, 7, 859011063, 1, 624323223783869098, 2, 241, 16724735, 13, 1]
4304	0	scNCF	[2, 1, 2, 1, 1, 115, 1, 1, 1, 1, 19, 59]
4305	0	scNCF	[2, 4, 1, 1, 162, 2, 2, 34944, 143, 8, 8, 2]
4306	0	scNCF	[81, 13, 2, 65476, 32, 253, 2, 234, 205, 174, 2, 7]
